k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6154624559846433,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.845536687091606,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.305685149305531,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.2044194370311763,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,4.584105692053101,0.662,0.902,0.854,0.048
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,7.7493238441411965,0.672,0.902,0.856,0.046
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,13.823874565375062,0.672,0.902,0.856,0.046
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,26.205058538371773,0.672,0.902,0.856,0.046
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.385388224877681,0.592,0.902,0.84,0.062
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.385388224877681,0.592,0.902,0.84,0.062
