k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.610002469034035,0.6603206412825652,0.9008016032064128,0.8527054108216433,0.04809619238476954
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.8410610630046245,0.6753507014028056,0.9008016032064128,0.8557114228456913,0.045090180360721446
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.278503931004693,0.685370741482966,0.9008016032064128,0.8577154308617234,0.04308617234468938
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.1801120843127935,0.7054108216432866,0.9008016032064128,0.8617234468937875,0.03907815631262525
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.380176610244657,0.6503006012024048,0.9008016032064128,0.8507014028056112,0.050100200400801605
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,3.9389257266881463,0.7354709418837675,0.9008016032064128,0.8677354709418837,0.033066132264529056
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,6.384758540202449,0.7304609218436874,0.9008016032064128,0.8667334669338678,0.03406813627254509
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,11.754268092709886,0.7304609218436874,0.9008016032064128,0.8667334669338678,0.03406813627254509
