k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6708092556777911,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.8911431096313887,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.3032569150953806,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.152729651800483,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.719705543325216,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,4.022692740008622,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,6.558229997035422,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,11.629304511089025,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.4422372973036448,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6980327528678232,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.6456327424953008,0.842,0.902,0.89,0.012
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.8510223886466028,0.842,0.902,0.89,0.012
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.279604840749357,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,3.152729651800483,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.719705543325216,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,4.01585737319278,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,6.558229997035422,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,11.629304511089025,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.4362198190887123,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.6980327528678232,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.585835955657602,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.79688574530662,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,2.215750811133237,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,3.0399784220612207,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,2.6354816277513153,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,3.9316334576188794,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,6.470243111356415,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,11.541317625410016,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.3613120935693468,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.6868032722912771,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.3562856048043548,0.832,0.902,0.888,0.014
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.5611740168670958,0.842,0.902,0.89,0.012
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.7683010993700132,0.842,0.902,0.89,0.012
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,2.2079663662600764,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,3.0399784220612207,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,1.3562856048043548,0.832,0.902,0.888,0.014
