k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4754018617353446,0.7617728531855956,0.9002770083102493,0.8725761772853186,0.027700831024930747
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.700990831887013,0.775623268698061,0.9002770083102493,0.8753462603878116,0.024930747922437674
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.1621064357699127,0.775623268698061,0.9002770083102493,0.8753462603878116,0.024930747922437674
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.114388648783044,0.7894736842105263,0.9002770083102493,0.8781163434903048,0.0221606648199446
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.2507699437726942,0.7479224376731302,0.9002770083102493,0.8698060941828255,0.030470914127423823
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,5.417934688577699,0.8310249307479224,0.9002770083102493,0.8864265927977839,0.013850415512465374
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,9.843923349447914,0.8310249307479224,0.9002770083102493,0.8864265927977839,0.013850415512465374
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,18.695900671188348,0.8310249307479224,0.9002770083102493,0.8864265927977839,0.013850415512465374
