k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4997849140700201,0.834,0.9006666666666666,0.8873333333333333,0.013333333333333334
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.713425534321447,0.844,0.9006666666666666,0.8893333333333333,0.011333333333333334
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.140386648567687,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.020875085124307,0.8773333333333333,0.9006666666666666,0.896,0.004666666666666667
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,3.1782939069896265,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,5.116720848046094,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,9.112633625016755,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,17.179137966450966,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.291005443955322,0.824,0.9006666666666666,0.8853333333333333,0.015333333333333332
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.7771803346342918,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.269579105296148,0.7106666666666667,0.9006666666666666,0.8626666666666667,0.038
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.269579105296148,0.7106666666666667,0.9006666666666666,0.8626666666666667,0.038
