k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.5260274848906907,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.7325740214553893,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.1501213870072986,0.868421052631579,0.9013157894736842,0.8947368421052632,0.006578947368421052
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.9931051410786726,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.671731583170872,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,4.019250173159781,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,6.765230373744269,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,12.224253558035603,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.3253019095597929,0.8486842105263158,0.9013157894736842,0.8907894736842106,0.010526315789473684
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.690904270494614,0.8881578947368421,0.9013157894736842,0.8986842105263158,0.002631578947368421
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.3194138882860615,0.7631578947368421,0.9013157894736842,0.8736842105263158,0.02763157894736842
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.3194138882860615,0.7631578947368421,0.9013157894736842,0.8736842105263158,0.02763157894736842
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.3194138882860615,0.7631578947368421,0.9013157894736842,0.8736842105263158,0.02763157894736842
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.3194138882860615,0.7631578947368421,0.9013157894736842,0.8736842105263158,0.02763157894736842
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.3194138882860615,0.7631578947368421,0.9013157894736842,0.8736842105263158,0.02763157894736842
