k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6461361041645188,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.8382930554187578,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.251137985070165,0.7009345794392523,0.9012016021361816,0.8611481975967957,0.04005340453938585
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.0251510830770707,0.7142857142857143,0.9012016021361816,0.8638184245660881,0.037383177570093455
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.3875078374965604,0.7209612817089452,0.9012016021361816,0.8651535380507344,0.036048064085447265
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,3.2485978556229407,0.7209612817089452,0.9012016021361816,0.8651535380507344,0.036048064085447265
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,5.090497841859582,0.7209612817089452,0.9012016021361816,0.8651535380507344,0.036048064085447265
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,8.807374969082963,0.7209612817089452,0.9012016021361816,0.8651535380507344,0.036048064085447265
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.4646755162953105,0.6942590120160214,0.9012016021361816,0.8598130841121495,0.04138851802403204
