k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4397922648914745,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.659533665261904,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.12023962963662,0.6346666666666667,0.9013333333333333,0.848,0.05333333333333334
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.053460305791088,0.6746666666666666,0.9013333333333333,0.856,0.04533333333333334
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,6.173056580831339,0.7213333333333334,0.9013333333333333,0.8653333333333333,0.036
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,11.191396340226781,0.7213333333333334,0.9013333333333333,0.8653333333333333,0.036
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,21.255079282864397,0.7213333333333334,0.9013333333333333,0.8653333333333333,0.036
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,41.38244516813963,0.7213333333333334,0.9013333333333333,0.8653333333333333,0.036
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.2137645325474362,0.6213333333333333,0.9013333333333333,0.8453333333333334,0.056
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.905204516052642,0.7213333333333334,0.9013333333333333,0.8653333333333333,0.036
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.2025736463332761,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.4260978379832447,0.5146666666666667,0.9013333333333333,0.824,0.07733333333333334
