k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4389502071631388,0.5653310104529616,0.9006968641114983,0.8336236933797909,0.06707317073170732
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.6630175658799662,0.5696864111498258,0.9006968641114983,0.8344947735191638,0.06620209059233449
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.1321834593650126,0.5914634146341463,0.9006968641114983,0.8388501742160279,0.06184668989547038
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.074459707288992,0.6088850174216028,0.9006968641114983,0.8423344947735192,0.05836236933797909
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,5.958415560960206,0.6611498257839721,0.9006968641114983,0.8527874564459931,0.04790940766550523
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,10.739865341159433,0.6655052264808362,0.9006968641114983,0.8536585365853658,0.047038327526132406
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,20.53909107270287,0.6611498257839721,0.9006968641114983,0.8527874564459931,0.04790940766550523
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,39.68173500377469,0.6655052264808362,0.9006968641114983,0.8536585365853658,0.047038327526132406
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.2087997271269748,0.5522648083623694,0.9006968641114983,0.8310104529616724,0.06968641114982578
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.900569138708241,0.6655052264808362,0.9006968641114983,0.8536585365853658,0.047038327526132406
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.202828865871098,0.5087108013937283,0.9006968641114983,0.8222996515679443,0.078397212543554
