k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6887613609767405,0.780373831775701,0.9005340453938585,0.8765020026702269,0.02403204272363151
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.9042822913913167,0.7870493991989319,0.9005340453938585,0.8778371161548731,0.022696929238985315
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.34811354513788,0.7903871829105474,0.9005340453938585,0.8785046728971962,0.022029372496662217
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.254690973059424,0.8037383177570093,0.9005340453938585,0.8811748998664887,0.019359145527369826
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.4574429874510932,0.7736982643524699,0.9005340453938585,0.8751668891855807,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,3.7464362204839503,0.8271028037383178,0.9005340453938585,0.8858477970627503,0.014686248331108143
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,5.813034587560947,0.8237650200267023,0.9005340453938585,0.8851802403204272,0.015353805073431242
