k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4400660932022558,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.6698790844490787,0.862,0.902,0.894,0.008
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.128405090847497,0.872,0.902,0.896,0.006
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.044869894927581,0.882,0.902,0.898,0.004
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,3.7212344938678177,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,6.253024715982294,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,11.322987917022443,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,21.462914319102744,0.892,0.902,0.9,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.217545022051553,0.852,0.902,0.892,0.01
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.217545022051553,0.852,0.902,0.892,0.01
