k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.3472399026538824,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.5439212497277597,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.9682933240731992,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.8075418923039974,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.7392576808599856,0.702,0.802,0.782,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,4.394442038374016,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,7.6202328558434305,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,14.106160616223425,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.1355310203352125,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.7309262149334486,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.346736234327974,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.5429785473139503,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.9682933240731992,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.8075418923039974,0.702,0.802,0.782,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.7392576808599856,0.702,0.802,0.782,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,4.394442038374016,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,7.6202328558434305,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,14.106160616223425,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.1312413829734227,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.7309262149334486,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.0696842174198173,0.632,0.802,0.768,0.034
