k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.3338719636621508,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.5175892962946211,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.8989103839525674,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.662273012057948,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.9192569850943764,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.6396120696545653,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,4.1443360990640326,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,7.183799018817773,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.1572463852146857,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.49865482159283,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.3313061990684916,0.7655310621242485,0.8006012024048096,0.7935871743486974,0.0070140280561122245
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.5157928388726454,0.7755511022044088,0.8006012024048096,0.7955911823647295,0.00501002004008016
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.8982456854612568,0.7755511022044088,0.8006012024048096,0.7955911823647295,0.00501002004008016
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.6594286207865583,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,1.9192569850943764,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,2.6396120696545653,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,4.1443360990640326,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,7.183799018817773,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.1500823475004776,0.7605210420841684,0.8006012024048096,0.7925851703406813,0.008016032064128256
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.49865482159283,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.271416599853226,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.4576071606603827,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,1.8388694024328216,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.6019211913870555,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,1.8540501764988115,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,2.5676394933396063,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,4.093140000279163,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,7.080540795152729,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.088816999584417,0.7855711422845691,0.8006012024048096,0.7975951903807615,0.003006012024048096
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.4971772025114023,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.0869453354401395,0.7705410821643287,0.8006012024048096,0.7945891783567134,0.006012024048096192
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.2700778607294407,0.7755511022044088,0.8006012024048096,0.7955911823647295,0.00501002004008016
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.4543800007050804,0.7805611222444889,0.8006012024048096,0.7965931863727455,0.004008016032064128
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,1.8388694024328216,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,2.6019211913870555,0.7955911823647295,0.8006012024048096,0.7995991983967936,0.001002004008016032
