k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.3471903040256084,0.652,0.802,0.772,0.03
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.4711423562794177,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.704517339686793,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.2063609094652104,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.465722483878047,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,1.7181301270615577,0.702,0.802,0.782,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,2.2477971750396883,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,3.2409960996806255,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.2159928997849727,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.2673626093855566,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.3471903040256084,0.652,0.802,0.772,0.03
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.4711423562794177,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.704517339686793,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.2063609094652104,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,1.465722483878047,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,1.7181301270615577,0.702,0.802,0.782,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,2.2477971750396883,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,3.2409960996806255,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.209246276284613,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.2673626093855566,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.2170150625235836,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.3375287981152089,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,1.578012140796083,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.0805921687049826,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,1.3417940471436975,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,1.5956818459790987,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,2.106513884556607,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,2.975333380886115,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.0848498074015906,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.1543977176236127,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.2170150625235836,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.3375287981152089,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,1.578012140796083,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,2.0805921687049826,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.25,1.3417940471436975,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.5,1.5956818459790987,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,1.0,2.106513884556607,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,2.0,2.975333380886115,0.682,0.802,0.778,0.024
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.25,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.5,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,max_ratio,1.0,1.0831845958065038,0.632,0.802,0.768,0.034
1,euclidean,mean_std_0.25,normalized_union,max_ratio,2.0,1.1543977176236127,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.5,nearest_sphere,none,0.0,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,none,0.25,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,none,0.5,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,none,1.0,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,none,2.0,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.0,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.25,1.1078317352226421,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.5,1.2341026827675687,0.662,0.802,0.774,0.028
1,euclidean,mean_std_0.5,nearest_sphere,ratio,1.0,1.476894672115546,0.672,0.802,0.776,0.026
1,euclidean,mean_std_0.5,nearest_sphere,ratio,2.0,1.9888165235178095,0.692,0.802,0.78,0.022
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.0,0.9828979512499756,0.642,0.802,0.77,0.032
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.25,1.2411021586851434,0.682,0.802,0.778,0.024
