dataset,dataset_variant,protocol,method,kir,n,oos_f1_mean,oos_f1_std,known_f1_mean,known_f1_std,accuracy_mean,accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,oos_precision_mean,oos_precision_std,oos_recall_mean,oos_recall_std,selection
banking77,standard_77_intent,protocol_v2_textoir_v1,Ours,0.25,3,91.78200914583998,0.57712654562322,76.48523557865211,2.187087779527573,87.35930735930737,0.9763080529302098,81.71052631578948,0.38735793273367564,10.10057471264368,1.0746127558227103,93.75166117663986,0.12190517853157613,89.89942528735632,1.0746127558227108,fixed historical normalized score threshold s=1; not selected from test
banking77,standard_77_intent,protocol_v2_textoir_v1,Ours,0.5,3,86.39475014456373,0.989435886717155,81.19959623580887,0.8921287916263435,83.76623376623377,1.1070746192679122,80.74561403508773,1.080141259300416,9.65811965811966,2.4134896783488706,82.8154106408529,0.5154574183920544,90.34188034188033,2.4134896783488706,fixed historical normalized score threshold s=1; not selected from test
banking77,standard_77_intent,protocol_v2_textoir_v1,Ours,0.75,3,70.62014939956526,1.1512708410682526,82.13148497593443,0.18594807781499434,78.67965367965367,0.4318168256116838,80.04310344827586,0.9873104909545714,12.105263157894738,3.8195686065047787,59.06943053119581,0.3104262611974712,87.89473684210526,3.8195686065047827,fixed historical normalized score threshold s=1; not selected from test
