dataset,seed,source_center_id,source_intent,source_boundary,radial_level,method,direction_count,acceptance_rate,score_median
clinc150,87,121,timer,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,121,timer,frozen_k2,1.15,mogb,24,0.0,1.1891405316261072
clinc150,87,121,timer,frozen_k2,1.35,frozen_k1,24,0.0,2.892140826169563
clinc150,87,121,timer,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,121,timer,frozen_k2,1.35,mogb,24,0.0,1.3859030695145946
clinc150,87,122,tire_change,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,1.7908302708049582
clinc150,87,122,tire_change,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,122,tire_change,frozen_k2,0.75,mogb,24,0.041666666666666664,1.0281947351099947
clinc150,87,122,tire_change,frozen_k2,0.9,frozen_k1,24,0.0,2.135954480537552
clinc150,87,122,tire_change,frozen_k2,0.9,frozen_k2,24,1.0,0.8999999999999999
clinc150,87,122,tire_change,frozen_k2,0.9,mogb,24,0.0,1.1993677383238994
clinc150,87,122,tire_change,frozen_k2,0.99,frozen_k1,24,0.0,2.4323123657679475
clinc150,87,122,tire_change,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
clinc150,87,122,tire_change,frozen_k2,0.99,mogb,24,0.0,1.3040296014167403
clinc150,87,122,tire_change,frozen_k2,1.01,frozen_k1,24,0.0,2.516224330810373
clinc150,87,122,tire_change,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,122,tire_change,frozen_k2,1.01,mogb,24,0.0,1.327442030468295
clinc150,87,122,tire_change,frozen_k2,1.15,frozen_k1,24,0.0,3.0393802238779726
clinc150,87,122,tire_change,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,122,tire_change,frozen_k2,1.15,mogb,24,0.0,1.4925911032784047
clinc150,87,122,tire_change,frozen_k2,1.35,frozen_k1,24,0.0,3.5031516664618394
clinc150,87,122,tire_change,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,122,tire_change,frozen_k2,1.35,mogb,24,0.0,1.7314061295529346
clinc150,87,123,tire_change,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,1.5967369580914037
clinc150,87,123,tire_change,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,123,tire_change,frozen_k2,0.75,mogb,24,1.0,0.8802791202907371
clinc150,87,123,tire_change,frozen_k2,0.9,frozen_k1,24,0.0,1.9093460538002536
clinc150,87,123,tire_change,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,123,tire_change,frozen_k2,0.9,mogb,24,0.041666666666666664,1.03348984829496
clinc150,87,123,tire_change,frozen_k2,0.99,frozen_k1,24,0.0,2.0974198242790867
clinc150,87,123,tire_change,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
clinc150,87,123,tire_change,frozen_k2,0.99,mogb,24,0.0,1.12689008716083
clinc150,87,123,tire_change,frozen_k2,1.01,frozen_k1,24,0.0,2.139252629010165
clinc150,87,123,tire_change,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,123,tire_change,frozen_k2,1.01,mogb,24,0.0,1.1477606679184715
clinc150,87,123,tire_change,frozen_k2,1.15,frozen_k1,24,0.0,2.432391043727466
clinc150,87,123,tire_change,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,123,tire_change,frozen_k2,1.15,mogb,24,0.0,1.294789219746463
clinc150,87,123,tire_change,frozen_k2,1.35,frozen_k1,24,0.0,3.1964924384842606
clinc150,87,123,tire_change,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,123,tire_change,frozen_k2,1.35,mogb,24,0.0,1.506952744715171
clinc150,87,124,todo_list,frozen_k2,0.75,frozen_k1,24,0.125,2.1365190701499803
clinc150,87,124,todo_list,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,124,todo_list,frozen_k2,0.75,mogb,24,0.0,1.1257901988799026
clinc150,87,124,todo_list,frozen_k2,0.9,frozen_k1,24,0.08333333333333333,2.5588271516775745
clinc150,87,124,todo_list,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,124,todo_list,frozen_k2,0.9,mogb,24,0.0,1.3251766628527157
clinc150,87,124,todo_list,frozen_k2,0.99,frozen_k1,24,0.0,2.8125212260001726
clinc150,87,124,todo_list,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
clinc150,87,124,todo_list,frozen_k2,0.99,mogb,24,0.0,1.4472430720892415
clinc150,87,124,todo_list,frozen_k2,1.01,frozen_k1,24,0.0,2.868921139339623
clinc150,87,124,todo_list,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,124,todo_list,frozen_k2,1.01,mogb,24,0.0,1.4744861035638817
clinc150,87,124,todo_list,frozen_k2,1.15,frozen_k1,24,0.0,3.2639077398218173
clinc150,87,124,todo_list,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,124,todo_list,frozen_k2,1.15,mogb,24,0.0,1.666136212687025
clinc150,87,124,todo_list,frozen_k2,1.35,frozen_k1,24,0.0,3.8285918204517726
clinc150,87,124,todo_list,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,124,todo_list,frozen_k2,1.35,mogb,24,0.0,1.9420697776749805
clinc150,87,125,todo_list,frozen_k2,0.75,frozen_k1,24,0.0,2.558246282501469
clinc150,87,125,todo_list,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,125,todo_list,frozen_k2,0.75,mogb,24,0.9583333333333334,0.9564624605701486
clinc150,87,125,todo_list,frozen_k2,0.9,frozen_k1,24,0.0,3.0632061265296606
clinc150,87,125,todo_list,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,125,todo_list,frozen_k2,0.9,mogb,24,0.0,1.1263509411648576
clinc150,87,125,todo_list,frozen_k2,0.99,frozen_k1,24,0.0,3.3666360088002136
clinc150,87,125,todo_list,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,125,todo_list,frozen_k2,0.99,mogb,24,0.0,1.2296620220375871
clinc150,87,125,todo_list,frozen_k2,1.01,frozen_k1,24,0.0,3.4340993120134256
clinc150,87,125,todo_list,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,125,todo_list,frozen_k2,1.01,mogb,24,0.0,1.2527270745662291
clinc150,87,125,todo_list,frozen_k2,1.15,frozen_k1,24,0.0,3.906617397329194
clinc150,87,125,todo_list,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,125,todo_list,frozen_k2,1.15,mogb,24,0.0,1.4150499863161834
clinc150,87,125,todo_list,frozen_k2,1.35,frozen_k1,24,0.0,4.943542699604482
clinc150,87,125,todo_list,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,125,todo_list,frozen_k2,1.35,mogb,24,0.0,1.6489049369109743
clinc150,87,126,traffic,frozen_k2,0.75,frozen_k1,24,0.0,1.840501220558874
clinc150,87,126,traffic,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,126,traffic,frozen_k2,0.75,mogb,24,1.0,0.8931180232771376
clinc150,87,126,traffic,frozen_k2,0.9,frozen_k1,24,0.0,2.1773496721766783
clinc150,87,126,traffic,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
clinc150,87,126,traffic,frozen_k2,0.9,mogb,24,0.75,0.986610289212742
clinc150,87,126,traffic,frozen_k2,0.99,frozen_k1,24,0.0,2.381345768976738
clinc150,87,126,traffic,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,126,traffic,frozen_k2,0.99,mogb,24,0.0,1.0459180933744783
clinc150,87,126,traffic,frozen_k2,1.01,frozen_k1,24,0.0,2.426823876933205
clinc150,87,126,traffic,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,126,traffic,frozen_k2,1.01,mogb,24,0.0,1.0593726587976926
clinc150,87,126,traffic,frozen_k2,1.15,frozen_k1,24,0.0,2.746346375527432
clinc150,87,126,traffic,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,126,traffic,frozen_k2,1.15,mogb,24,0.0,1.1559458778435734
clinc150,87,126,traffic,frozen_k2,1.35,frozen_k1,24,0.0,3.2054596740214283
clinc150,87,126,traffic,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,126,traffic,frozen_k2,1.35,mogb,24,0.0,1.2997613059501973
clinc150,87,127,traffic,frozen_k2,0.75,frozen_k1,24,0.0,2.291638645319498
clinc150,87,127,traffic,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,127,traffic,frozen_k2,0.75,mogb,24,1.0,0.8694832561737105
clinc150,87,127,traffic,frozen_k2,0.9,frozen_k1,24,0.0,2.7489029606145845
clinc150,87,127,traffic,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,127,traffic,frozen_k2,0.9,mogb,24,0.0,1.0376957563528086
clinc150,87,127,traffic,frozen_k2,0.99,frozen_k1,24,0.0,3.023311691349064
clinc150,87,127,traffic,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,127,traffic,frozen_k2,0.99,mogb,24,0.0,1.1389507191347894
clinc150,87,127,traffic,frozen_k2,1.01,frozen_k1,24,0.0,3.084295203741398
clinc150,87,127,traffic,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,127,traffic,frozen_k2,1.01,mogb,24,0.0,1.1614767822722518
clinc150,87,127,traffic,frozen_k2,1.15,frozen_k1,24,0.0,3.5112100371339934
clinc150,87,127,traffic,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,127,traffic,frozen_k2,1.15,mogb,24,0.0,1.3193591144283374
clinc150,87,127,traffic,frozen_k2,1.35,frozen_k1,24,0.0,4.143586632441744
clinc150,87,127,traffic,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,127,traffic,frozen_k2,1.35,mogb,24,0.0,1.5453525911035642
clinc150,87,128,transactions,frozen_k2,0.75,frozen_k1,24,0.0,2.5272780811515734
clinc150,87,128,transactions,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,128,transactions,frozen_k2,0.75,mogb,24,0.0,1.3568886250239225
clinc150,87,128,transactions,frozen_k2,0.9,frozen_k1,24,0.0,3.015723734296382
clinc150,87,128,transactions,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
clinc150,87,128,transactions,frozen_k2,0.9,mogb,24,0.0,1.4960617981785296
clinc150,87,128,transactions,frozen_k2,0.99,frozen_k1,24,0.0,3.3098782564373437
clinc150,87,128,transactions,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,128,transactions,frozen_k2,0.99,mogb,24,0.0,1.595144273353783
clinc150,87,128,transactions,frozen_k2,1.01,frozen_k1,24,0.0,3.375328808029787
clinc150,87,128,transactions,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,128,transactions,frozen_k2,1.01,mogb,24,0.0,1.6175994345099967
clinc150,87,128,transactions,frozen_k2,1.15,frozen_k1,24,0.0,4.106137470458622
clinc150,87,128,transactions,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,128,transactions,frozen_k2,1.15,mogb,24,0.0,1.7785284056302915
clinc150,87,128,transactions,frozen_k2,1.35,frozen_k1,24,0.0,4.819035783665761
clinc150,87,128,transactions,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,128,transactions,frozen_k2,1.35,mogb,24,0.0,1.987944900886206
clinc150,87,129,transactions,frozen_k2,0.75,frozen_k1,24,0.0,2.231337385799258
clinc150,87,129,transactions,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,129,transactions,frozen_k2,0.75,mogb,24,1.0,0.9109046938582889
clinc150,87,129,transactions,frozen_k2,0.9,frozen_k1,24,0.0,2.6768888532542903
clinc150,87,129,transactions,frozen_k2,0.9,frozen_k2,24,1.0,0.8999999999999999
clinc150,87,129,transactions,frozen_k2,0.9,mogb,24,0.0,1.0849060006951738
clinc150,87,129,transactions,frozen_k2,0.99,frozen_k1,24,0.0,2.944308630203486
clinc150,87,129,transactions,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
clinc150,87,129,transactions,frozen_k2,0.99,mogb,24,0.0,1.1898373932383164
clinc150,87,129,transactions,frozen_k2,1.01,frozen_k1,24,0.0,3.003741973094346
clinc150,87,129,transactions,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,129,transactions,frozen_k2,1.01,mogb,24,0.0,1.2131960389262888
clinc150,87,129,transactions,frozen_k2,1.15,frozen_k1,24,0.0,3.4198289772377994
clinc150,87,129,transactions,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,129,transactions,frozen_k2,1.15,mogb,24,0.0,1.3770319228354078
clinc150,87,129,transactions,frozen_k2,1.35,frozen_k1,24,0.0,4.014358335612655
clinc150,87,129,transactions,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,129,transactions,frozen_k2,1.35,mogb,24,0.0,1.6118124640255889
clinc150,87,130,transfer,frozen_k2,0.75,frozen_k1,24,0.0,2.258776141562823
clinc150,87,130,transfer,frozen_k2,0.75,frozen_k2,24,1.0,0.7499999999999999
clinc150,87,130,transfer,frozen_k2,0.75,mogb,24,0.4583333333333333,1.0047853259801554
clinc150,87,130,transfer,frozen_k2,0.9,frozen_k1,24,0.0,2.6918673951404517
clinc150,87,130,transfer,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,130,transfer,frozen_k2,0.9,mogb,24,0.0,1.127558008912156
clinc150,87,130,transfer,frozen_k2,0.99,frozen_k1,24,0.0,2.9529199364395673
clinc150,87,130,transfer,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,130,transfer,frozen_k2,0.99,mogb,24,0.0,1.2046898950069997
clinc150,87,130,transfer,frozen_k2,1.01,frozen_k1,24,0.0,3.0110230913999696
clinc150,87,130,transfer,frozen_k2,1.01,frozen_k2,24,0.0,1.0099999999999998
clinc150,87,130,transfer,frozen_k2,1.01,mogb,24,0.0,1.2221199433274235
clinc150,87,130,transfer,frozen_k2,1.15,frozen_k1,24,0.0,3.4184786432814454
clinc150,87,130,transfer,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,130,transfer,frozen_k2,1.15,mogb,24,0.0,1.3466003847075911
clinc150,87,130,transfer,frozen_k2,1.35,frozen_k1,24,0.0,4.002201144239201
clinc150,87,130,transfer,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,130,transfer,frozen_k2,1.35,mogb,24,0.0,1.5303430039682522
clinc150,87,131,transfer,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,2.3040132049049533
clinc150,87,131,transfer,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,131,transfer,frozen_k2,0.75,mogb,24,1.0,0.8570236294953721
clinc150,87,131,transfer,frozen_k2,0.9,frozen_k1,24,0.0,2.762764639127808
clinc150,87,131,transfer,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,131,transfer,frozen_k2,0.9,mogb,24,0.0,1.021061988341151
clinc150,87,131,transfer,frozen_k2,0.99,frozen_k1,24,0.0,3.0382169406279904
clinc150,87,131,transfer,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,131,transfer,frozen_k2,0.99,mogb,24,0.0,1.119996547998693
clinc150,87,131,transfer,frozen_k2,1.01,frozen_k1,24,0.0,3.0994438141045677
clinc150,87,131,transfer,frozen_k2,1.01,frozen_k2,24,0.0,1.0099999999999998
clinc150,87,131,transfer,frozen_k2,1.01,mogb,24,0.0,1.142021086354291
clinc150,87,131,transfer,frozen_k2,1.15,frozen_k1,24,0.0,3.5281535262929102
clinc150,87,131,transfer,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,131,transfer,frozen_k2,1.15,mogb,24,0.0,1.2965062407538837
clinc150,87,131,transfer,frozen_k2,1.35,frozen_k1,24,0.0,4.140866825384138
clinc150,87,131,transfer,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,131,transfer,frozen_k2,1.35,mogb,24,0.0,1.517901428151977
clinc150,87,132,translate,frozen_k2,0.75,frozen_k1,24,0.0,2.4313181498412977
clinc150,87,132,translate,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,132,translate,frozen_k2,0.75,mogb,24,1.0,0.9501574361263647
clinc150,87,132,translate,frozen_k2,0.9,frozen_k1,24,0.0,2.9150727394377802
clinc150,87,132,translate,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,132,translate,frozen_k2,0.9,mogb,24,0.0,1.118248243302606
clinc150,87,132,translate,frozen_k2,0.99,frozen_k1,24,0.0,3.2054837757658126
clinc150,87,132,translate,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,132,translate,frozen_k2,0.99,mogb,24,0.0,1.22038977681326
clinc150,87,132,translate,frozen_k2,1.01,frozen_k1,24,0.0,3.2700315474848685
clinc150,87,132,translate,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,132,translate,frozen_k2,1.01,mogb,24,0.0,1.2431879759527105
clinc150,87,132,translate,frozen_k2,1.15,frozen_k1,24,0.0,3.7219615310999425
clinc150,87,132,translate,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,132,translate,frozen_k2,1.15,mogb,24,0.0,1.4035872878380249
clinc150,87,132,translate,frozen_k2,1.35,frozen_k1,24,0.0,4.367788743127024
clinc150,87,132,translate,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,132,translate,frozen_k2,1.35,mogb,24,0.0,1.6345703238948759
clinc150,87,133,translate,frozen_k2,0.75,frozen_k1,24,0.0,2.52623699153354
clinc150,87,133,translate,frozen_k2,0.75,frozen_k2,24,1.0,0.7500000000000001
clinc150,87,133,translate,frozen_k2,0.75,mogb,24,0.0,1.193610096673029
clinc150,87,133,translate,frozen_k2,0.9,frozen_k1,24,0.0,3.0211706739713784
clinc150,87,133,translate,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,133,translate,frozen_k2,0.9,mogb,24,0.0,1.4152789390297664
clinc150,87,133,translate,frozen_k2,0.99,frozen_k1,24,0.0,3.3188794079503348
clinc150,87,133,translate,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,133,translate,frozen_k2,0.99,mogb,24,0.0,1.5491600296707917
clinc150,87,133,translate,frozen_k2,1.01,frozen_k1,24,0.0,3.385093786660528
clinc150,87,133,translate,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,133,translate,frozen_k2,1.01,mogb,24,0.0,1.578979080791088
clinc150,87,133,translate,frozen_k2,1.15,frozen_k1,24,0.0,3.8490490411721834
clinc150,87,133,translate,frozen_k2,1.15,frozen_k2,24,0.0,1.1499999999999997
clinc150,87,133,translate,frozen_k2,1.15,mogb,24,0.0,1.7882579827313334
clinc150,87,133,translate,frozen_k2,1.35,frozen_k1,24,0.0,4.512857294028667
clinc150,87,133,translate,frozen_k2,1.35,frozen_k2,24,0.0,1.3499999999999999
clinc150,87,133,translate,frozen_k2,1.35,mogb,24,0.0,2.0884566335849977
clinc150,87,134,travel_alert,frozen_k2,0.75,frozen_k1,24,0.0,1.847815652337437
clinc150,87,134,travel_alert,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,134,travel_alert,frozen_k2,0.75,mogb,24,1.0,0.8112387329461783
clinc150,87,134,travel_alert,frozen_k2,0.9,frozen_k1,24,0.0,2.2132655575974143
clinc150,87,134,travel_alert,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,134,travel_alert,frozen_k2,0.9,mogb,24,1.0,0.9663660019881574
clinc150,87,134,travel_alert,frozen_k2,0.99,frozen_k1,24,0.0,2.432766170660833
clinc150,87,134,travel_alert,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,134,travel_alert,frozen_k2,0.99,mogb,24,0.0,1.0598814160293741
clinc150,87,134,travel_alert,frozen_k2,1.01,frozen_k1,24,0.0,2.4815615770441
clinc150,87,134,travel_alert,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,134,travel_alert,frozen_k2,1.01,mogb,24,0.0,1.0806961728441133
clinc150,87,134,travel_alert,frozen_k2,1.15,frozen_k1,24,0.0,2.823269044876489
clinc150,87,134,travel_alert,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,134,travel_alert,frozen_k2,1.15,mogb,24,0.0,1.2266686197562915
clinc150,87,134,travel_alert,frozen_k2,1.35,frozen_k1,24,0.0,3.3117339433769466
clinc150,87,134,travel_alert,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,134,travel_alert,frozen_k2,1.35,mogb,24,0.0,1.4358039388168802
clinc150,87,135,travel_alert,frozen_k2,0.75,frozen_k1,24,0.0,2.4493155158181867
clinc150,87,135,travel_alert,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,135,travel_alert,frozen_k2,0.75,mogb,24,0.0,1.3054805941885026
clinc150,87,135,travel_alert,frozen_k2,0.9,frozen_k1,24,0.0,2.919988865303033
clinc150,87,135,travel_alert,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,135,travel_alert,frozen_k2,0.9,mogb,24,0.0,1.4279900985789196
clinc150,87,135,travel_alert,frozen_k2,0.99,frozen_k1,24,0.0,3.5111220135040315
clinc150,87,135,travel_alert,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,135,travel_alert,frozen_k2,0.99,mogb,24,0.0,1.5068547343455574
clinc150,87,135,travel_alert,frozen_k2,1.01,frozen_k1,24,0.0,3.577150536388171
clinc150,87,135,travel_alert,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,135,travel_alert,frozen_k2,1.01,mogb,24,0.0,1.5248459770087364
clinc150,87,135,travel_alert,frozen_k2,1.15,frozen_k1,24,0.0,4.041611988428419
clinc150,87,135,travel_alert,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,135,travel_alert,frozen_k2,1.15,mogb,24,0.0,1.6548789073630439
clinc150,87,135,travel_alert,frozen_k2,1.35,frozen_k1,24,0.0,4.718630371539719
clinc150,87,135,travel_alert,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,135,travel_alert,frozen_k2,1.35,mogb,24,0.0,1.8507853223156965
clinc150,87,136,travel_notification,frozen_k2,0.75,frozen_k1,24,0.0,2.138487366313396
clinc150,87,136,travel_notification,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,136,travel_notification,frozen_k2,0.75,mogb,24,0.0,1.0474774508794442
clinc150,87,136,travel_notification,frozen_k2,0.9,frozen_k1,24,0.0,2.554472331029429
clinc150,87,136,travel_notification,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
clinc150,87,136,travel_notification,frozen_k2,0.9,mogb,24,0.0,1.206002069260907
clinc150,87,136,travel_notification,frozen_k2,0.99,frozen_k1,24,0.0,2.8048607547814197
clinc150,87,136,travel_notification,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,136,travel_notification,frozen_k2,0.99,mogb,24,0.0,1.3039181012265646
clinc150,87,136,travel_notification,frozen_k2,1.01,frozen_k1,24,0.0,2.8605633323559445
clinc150,87,136,travel_notification,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,136,travel_notification,frozen_k2,1.01,mogb,24,0.0,1.3259021369807913
clinc150,87,136,travel_notification,frozen_k2,1.15,frozen_k1,24,0.0,3.3707109874754613
clinc150,87,136,travel_notification,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,136,travel_notification,frozen_k2,1.15,mogb,24,0.0,1.4816547933744844
clinc150,87,136,travel_notification,frozen_k2,1.35,frozen_k1,24,0.0,3.9791397878638852
clinc150,87,136,travel_notification,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,136,travel_notification,frozen_k2,1.35,mogb,24,0.0,1.7084831928750432
clinc150,87,137,travel_notification,frozen_k2,0.75,frozen_k1,24,0.125,1.818596624372146
clinc150,87,137,travel_notification,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,137,travel_notification,frozen_k2,0.75,mogb,24,1.0,0.8293887725132587
clinc150,87,137,travel_notification,frozen_k2,0.9,frozen_k1,24,0.0,2.178280383253229
clinc150,87,137,travel_notification,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,137,travel_notification,frozen_k2,0.9,mogb,24,1.0,0.981890637431962
clinc150,87,137,travel_notification,frozen_k2,0.99,frozen_k1,24,0.0,2.394390636430867
clinc150,87,137,travel_notification,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
clinc150,87,137,travel_notification,frozen_k2,0.99,mogb,24,0.0,1.0741557578821412
clinc150,87,137,travel_notification,frozen_k2,1.01,frozen_k1,24,0.0,2.442437885399814
clinc150,87,137,travel_notification,frozen_k2,1.01,frozen_k2,24,0.0,1.01
clinc150,87,137,travel_notification,frozen_k2,1.01,mogb,24,0.0,1.0947180290913572
clinc150,87,137,travel_notification,frozen_k2,1.15,frozen_k1,24,0.0,2.778950185930109
clinc150,87,137,travel_notification,frozen_k2,1.15,frozen_k2,24,0.0,1.15
clinc150,87,137,travel_notification,frozen_k2,1.15,mogb,24,0.0,1.2391292559076366
clinc150,87,137,travel_notification,frozen_k2,1.35,frozen_k1,24,0.0,3.260086872075561
clinc150,87,137,travel_notification,frozen_k2,1.35,frozen_k2,24,0.0,1.35
clinc150,87,137,travel_notification,frozen_k2,1.35,mogb,24,0.0,1.4465028974170437
clinc150,87,138,update_playlist,frozen_k2,0.75,frozen_k1,24,0.0,2.0400385500631772
clinc150,87,138,update_playlist,frozen_k2,0.75,frozen_k2,24,1.0,0.75
clinc150,87,138,update_playlist,frozen_k2,0.75,mogb,24,0.0,1.0462627505497168
clinc150,87,138,update_playlist,frozen_k2,0.9,frozen_k1,24,0.0,2.4095548569037604
clinc150,87,138,update_playlist,frozen_k2,0.9,frozen_k2,24,1.0,0.9
clinc150,87,138,update_playlist,frozen_k2,0.9,mogb,24,0.0,1.147601003727884
clinc150,87,138,update_playlist,frozen_k2,0.99,frozen_k1,24,0.0,2.6337858675933346
clinc150,87,138,update_playlist,frozen_k2,0.99,frozen_k2,24,1.0,0.99
clinc150,87,138,update_playlist,frozen_k2,0.99,mogb,24,0.0,1.2124358793904673
