dataset,kir,seed,workpoint,target_calibration_coverage,radius_multiplier,calibration_known_recall,selected_using_test_oos,selected_using_test_known,selected_split,selected_balls,mean_balls_per_intent,minimum_ball_size,fit_and_score_seconds,oos_precision,oos_recall,oos_f1_mogb,id_recall_mogb,oos_rejection,auroc,aupr_oos,fpr95,false_accept_rate_mogb,false_reject_rate,accuracy,f1_all_mogb,f1_k,f1_u,oos_f1_trainable,f1_all_trainable,id_recall_trainable,false_accept_rate_trainable,oos_f1_trainable_minus_mogb,f1_all_trainable_minus_mogb,id_recall_trainable_minus_mogb,false_accept_rate_trainable_minus_mogb
stackoverflow,0.75,42,calibration_coverage_0.85,0.85,1.352602923284312,0.85,False,False,calibration_known,98,7.538461538461538,10,1.1024722639704123,0.3645418326693227,0.244,0.292332268370607,0.8582222222222222,0.244,0.7468154074074073,0.4046853658308483,0.4846666666666667,0.756,0.1417777777777777,0.5788333333333333,0.580474145566556,0.599683604046286,0.292332268370607,0.748558246828143,0.871379383978064,0.8511111111111112,0.1346666666666666,0.456225978457536,0.29090523841150806,-0.007111111111111068,-0.6213333333333334
stackoverflow,0.75,42,calibration_coverage_0.90,0.9,1.3843480714116525,0.9,False,False,calibration_known,98,7.538461538461538,10,1.1269590639858509,0.3546325878594249,0.148,0.2088428974600188,0.9102222222222224,0.148,0.7468154074074073,0.4046853658308483,0.4846666666666667,0.852,0.0897777777777777,0.561,0.5609693360141141,0.5844444319177204,0.2088428974600188,0.748558246828143,0.871379383978064,0.8511111111111112,0.1346666666666666,0.5397153493681242,0.3104100479639499,-0.059111111111111225,-0.7173333333333334
stackoverflow,0.75,42,calibration_coverage_0.95,0.95,1.4392556420953049,0.95,False,False,calibration_known,98,7.538461538461538,10,1.150593101978302,0.3902439024390244,0.0746666666666666,0.1253497481813094,0.9611111111111112,0.0746666666666666,0.7468154074074073,0.4046853658308483,0.4846666666666667,0.9253333333333332,0.0388888888888888,0.548,0.5425678266299296,0.5703823651931711,0.1253497481813094,0.748558246828143,0.871379383978064,0.8511111111111112,0.1346666666666666,0.6232084986468336,0.3288115573481344,-0.1100000000000001,-0.7906666666666666
stackoverflow,0.75,87,default_radius,,1.0,0.246,False,False,paper_default_radius,91,6.5,10,0.9834711980074644,0.3013754045307443,0.9933333333333332,0.462445685909373,0.2324444444444444,0.9933333333333332,0.8628362962962963,0.581777238630704,0.3724444444444444,0.0066666666666666,0.7675555555555555,0.421,0.3585894215736091,0.3516656706178916,0.462445685909373,0.7736311631707982,0.867446594850703,0.8331111111111111,0.0533333333333333,0.31118547726142515,0.5088571732770939,0.6006666666666667,0.046666666666666703
stackoverflow,0.75,87,calibration_coverage_0.80,0.8,1.248292808389624,0.8,False,False,calibration_known,91,6.5,10,1.00682966504246,0.5766129032258065,0.7626666666666667,0.6567164179104478,0.8133333333333334,0.7626666666666667,0.8628362962962963,0.581777238630704,0.3724444444444444,0.2373333333333333,0.1866666666666666,0.745,0.7559651845013378,0.7625817689407304,0.6567164179104478,0.7736311631707982,0.867446594850703,0.8331111111111111,0.0533333333333333,0.1169147452603504,0.1114814103493652,0.019777777777777783,-0.184
stackoverflow,0.75,87,calibration_coverage_0.85,0.85,1.2778138668581274,0.85,False,False,calibration_known,91,6.5,10,1.032742687035352,0.6063630692451654,0.648,0.6264904930712214,0.8597777777777778,0.648,0.8628362962962963,0.581777238630704,0.3724444444444444,0.352,0.1402222222222222,0.7361666666666666,0.7520218616461372,0.7603906195511314,0.6264904930712214,0.7736311631707982,0.867446594850703,0.8331111111111111,0.0533333333333333,0.14714067009957676,0.11542473320456581,-0.026666666666666616,-0.2986666666666667
stackoverflow,0.75,87,calibration_coverage_0.90,0.9,1.3167828611147492,0.9,False,False,calibration_known,91,6.5,10,1.0568356500007212,0.6221616712079927,0.4566666666666666,0.526720492118416,0.9075555555555556,0.4566666666666666,0.8628362962962963,0.581777238630704,0.3724444444444444,0.5433333333333333,0.0924444444444444,0.705,0.7303305436051294,0.7439045470375771,0.526720492118416,0.7736311631707982,0.867446594850703,0.8331111111111111,0.0533333333333333,0.24691067105238218,0.13711605124557358,-0.07444444444444442,-0.49000000000000005
stackoverflow,0.75,87,calibration_coverage_0.95,0.95,1.3776932742993044,0.95,False,False,calibration_known,91,6.5,10,1.0814693630090917,0.6038095238095238,0.2113333333333333,0.3130864197530864,0.9537777777777778,0.2113333333333333,0.8628362962962963,0.581777238630704,0.3724444444444444,0.7886666666666666,0.0462222222222222,0.6566666666666666,0.691711701411187,0.7169533868550603,0.3130864197530864,0.7736311631707982,0.867446594850703,0.8331111111111111,0.0533333333333333,0.4605447434177118,0.17573489343951598,-0.1206666666666667,-0.7353333333333333
stackoverflow,0.75,100,default_radius,,1.0,0.2273333333333333,False,False,paper_default_radius,97,6.466666666666667,10,1.0154729539644904,0.2965710848205334,0.986,0.4559889008786804,0.2204444444444444,0.986,0.799214962962963,0.4853878502244323,0.5617777777777778,0.014,0.7795555555555556,0.411,0.3475308153103965,0.3403002762725108,0.4559889008786804,0.7201610583836641,0.8677509570516391,0.8388888888888889,0.1653333333333333,0.2641721575049837,0.5202201417412426,0.6184444444444446,0.1513333333333333
stackoverflow,0.75,100,calibration_coverage_0.80,0.8,1.2319745945198868,0.8,False,False,calibration_known,97,6.466666666666667,10,1.0400269670062698,0.5005861664712778,0.5693333333333334,0.5327510917030568,0.8106666666666666,0.5693333333333334,0.799214962962963,0.4853878502244323,0.5617777777777778,0.4306666666666666,0.1893333333333333,0.6998333333333333,0.7412597177454658,0.7551602928149599,0.5327510917030568,0.7201610583836641,0.8677509570516391,0.8388888888888889,0.1653333333333333,0.18740996668060728,0.12649123930617323,0.02822222222222226,-0.2653333333333333
stackoverflow,0.75,100,calibration_coverage_0.85,0.85,1.2621861490984143,0.85,False,False,calibration_known,97,6.466666666666667,10,1.0645840839715677,0.51328125,0.438,0.4726618705035971,0.8615555555555555,0.438,0.799214962962963,0.4853878502244323,0.5617777777777778,0.562,0.1384444444444444,0.6863333333333334,0.7346020627148804,0.7520647421956324,0.4726618705035971,0.7201610583836641,0.8677509570516391,0.8388888888888889,0.1653333333333333,0.24749918788006697,0.1331488943367587,-0.022666666666666613,-0.3966666666666667
stackoverflow,0.75,100,calibration_coverage_0.90,0.9,1.2983080180209774,0.9,False,False,calibration_known,97,6.466666666666667,10,1.0884035130147822,0.5333333333333333,0.32,0.4,0.9066666666666666,0.32,0.799214962962963,0.4853878502244323,0.5617777777777778,0.68,0.0933333333333333,0.6738333333333333,0.7264552349718283,0.7482189173032835,0.4,0.7201610583836641,0.8677509570516391,0.8388888888888889,0.1653333333333333,0.32016105838366404,0.14129572207981078,-0.06777777777777771,-0.5146666666666667
stackoverflow,0.75,100,calibration_coverage_0.95,0.95,1.343927703835356,0.95,False,False,calibration_known,97,6.466666666666667,10,1.1126887719728984,0.5618661257606491,0.1846666666666666,0.2779729051680883,0.952,0.1846666666666666,0.799214962962963,0.4853878502244323,0.5617777777777778,0.8153333333333334,0.048,0.6551666666666667,0.7099142978916981,0.7387103907399387,0.2779729051680883,0.7201610583836641,0.8677509570516391,0.8388888888888889,0.1653333333333333,0.44218815321557575,0.15783665915994094,-0.11311111111111105,-0.65
stackoverflow,0.75,123,default_radius,,1.0,0.1993333333333333,False,False,paper_default_radius,97,8.818181818181818,10,1.1275307379546575,0.2953694581280788,0.9993333333333332,0.4559695817490494,0.2053333333333333,0.9993333333333332,0.7810148148148148,0.4367145936712419,0.3951111111111111,0.0006666666666666,0.7946666666666666,0.4011666666666666,0.3153855709596245,0.3060133035736628,0.4559695817490494,0.7946912242686891,0.8842356034374308,0.8388888888888889,0.022,0.3387216425196397,0.5688500324778063,0.6335555555555556,0.0213333333333334
stackoverflow,0.75,123,calibration_coverage_0.80,0.8,1.3645776293536869,0.8,False,False,calibration_known,97,8.818181818181818,10,1.1513180600013584,0.4246196403872752,0.4093333333333333,0.41683638832315,0.8151111111111111,0.4093333333333333,0.7810148148148148,0.4367145936712419,0.3951111111111111,0.5906666666666667,0.1848888888888888,0.5871666666666666,0.552014172626194,0.5610260249130635,0.41683638832315,0.7946912242686891,0.8842356034374308,0.8388888888888889,0.022,0.3778548359455391,0.3322214308112368,0.023777777777777787,-0.5686666666666667
stackoverflow,0.75,123,calibration_coverage_0.85,0.85,1.3891185415288376,0.85,False,False,calibration_known,97,8.818181818181818,10,1.1758214730070904,0.4288321167883211,0.3133333333333333,0.362095531587057,0.8608888888888889,0.3133333333333333,0.7810148148148148,0.4367145936712419,0.3951111111111111,0.6866666666666666,0.1391111111111111,0.567,0.5333884535148408,0.5448079816433595,0.362095531587057,0.7946912242686891,0.8842356034374308,0.8388888888888889,0.022,0.4325956926816321,0.35084714992259003,-0.02200000000000002,-0.6646666666666666
stackoverflow,0.75,123,calibration_coverage_0.90,0.9,1.418761058440947,0.9,False,False,calibration_known,97,8.818181818181818,10,1.1991073729586788,0.4365821094793057,0.218,0.2907959092930191,0.9062222222222224,0.218,0.7810148148148148,0.4367145936712419,0.3951111111111111,0.782,0.0937777777777777,0.5481666666666667,0.5141106942252083,0.5289983465540208,0.2907959092930191,0.7946912242686891,0.8842356034374308,0.8388888888888889,0.022,0.50389531497567,0.3701249092122225,-0.06733333333333347,-0.76
stackoverflow,0.75,123,calibration_coverage_0.95,0.95,1.46239681574547,0.95,False,False,calibration_known,97,8.818181818181818,10,1.2226028729928655,0.4489311163895487,0.126,0.1967725143154607,0.9484444444444444,0.126,0.7810148148148148,0.4367145936712419,0.3951111111111111,0.874,0.0515555555555555,0.5281666666666667,0.4933099396472638,0.5130791013360506,0.1967725143154607,0.7946912242686891,0.8842356034374308,0.8388888888888889,0.022,0.5979187099532284,0.390925663790167,-0.10955555555555552,-0.852
