k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.3623787695783007,0.832,0.852,0.848,0.004
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.5768484292973888,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.9972742387903262,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.862123351311004,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.8812989505011233,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,4.528659198537594,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,8.114582495928648,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,14.751669907836904,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.1401539683561044,0.822,0.852,0.846,0.006
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.7379261426169763,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.3623787695783007,0.832,0.852,0.848,0.004
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.5768484292973888,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.9972742387903262,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.862123351311004,0.842,0.852,0.85,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.137334215551751,0.802,0.852,0.842,0.01
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.809976408851932,0.832,0.852,0.848,0.004
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,4.528659198537594,0.832,0.852,0.848,0.004
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,7.984414445206946,0.822,0.852,0.846,0.006
