k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.5496801898035957,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.6810097822659902,0.682,0.852,0.818,0.034
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.9626517660314406,0.702,0.852,0.822,0.03
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.5020149682666957,0.702,0.852,0.822,0.03
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.7603594564789706,0.702,0.852,0.822,0.03
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.0198328617332315,0.712,0.852,0.824,0.028
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,2.5887422950256127,0.722,0.852,0.826,0.026
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,3.5615644197855882,0.712,0.852,0.824,0.028
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.5063477682201662,0.692,0.852,0.82,0.032
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.4234131170443576,0.672,0.852,0.816,0.036
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.4234131170443576,0.672,0.852,0.816,0.036
