dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
clinc150,42,test,2,1.5,0.92,normalized_union,0.8910391249474127,0.7876762668026263,0.8576363636363636,0.6871111111111111,0.02246153846153846,0.3128888888888889,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.93,normalized_union,0.8644400785854617,0.8061327844292226,0.8422580645161291,0.718,0.0375,0.282,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.93,normalized_union,0.8954128440366973,0.800242306369726,0.864,0.7053333333333334,0.024,0.2946666666666667,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.94,normalized_union,0.8688524590163934,0.8152085179749063,0.8483870967741935,0.7326666666666667,0.039375,0.2673333333333333,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.94,normalized_union,0.8986784140969163,0.8107696349428656,0.8690909090909091,0.7222222222222222,0.02707692307692308,0.2777777777777778,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.95,normalized_union,0.8714448236632537,0.8203761995508011,0.8516129032258064,0.744,0.0425,0.256,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.95,normalized_union,0.901255707762557,0.8179027617951775,0.8729090909090909,0.7333333333333333,0.028307692307692308,0.26666666666666666,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.96,normalized_union,0.8750359092214881,0.8298292984323542,0.8567741935483871,0.7613333333333333,0.048125,0.23866666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.96,normalized_union,0.9033462587964958,0.8249545270623746,0.8761818181818182,0.7475555555555555,0.03230769230769231,0.25244444444444447,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.97,normalized_union,0.876878612716763,0.8350257786319233,0.8596774193548387,0.7713333333333333,0.051875,0.22866666666666666,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.97,normalized_union,0.9069364161849711,0.8343847440087575,0.8812727272727273,0.7635555555555555,0.03446153846153846,0.23644444444444446,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.98,normalized_union,0.8778781696298456,0.8403188043363201,0.8619354838709677,0.7833333333333333,0.05875,0.21666666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.98,normalized_union,0.9082982124691179,0.8396676685367819,0.8836363636363637,0.7751111111111111,0.038461538461538464,0.2248888888888889,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,0.99,normalized_union,0.8779342723004695,0.8427522972635109,0.8625806451612903,0.792,0.065,0.208,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,0.99,normalized_union,0.9092503288031565,0.8437008759955859,0.885090909090909,0.7857777777777778,0.04276923076923077,0.21422222222222223,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.0,normalized_union,0.8791469194312796,0.8484067786920664,0.8651612903225806,0.8053333333333333,0.0725,0.19466666666666665,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.0,normalized_union,0.9108036502796585,0.8488032766797475,0.8874545454545455,0.8,0.048,0.2,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.01,normalized_union,0.8805256869772998,0.8529202560414986,0.867741935483871,0.8173333333333334,0.07875,0.18266666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.01,normalized_union,0.911568656495334,0.853087208472829,0.8889090909090909,0.8115555555555556,0.05323076923076923,0.18844444444444444,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.02,normalized_union,0.8801204819277109,0.8551781546496285,0.8680645161290322,0.8273333333333334,0.086875,0.17266666666666666,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.02,normalized_union,0.9131861575178998,0.859439127720506,0.8916363636363637,0.8253333333333334,0.05815384615384615,0.17466666666666666,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.03,normalized_union,0.879221174323091,0.8588414558535978,0.8683870967741936,0.8386666666666667,0.096875,0.16133333333333333,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.03,normalized_union,0.9116055321707757,0.8606357491899367,0.8903636363636364,0.8355555555555556,0.06707692307692308,0.16444444444444445,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.04,normalized_union,0.8789182544560541,0.8619017094741963,0.8690322580645161,0.8506666666666667,0.10625,0.14933333333333335,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.04,normalized_union,0.9090357792601577,0.8610064627344012,0.888,0.8453333333333334,0.07753846153846154,0.15466666666666667,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.05,normalized_union,0.8792569659442725,0.8647867828704966,0.87,0.86,0.1125,0.14,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.05,normalized_union,0.9075887392900857,0.8634252153521556,0.887090909090909,0.8577777777777778,0.08738461538461538,0.14222222222222222,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.06,normalized_union,0.8782310806602305,0.8647325654478331,0.8690322580645161,0.866,0.11875,0.134,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.06,normalized_union,0.9044389642416769,0.8629783089772737,0.884,0.8648888888888889,0.09723076923076923,0.1351111111111111,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.07,normalized_union,0.8771159874608151,0.8653564967560767,0.8683870967741936,0.8726666666666667,0.125625,0.12733333333333333,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.07,normalized_union,0.900357531478315,0.8611577074423242,0.8798181818181818,0.8724444444444445,0.10892307692307693,0.12755555555555556,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.08,normalized_union,0.8719898605830165,0.8636845686382679,0.8638709677419355,0.88,0.14,0.12,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.08,normalized_union,0.8969411764705882,0.8605499081456078,0.8765454545454545,0.8817777777777778,0.12030769230769231,0.11822222222222223,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.09,normalized_union,0.8692307692307693,0.8648082608901647,0.8622580645161291,0.8906666666666667,0.1525,0.10933333333333334,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.09,normalized_union,0.894262683736368,0.8602812875537357,0.8738181818181818,0.8897777777777778,0.12953846153846155,0.11022222222222222,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.1,normalized_union,0.8642695173307419,0.8637225811536567,0.8583870967741936,0.898,0.16625,0.102,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.1,normalized_union,0.8923174805153491,0.8616321329078086,0.8723636363636363,0.8968888888888888,0.13692307692307693,0.10311111111111111,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.11,normalized_union,0.8567691301504251,0.8606064309867476,0.8519354838709677,0.9013333333333333,0.18125,0.09866666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.11,normalized_union,0.8890316364220331,0.861086768838713,0.8690909090909091,0.9071111111111111,0.1483076923076923,0.09288888888888888,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.12,normalized_union,0.8490254377271226,0.8569005785850861,0.8454838709677419,0.9053333333333333,0.196875,0.09466666666666666,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.12,normalized_union,0.8828011022856217,0.8573536939293244,0.8627272727272727,0.9128888888888889,0.16215384615384615,0.08711111111111111,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.13,normalized_union,0.8426328098897428,0.8531260370076543,0.8393548387096774,0.912,0.211875,0.088,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.13,normalized_union,0.8770035982989859,0.8542996206612689,0.8567272727272728,0.9186666666666666,0.17507692307692307,0.08133333333333333,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.14,normalized_union,0.8366587757862699,0.851329163696985,0.834516129032258,0.92,0.226875,0.08,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.14,normalized_union,0.8696227663798809,0.8510421634049528,0.8494545454545455,0.9262222222222222,0.19138461538461538,0.07377777777777778,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.15,normalized_union,0.8268769283510456,0.8487815268832494,0.8270967741935484,0.926,0.24625,0.074,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.15,normalized_union,0.8624895572263993,0.8480169495183122,0.8429090909090909,0.9315555555555556,0.20584615384615385,0.06844444444444445,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.16,normalized_union,0.8174878556557946,0.8459523992389223,0.8196774193548387,0.9306666666666666,0.26375,0.06933333333333333,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.16,normalized_union,0.8565158676569885,0.8456358866715386,0.8369090909090909,0.9391111111111111,0.21938461538461537,0.06088888888888889,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.17,normalized_union,0.8073265234237408,0.8427876808371341,0.8119354838709677,0.938,0.28375,0.062,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.17,normalized_union,0.8484537843840766,0.8422743682957872,0.8292727272727273,0.9466666666666667,0.236,0.05333333333333334,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.18,normalized_union,0.7947067238912733,0.8380674207678516,0.8019354838709677,0.9433333333333334,0.305625,0.056666666666666664,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.18,normalized_union,0.8365900051876188,0.8370782999135269,0.8187272727272727,0.9493333333333334,0.2556923076923077,0.050666666666666665,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.19,normalized_union,0.7811252268602541,0.8342241913193413,0.7919354838709678,0.9473333333333334,0.3275,0.05266666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.19,normalized_union,0.8232615169031354,0.8322564839032232,0.8069090909090909,0.9515555555555556,0.27692307692307694,0.04844444444444444,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,1.5,1.2,normalized_union,0.7638116425658139,0.8290787694572714,0.7793548387096774,0.9553333333333334,0.35625,0.04466666666666667,0.9373208333333334,0.9340691903663062
clinc150,42,test,2,1.5,1.2,normalized_union,0.8103693181818182,0.8273260769933926,0.7950909090909091,0.9555555555555556,0.29784615384615387,0.044444444444444446,0.9491410598290598,0.9576410488783857
clinc150,42,val,2,2.0,0.8,nearest_sphere,0.8279143536875495,0.7101640270250954,0.7887096774193548,0.5886666666666667,0.02125,0.41133333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.8,nearest_sphere,0.8671159029649596,0.7056699807143355,0.8201818181818182,0.5764444444444444,0.010153846153846154,0.4235555555555556,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.81,nearest_sphere,0.8342674139311449,0.7277404963409605,0.7980645161290323,0.6106666666666667,0.023125,0.3893333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.81,nearest_sphere,0.8713220338983051,0.7197569502192638,0.8269090909090909,0.5946666666666667,0.011384615384615385,0.4053333333333333,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.82,nearest_sphere,0.8410560344827587,0.7438856300253694,0.807741935483871,0.6326666666666667,0.024375,0.36733333333333335,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.82,nearest_sphere,0.8751703461433633,0.7317581121072905,0.8329090909090909,0.6102222222222222,0.012,0.3897777777777778,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.83,nearest_sphere,0.8492106695699511,0.7629758120509056,0.8193548387096774,0.6573333333333333,0.025,0.3426666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.83,nearest_sphere,0.879154078549849,0.7461046306470404,0.8394545454545455,0.6306666666666667,0.015076923076923076,0.36933333333333335,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.84,nearest_sphere,0.852530779753762,0.7721788850697641,0.8241935483870968,0.6686666666666666,0.02625,0.3313333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.84,nearest_sphere,0.8850145288501453,0.7651495312330908,0.8483636363636363,0.6537777777777778,0.016,0.3462222222222222,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.85,nearest_sphere,0.8559625447535114,0.781331070066953,0.8293548387096774,0.682,0.02875,0.318,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.85,nearest_sphere,0.8898813677599442,0.7804950476968786,0.8556363636363636,0.6768888888888889,0.019076923076923078,0.3231111111111111,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.86,nearest_sphere,0.8603227601558152,0.794279198129275,0.8361290322580646,0.7013333333333334,0.03375,0.2986666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.86,nearest_sphere,0.892009549220615,0.7886642667029639,0.8590909090909091,0.6911111111111111,0.02276923076923077,0.3088888888888889,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.87,nearest_sphere,0.8648496768755268,0.8067232869289819,0.8429032258064516,0.72,0.038125,0.28,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.87,nearest_sphere,0.8954211418880723,0.7995560137836693,0.8643636363636363,0.7075555555555556,0.02523076923076923,0.29244444444444445,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.88,nearest_sphere,0.8682126696832579,0.8144588459106331,0.847741935483871,0.7326666666666667,0.040625,0.2673333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.88,nearest_sphere,0.8986909504837791,0.8103376632082757,0.8692727272727273,0.7244444444444444,0.028307692307692308,0.27555555555555555,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.89,nearest_sphere,0.8719703450242372,0.8226670620116294,0.8529032258064516,0.748,0.044375,0.252,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.89,nearest_sphere,0.9020618556701031,0.8196844460555621,0.8741818181818182,0.7404444444444445,0.03076923076923077,0.25955555555555554,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.9,nearest_sphere,0.8728837876614061,0.8255290257694541,0.8541935483870968,0.7573333333333333,0.049375,0.24266666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.9,nearest_sphere,0.9046933486898935,0.8273779527349163,0.878,0.7537777777777778,0.03323076923076923,0.24622222222222223,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.91,nearest_sphere,0.8732638888888888,0.8303348759061793,0.8558064516129033,0.7686666666666667,0.056875,0.23133333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.91,nearest_sphere,0.9083803734259661,0.8364516865675456,0.883090909090909,0.7684444444444445,0.03446153846153846,0.23155555555555554,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.92,nearest_sphere,0.8750729713952131,0.8371148013221199,0.8590322580645161,0.782,0.063125,0.218,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.92,nearest_sphere,0.9092231597323247,0.8408459881262411,0.8847272727272727,0.7782222222222223,0.038461538461538464,0.22177777777777777,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.93,nearest_sphere,0.878868258178603,0.8446645552528718,0.8638709677419355,0.7986666666666666,0.068125,0.20133333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.93,nearest_sphere,0.9101551068188469,0.8433067534094683,0.8856363636363637,0.7893333333333333,0.043076923076923075,0.21066666666666667,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.94,nearest_sphere,0.8789771037763902,0.847961836161203,0.8648387096774194,0.81,0.07625,0.19,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.94,nearest_sphere,0.9111570247933884,0.8491914900333332,0.8876363636363637,0.8048888888888889,0.05015384615384615,0.19511111111111112,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.95,nearest_sphere,0.8785327720986169,0.8518199250706296,0.8654838709677419,0.8233333333333334,0.086875,0.17666666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.95,nearest_sphere,0.9120928157072735,0.8547389634963591,0.8894545454545455,0.8191111111111111,0.056615384615384616,0.18088888888888888,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.96,nearest_sphere,0.8807283763277693,0.8571509808699102,0.8687096774193548,0.8373333333333334,0.093125,0.16266666666666665,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.96,nearest_sphere,0.9125281320330082,0.8589239411070739,0.8905454545454545,0.8337777777777777,0.0643076923076923,0.16622222222222222,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.97,nearest_sphere,0.8803418803418803,0.857876639883496,0.8683870967741936,0.844,0.09875,0.156,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.97,nearest_sphere,0.9116447666515632,0.8610700310648972,0.8901818181818182,0.8431111111111111,0.07138461538461538,0.15688888888888888,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.98,nearest_sphere,0.8812307692307693,0.8621028768780292,0.8703225806451613,0.8546666666666667,0.105,0.14533333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.98,nearest_sphere,0.9095339628388669,0.8616624830907066,0.8883636363636364,0.8533333333333334,0.08123076923076923,0.14666666666666667,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.99,nearest_sphere,0.8782608695652174,0.8628536587879506,0.8683870967741936,0.8626666666666667,0.11625,0.13733333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,0.99,nearest_sphere,0.905967172879276,0.8607041671849077,0.8849090909090909,0.8595555555555555,0.09138461538461538,0.14044444444444446,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.0,nearest_sphere,0.8777743044701469,0.8641030426394254,0.8683870967741936,0.87,0.1225,0.13,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.0,nearest_sphere,0.9032158317872604,0.8602505719759157,0.8821818181818182,0.868,0.10123076923076924,0.132,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.01,nearest_sphere,0.873266078184111,0.8616582571398216,0.8641935483870967,0.8753333333333333,0.134375,0.12466666666666666,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.01,nearest_sphere,0.8996572140853849,0.8599558798186172,0.8789090909090909,0.8751111111111111,0.11169230769230769,0.12488888888888888,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.02,nearest_sphere,0.8684043229497775,0.8581519537967066,0.8590322580645161,0.88,0.14625,0.12,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.02,nearest_sphere,0.8967904342353682,0.8594776690159163,0.8758181818181818,0.8862222222222222,0.12307692307692308,0.11377777777777778,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.03,nearest_sphere,0.8646737383477981,0.8574962294635636,0.8561290322580645,0.8893333333333333,0.159375,0.11066666666666666,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.03,nearest_sphere,0.8943037974683544,0.8586375298206999,0.8732727272727273,0.8915555555555555,0.13046153846153846,0.10844444444444444,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.04,nearest_sphere,0.8590909090909091,0.855379873234639,0.8512903225806452,0.8953333333333333,0.173125,0.10466666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.04,nearest_sphere,0.8915086824916362,0.8572363344760604,0.8701818181818182,0.8982222222222223,0.13907692307692307,0.10177777777777777,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.05,nearest_sphere,0.8531147540983607,0.8529244177568532,0.8464516129032258,0.9006666666666666,0.186875,0.09933333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.05,nearest_sphere,0.8853564547206165,0.8539337288956208,0.864,0.9017777777777778,0.15169230769230768,0.09822222222222222,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.06,nearest_sphere,0.8472222222222222,0.8499362377044976,0.8409677419354838,0.9046666666666666,0.199375,0.09533333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.06,nearest_sphere,0.87905317769131,0.8504477888802304,0.8574545454545455,0.908,0.16584615384615384,0.092,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.07,nearest_sphere,0.8416138712904302,0.8486967569699657,0.8367741935483871,0.9086666666666666,0.21125,0.09133333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.07,nearest_sphere,0.873405299313052,0.847155077482301,0.8514545454545455,0.9137777777777778,0.17846153846153845,0.08622222222222223,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.08,nearest_sphere,0.8385574654533199,0.8472581876170101,0.8335483870967741,0.918,0.2225,0.082,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.08,nearest_sphere,0.8691064952192549,0.8449031191506613,0.846909090909091,0.92,0.18892307692307692,0.08,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.09,nearest_sphere,0.8311776718856365,0.8438427081389952,0.8270967741935484,0.922,0.236875,0.078,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.09,nearest_sphere,0.864406779661017,0.8424511010930793,0.8416363636363636,0.9257777777777778,0.1996923076923077,0.07422222222222222,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.1,nearest_sphere,0.822475008617718,0.8415557902544144,0.8203225806451613,0.928,0.254375,0.072,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.1,nearest_sphere,0.8573344509639564,0.8387200186834991,0.8343636363636364,0.9297777777777778,0.21323076923076922,0.07022222222222223,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.11,nearest_sphere,0.8107729975515915,0.836859138608219,0.8103225806451613,0.9333333333333333,0.275625,0.06666666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.11,nearest_sphere,0.8493986108758258,0.8345831203882269,0.8263636363636364,0.9351111111111111,0.2286153846153846,0.06488888888888888,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.12,nearest_sphere,0.8002837885775097,0.8325708556033817,0.8009677419354839,0.9393333333333334,0.295,0.06066666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.12,nearest_sphere,0.8416909122026356,0.8323023091310124,0.8190909090909091,0.9404444444444444,0.2433846153846154,0.059555555555555556,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.13,nearest_sphere,0.7869205892921308,0.8275938313987722,0.7903225806451613,0.9413333333333334,0.315625,0.058666666666666666,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.13,nearest_sphere,0.830071020266759,0.8288300612658522,0.8085454545454546,0.9435555555555556,0.26276923076923075,0.05644444444444444,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.14,nearest_sphere,0.7740524781341108,0.8236812497641742,0.7806451612903226,0.9453333333333334,0.33625,0.05466666666666667,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.14,nearest_sphere,0.8199018920812894,0.8251918319663331,0.7989090909090909,0.9475555555555556,0.28,0.052444444444444446,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.15,nearest_sphere,0.7569367369589345,0.8195404354075291,0.7683870967741936,0.9466666666666667,0.360625,0.05333333333333334,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.15,nearest_sphere,0.8071605813541297,0.8220534189157549,0.788,0.9488888888888889,0.29938461538461536,0.051111111111111114,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.16,nearest_sphere,0.743993993993994,0.8167228821081292,0.7587096774193548,0.9513333333333334,0.380625,0.048666666666666664,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.16,nearest_sphere,0.794112367618022,0.8185474193271216,0.7767272727272727,0.9515555555555556,0.3193846153846154,0.04844444444444444,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.17,nearest_sphere,0.722965227359572,0.8122963802057968,0.7441935483870967,0.9526666666666667,0.40875,0.04733333333333333,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.17,nearest_sphere,0.7797781414802691,0.8157020797350506,0.7647272727272727,0.9533333333333334,0.3403076923076923,0.04666666666666667,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.18,nearest_sphere,0.7070707070707071,0.8089557074657562,0.7325806451612903,0.9573333333333334,0.43125,0.042666666666666665,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.18,nearest_sphere,0.7633277992990223,0.8127733729266459,0.7512727272727273,0.9546666666666667,0.36338461538461536,0.04533333333333334,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.19,nearest_sphere,0.6822689408964696,0.8058852694802437,0.7167741935483871,0.9593333333333334,0.4625,0.04066666666666666,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.19,nearest_sphere,0.749346283152783,0.8101409515227787,0.7401818181818182,0.9564444444444444,0.38276923076923075,0.043555555555555556,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,1.2,nearest_sphere,0.664248286981056,0.8046550093921804,0.7054838709677419,0.962,0.485,0.038,0.9337108333333334,0.923850976073502
clinc150,42,test,2,2.0,1.2,nearest_sphere,0.733472248531919,0.8073784446166347,0.7276363636363636,0.9586666666666667,0.4043076923076923,0.04133333333333333,0.9450986666666668,0.9506288228221293
clinc150,42,val,2,2.0,0.8,normalized_union,0.8290100582318687,0.7130304997955573,0.7903225806451613,0.592,0.02125,0.408,0.9392241666666666,0.9372586152156688
clinc150,42,test,2,2.0,0.8,normalized_union,0.8675836030204962,0.7072212278014117,0.8209090909090909,0.5782222222222222,0.010153846153846154,0.42177777777777775,0.95135452991453,0.9601205606391265
clinc150,42,val,2,2.0,0.81,normalized_union,0.8353821485836451,0.7304792159543774,0.7996774193548387,0.614,0.023125,0.386,0.9392241666666666,0.9372586152156688
clinc150,42,test,2,2.0,0.81,normalized_union,0.8716766142159522,0.720888696172553,0.8274545454545454,0.596,0.011384615384615385,0.404,0.95135452991453,0.9601205606391265
clinc150,42,val,2,2.0,0.82,normalized_union,0.8419633225458468,0.7461761703670778,0.8090322580645162,0.6353333333333333,0.024375,0.36466666666666664,0.9392241666666666,0.9372586152156688
clinc150,42,test,2,2.0,0.82,normalized_union,0.8757670803218328,0.733369833719012,0.8338181818181818,0.6124444444444445,0.012,0.38755555555555554,0.95135452991453,0.9601205606391265
clinc150,42,val,2,2.0,0.83,normalized_union,0.8496732026143791,0.7641227654559235,0.82,0.6586666666666666,0.025,0.3413333333333333,0.9392241666666666,0.9372586152156688
clinc150,42,test,2,2.0,0.83,normalized_union,0.88,0.748495159568559,0.8407272727272728,0.6337777777777778,0.015076923076923076,0.3662222222222222,0.95135452991453,0.9601205606391265
clinc150,42,val,2,2.0,0.84,normalized_union,0.8526834611171961,0.773223891993557,0.824516129032258,0.67,0.026875,0.33,0.9392241666666666,0.9372586152156688
clinc150,42,test,2,2.0,0.84,normalized_union,0.8856272500692329,0.7669081461406418,0.8492727272727273,0.656,0.016,0.344,0.95135452991453,0.9601205606391265
clinc150,42,val,2,2.0,0.85,normalized_union,0.8563551144196305,0.7827635151201195,0.83,0.684,0.029375,0.316,0.9392241666666666,0.9372586152156688
