k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.55,0.38481675392670156,0.9956369982547993,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.6,0.3743455497382199,0.9982547993019197,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.65,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.7,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.75,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.8,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.85,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.9,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.95,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.0,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.05,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.1,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.15,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.2,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.25,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.3,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.35,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.4,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.7,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.75,-0.002617801047120419,0.0017452006980802793,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.8,0.006980802792321117,0.015706806282722512,0.013961605584642234
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.85,0.028795811518324606,0.037521815008726006,0.03577661431064572
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.9,0.05846422338568935,0.07155322862129145,0.06893542757417102
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.95,0.10383944153577661,0.1169284467713787,0.1143106457242583
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.0,0.16143106457242584,0.18760907504363003,0.1823734729493892
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.05,0.23298429319371727,0.27225130890052357,0.2643979057591623
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.1,0.2870855148342059,0.3568935427574171,0.34293193717277487
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.15,0.34293193717277487,0.4476439790575916,0.42670157068062825
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.2,0.39528795811518325,0.5523560209424084,0.5209424083769634
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.25,0.43455497382198954,0.643979057591623,0.6020942408376964
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.3,0.44851657940663175,0.7277486910994765,0.6719022687609075
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.35,0.45462478184991273,0.8080279232111692,0.7373472949389179
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.4,0.4476439790575916,0.8621291448516579,0.7792321116928447
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.45,0.42844677137870857,0.912739965095986,0.8158813263525305
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.5,0.41535776614310643,0.9345549738219895,0.8307155322862129
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.55,0.41012216404886565,0.9598603839441536,0.849912739965096
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.6,0.4013961605584642,0.9685863874345549,0.8551483420593369
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.65,0.387434554973822,0.9808027923211169,0.8621291448516579
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.7,0.38481675392670156,0.9869109947643979,0.8664921465968587
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.75,0.3856893542757417,0.9921465968586387,0.8708551483420593
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.8,0.38132635253054104,0.9965095986038395,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.85,0.3743455497382199,0.9982547993019197,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.9,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.95,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.0,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.05,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.1,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.15,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.2,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.25,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.3,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.35,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.4,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.8,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.85,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.9,0.0008726003490401396,0.005235602094240838,0.004363001745200698
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.95,0.011343804537521814,0.02006980802792321,0.01832460732984293
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.0,0.031413612565445025,0.04013961605584642,0.038394415357766144
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.05,0.05759162303664921,0.07068062827225131,0.06806282722513089
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.1,0.08726003490401396,0.10034904013961606,0.09773123909249563
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.15,0.14136125654450263,0.1631762652705061,0.15881326352530542
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.2,0.19284467713787085,0.21902268760907503,0.21378708551483422
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.25,0.2600349040139616,0.29930191972076786,0.2914485165794066
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.3,0.2940663176265271,0.3682373472949389,0.35340314136125656
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.35,0.36300174520069806,0.45462478184991273,0.4363001745200698
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.4,0.40924956369982546,0.5357766143106457,0.5104712041884817
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.45,0.4476439790575916,0.6221640488656196,0.587260034904014
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.5,0.4694589877835951,0.7050610820244329,0.6579406631762653
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.55,0.4712041884816754,0.7809773123909249,0.7190226876090751
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.6,0.4650959860383944,0.8315881326352531,0.7582897033158813
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.65,0.45549738219895286,0.8787085514834206,0.794066317626527
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.7,0.4328097731239092,0.9214659685863874,0.8237347294938918
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.75,0.4214659685863874,0.9450261780104712,0.8403141361256544
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.8,0.4075043630017452,0.9616055846422339,0.8507853403141361
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.85,0.3987783595113438,0.9703315881326352,0.856020942408377
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.9,0.38481675392670156,0.9825479930191972,0.8630017452006981
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.95,0.38481675392670156,0.9869109947643979,0.8664921465968587
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.0,0.38394415357766143,0.9947643979057592,0.8726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.05,0.38132635253054104,0.9965095986038395,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.1,0.3743455497382199,0.9982547993019197,0.8734729493891797
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.15,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.2,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.25,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.3,0.37521815008726006,0.9991273996509599,0.8743455497382199
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.35,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.4,0.3760907504363002,1.0,0.87521815008726
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.9,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.95,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.05,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.1,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.15,-0.0008726003490401396,0.0034904013961605585,0.002617801047120419
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.2,0.0034904013961605585,0.012216404886561954,0.010471204188481676
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.25,0.015706806282722512,0.02443280977312391,0.02268760907504363
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.3,0.034904013961605584,0.04363001745200698,0.041884816753926704
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.35,0.049738219895287955,0.06282722513089005,0.060209424083769635
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.4,0.07678883071553229,0.08987783595113438,0.08726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.45,0.10296684118673648,0.12478184991273997,0.12041884816753927
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.5,0.1474694589877836,0.1736474694589878,0.16841186736474695
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.55,0.19895287958115182,0.225130890052356,0.2198952879581152
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.6,0.2425828970331588,0.2731239092495637,0.2670157068062827
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.65,0.2949389179755672,0.33856893542757416,0.3298429319371728
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.7,0.3263525305410122,0.39179755671902267,0.3787085514834206
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.75,0.38830715532286214,0.4668411867364747,0.4511343804537522
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.8,0.4179755671902269,0.5270506108202443,0.5052356020942408
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.85,0.4572425828970332,0.5794066317626527,0.5549738219895288
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.9,0.48342059336823734,0.662303664921466,0.6265270506108203
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.95,0.4930191972076789,0.7329842931937173,0.6849912739965096
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.0,0.5104712041884817,0.7853403141361257,0.7303664921465969
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.05,0.493891797556719,0.8298429319371727,0.7626527050610821
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.1,0.4607329842931937,0.8708551483420593,0.7888307155322862
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.15,0.4607329842931937,0.9101221640488656,0.8202443280977313
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.2,0.4328097731239092,0.9389179755671903,0.837696335078534
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.25,0.4205933682373473,0.9528795811518325,0.8464223385689355
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.3,0.4040139616055846,0.9668411867364747,0.8542757417102966
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.35,0.3987783595113438,0.974694589877836,0.8595113438045375
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.4,0.3830715532286213,0.9851657940663177,0.8647469458987783
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.9,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.95,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.05,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.1,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.15,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.2,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.25,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.3,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.35,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.5,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.55,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.6,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.65,0.0,0.004363001745200698,0.0034904013961605585
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.7,0.004363001745200698,0.008726003490401396,0.007853403141361256
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.75,0.005235602094240838,0.013961605584642234,0.012216404886561954
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.8,0.014834205933682374,0.02356020942408377,0.02181500872600349
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.85,0.027050610820244327,0.03577661431064572,0.034031413612565446
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.9,0.04013961605584642,0.04886561954624782,0.04712041884816754
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.95,0.04886561954624782,0.06195462478184991,0.059336823734729496
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.0,0.06457242582897033,0.08202443280977312,0.07853403141361257
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.05,0.08376963350785341,0.1012216404886562,0.09773123909249563
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.1,0.09860383944153578,0.12041884816753927,0.11605584642233857
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.15,0.13089005235602094,0.15270506108202445,0.14834205933682373
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.2,0.16579406631762653,0.19197207678883071,0.18673647469458987
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.25,0.19720767888307156,0.22338568935427575,0.2181500872600349
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.3,0.22949389179755672,0.2600349040139616,0.25392670157068065
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.35,0.2556719022687609,0.2905759162303665,0.2835951134380454
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.4,0.29930191972076786,0.33420593368237345,0.32722513089005234
1,euclidean,mean_std_0.0,normalized_union,0.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.6,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,normalized_union,0.0,0.65,0.006108202443280977,0.010471204188481676,0.009598603839441536
1,euclidean,mean_std_0.0,normalized_union,0.0,0.7,0.02617801047120419,0.034904013961605584,0.03315881326352531
1,euclidean,mean_std_0.0,normalized_union,0.0,0.75,0.06282722513089005,0.07591623036649214,0.07329842931937172
1,euclidean,mean_std_0.0,normalized_union,0.0,0.8,0.1273996509598604,0.14485165794066318,0.14136125654450263
1,euclidean,mean_std_0.0,normalized_union,0.0,0.85,0.19458987783595114,0.23821989528795812,0.22949389179755672
1,euclidean,mean_std_0.0,normalized_union,0.0,0.9,0.2705061082024433,0.3403141361256545,0.3263525305410122
1,euclidean,mean_std_0.0,normalized_union,0.0,0.95,0.3228621291448517,0.44502617801047123,0.4205933682373473
1,euclidean,mean_std_0.0,normalized_union,0.0,1.0,0.37085514834205935,0.5715532286212914,0.5314136125654451
1,euclidean,mean_std_0.0,normalized_union,0.0,1.05,0.3830715532286213,0.6797556719022687,0.6204188481675392
1,euclidean,mean_std_0.0,normalized_union,0.0,1.1,0.3987783595113438,0.7739965095986039,0.6989528795811518
1,euclidean,mean_std_0.0,normalized_union,0.0,1.15,0.3987783595113438,0.8438045375218151,0.7547993019197208
1,euclidean,mean_std_0.0,normalized_union,0.0,1.2,0.343804537521815,0.9022687609075044,0.7905759162303665
1,euclidean,mean_std_0.0,normalized_union,0.0,1.25,0.29668411867364747,0.9424083769633508,0.8132635253054101
1,euclidean,mean_std_0.0,normalized_union,0.0,1.3,0.2705061082024433,0.9642233856893543,0.8254799301919721
1,euclidean,mean_std_0.0,normalized_union,0.0,1.35,0.24171029668411867,0.9790575916230366,0.8315881326352531
1,euclidean,mean_std_0.0,normalized_union,0.0,1.4,0.2356020942408377,0.9860383944153578,0.8359511343804538
1,euclidean,mean_std_0.0,normalized_union,0.0,1.45,0.231239092495637,0.9904013961605584,0.8385689354275742
1,euclidean,mean_std_0.0,normalized_union,0.0,1.5,0.22338568935427575,0.9956369982547993,0.8411867364746946
1,euclidean,mean_std_0.0,normalized_union,0.0,1.55,0.2181500872600349,0.9991273996509599,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.6,0.2181500872600349,0.9991273996509599,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.65,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.7,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.75,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.8,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.85,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.9,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,1.95,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.0,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.05,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.1,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.15,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.2,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.25,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.3,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.35,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.0,2.4,0.21465968586387435,1.0,0.8429319371727748
1,euclidean,mean_std_0.0,normalized_union,0.25,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.7,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396
1,euclidean,mean_std_0.0,normalized_union,0.25,0.75,-0.002617801047120419,0.0017452006980802793,0.0008726003490401396
1,euclidean,mean_std_0.0,normalized_union,0.25,0.8,0.006980802792321117,0.015706806282722512,0.013961605584642234
1,euclidean,mean_std_0.0,normalized_union,0.25,0.85,0.028795811518324606,0.037521815008726006,0.03577661431064572
