k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,0.95,0.46001719690455717,0.5932932072227,0.5666380051590714
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.0,0.5055889939810834,0.7076526225279449,0.6672398968185727
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.05,0.5331040412725709,0.7953568357695615,0.7429062768701634
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.1,0.5116079105760963,0.8684436801375752,0.7970765262252795
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.15,0.5021496130696474,0.9148753224419605,0.8323301805674979
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.2,0.48065348237317285,0.9535683576956148,0.8589853826311264
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.25,0.42132416165090286,0.9802235597592434,0.8684436801375752
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.3,0.4041272570937231,0.9888220120378332,0.8718830610490111
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.35,0.3989681857265692,0.9922613929492692,0.8736027515047291
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.4,0.3929492691315563,0.9948409286328461,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.45,0.3791917454858126,0.998280309544282,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.5,0.3757523645743766,0.999140154772141,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.55,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.6,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.65,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.7,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.75,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.8,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.85,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.9,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,1.95,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.0,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.05,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.1,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.15,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.2,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.25,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.3,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.35,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.0,2.4,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.4,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.45,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.5,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.55,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.6,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.65,0.0008598452278589854,0.0008598452278589854,0.0008598452278589854
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.7,0.0034393809114359416,0.0034393809114359416,0.0034393809114359416
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.75,0.015477214101461736,0.015477214101461736,0.015477214101461736
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.8,0.03267411865864144,0.03267411865864144,0.03267411865864144
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.85,0.0705073086844368,0.0705073086844368,0.0705073086844368
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.9,0.11865864144453998,0.12295786758383491,0.12209802235597593
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,0.95,0.18056749785038692,0.18916595012897677,0.1874462596732588
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.0,0.22871883061049011,0.2588134135855546,0.2527944969905417
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.05,0.30266552020636284,0.3413585554600172,0.3336199484092863
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.1,0.39208942390369733,0.4651762682717111,0.45055889939810834
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.15,0.4823731728288908,0.5726569217540842,0.5546001719690455
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.2,0.5210662080825451,0.6887360275150473,0.6552020636285468
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.25,0.5528804815133276,0.7678417884780739,0.7248495270851246
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.3,0.5614789337919175,0.828030954428203,0.7747205503009458
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.35,0.5253654342218401,0.8907996560619088,0.8177128116938951
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.4,0.5116079105760963,0.9329320722269991,0.8486672398968186
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.45,0.48495270851246775,0.9578675838349097,0.8632846087704213
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.5,0.4204643164230438,0.9836629406706793,0.8710232158211522
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.55,0.40498710232158214,0.9896818572656921,0.8727429062768701
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.6,0.39552880481513325,0.9931212381771282,0.8736027515047291
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.65,0.3929492691315563,0.9948409286328461,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.7,0.3757523645743766,0.999140154772141,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.75,0.3757523645743766,0.999140154772141,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.8,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.85,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.9,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,1.95,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.0,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.05,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.1,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.15,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.2,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.25,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.3,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.35,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.25,2.4,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.4,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.45,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.5,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.55,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.6,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.65,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.7,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.75,0.0008598452278589854,0.0008598452278589854,0.0008598452278589854
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.8,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.85,0.005159071367153913,0.005159071367153913,0.005159071367153913
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.9,0.015477214101461736,0.015477214101461736,0.015477214101461736
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,0.95,0.03353396388650043,0.03353396388650043,0.03353396388650043
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.0,0.0644883920894239,0.0644883920894239,0.0644883920894239
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.05,0.11006018916595013,0.11006018916595013,0.11006018916595013
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.1,0.15047291487532244,0.15477214101461736,0.15391229578675839
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.15,0.2055030094582975,0.21840068787618228,0.21582115219260534
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.2,0.2622527944969905,0.292347377472055,0.2863284608770421
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.25,0.3344797936371453,0.3688736027515047,0.3619948409286328
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.3,0.410146173688736,0.4660361134995701,0.4548581255374033
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.35,0.4866723989681857,0.5683576956147893,0.5520206362854686
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.4,0.529664660361135,0.6629406706792778,0.6362854686156492
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.45,0.5511607910576096,0.7360275150472915,0.6990541702493551
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.5,0.5666380051590714,0.8030954428202923,0.7558039552880481
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.55,0.5563198624247635,0.8486672398968186,0.7901977644024075
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.6,0.530524505588994,0.9045571797076526,0.8297506448839209
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.65,0.5090283748925194,0.938950988822012,0.8529664660361135
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.7,0.4772141014617369,0.9630266552020637,0.8658641444539983
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.75,0.4204643164230438,0.9836629406706793,0.8710232158211522
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.8,0.40498710232158214,0.9896818572656921,0.8727429062768701
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.85,0.39208942390369733,0.9939810834049871,0.8736027515047291
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.9,0.3929492691315563,0.9948409286328461,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,1.95,0.3757523645743766,0.999140154772141,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.0,0.3757523645743766,0.999140154772141,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.05,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.1,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.15,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.2,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.25,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.3,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.35,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,0.5,2.4,0.3723129836629407,1.0,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.4,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.45,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.5,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.55,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.6,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.65,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.7,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.75,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.8,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.85,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.9,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,0.95,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.0,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.05,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.1,0.005159071367153913,0.005159071367153913,0.005159071367153913
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.15,0.01117798796216681,0.01117798796216681,0.01117798796216681
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.2,0.019776440240756664,0.019776440240756664,0.019776440240756664
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.25,0.03353396388650043,0.03353396388650043,0.03353396388650043
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.3,0.061908856405846945,0.061908856405846945,0.061908856405846945
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.35,0.09200343938091143,0.09200343938091143,0.09200343938091143
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.4,0.13069647463456577,0.13069647463456577,0.13069647463456577
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.45,0.16251074806534824,0.16680997420464316,0.16595012897678418
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.5,0.19862424763542563,0.21582115219260534,0.2123817712811694
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.55,0.2596732588134136,0.2768701633705933,0.27343078245915736
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.6,0.31212381771281167,0.3379191745485813,0.33276010318142735
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.65,0.36371453138435084,0.411006018916595,0.40154772141014616
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.7,0.4282029234737747,0.47979363714531387,0.469475494411006
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.75,0.49183147033533964,0.5520206362854686,0.5399828030954428
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.8,0.5442820292347378,0.6259673258813414,0.6096302665520207
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.85,0.5700773860705073,0.6904557179707652,0.6663800515907137
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.9,0.5786758383490972,0.7549441100601891,0.7196904557179707
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,1.95,0.5907136715391229,0.8013757523645744,0.7592433361994841
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.0,0.5795356835769562,0.8417884780739467,0.7893379191745485
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.05,0.5640584694754944,0.8907996560619088,0.825451418744626
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.1,0.5279449699054171,0.9277730008598453,0.8478073946689596
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.15,0.49183147033533964,0.9518486672398968,0.8598452278589854
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.2,0.4471195184866724,0.9759243336199485,0.8701633705932932
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.25,0.41874462596732587,0.9862424763542562,0.8727429062768701
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.3,0.40240756663800514,0.9914015477214101,0.8736027515047291
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.35,0.3929492691315563,0.9948409286328461,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,1.0,2.4,0.3791917454858126,0.998280309544282,0.8744625967325881
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.4,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.45,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.5,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.55,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.6,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.65,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.7,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.75,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.8,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.85,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.9,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,0.95,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.0,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.05,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.1,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.15,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.2,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.25,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.3,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.35,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.4,0.0,0.0,0.0
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.45,0.0008598452278589854,0.0008598452278589854,0.0008598452278589854
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.5,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.55,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.6,0.004299226139294927,0.004299226139294927,0.004299226139294927
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.65,0.007738607050730868,0.007738607050730868,0.007738607050730868
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.7,0.010318142734307825,0.010318142734307825,0.010318142734307825
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.75,0.01633705932932072,0.01633705932932072,0.01633705932932072
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.8,0.027515047291487533,0.027515047291487533,0.027515047291487533
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.85,0.03353396388650043,0.03353396388650043,0.03353396388650043
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.9,0.055030094582975066,0.055030094582975066,0.055030094582975066
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,1.95,0.08082545141874463,0.08082545141874463,0.08082545141874463
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.0,0.10060189165950129,0.10060189165950129,0.10060189165950129
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.05,0.12295786758383491,0.12295786758383491,0.12295786758383491
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.1,0.15219260533104043,0.15649183147033535,0.15563198624247634
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.15,0.17798796216680998,0.18658641444539983,0.18486672398968185
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.2,0.20378331900257954,0.21668099742046432,0.21410146173688735
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.25,0.24505588993981084,0.2622527944969905,0.2588134135855546
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.3,0.2880481513327601,0.30524505588993983,0.30180567497850386
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.35,0.3250214961306965,0.35081685296646603,0.3456577815993121
1,mahalanobis_diag,center_quantile_0.7,normalized_union,2.0,2.4,0.354256233877902,0.3929492691315563,0.38521066208082544
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.4,0.0,0.0,0.0
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.45,0.0,0.0,0.0
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.5,0.0,0.0,0.0
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.55,0.0017196904557179708,0.0017196904557179708,0.0017196904557179708
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.6,0.005159071367153913,0.005159071367153913,0.005159071367153913
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.65,0.02407566638005159,0.02407566638005159,0.02407566638005159
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.7,0.061908856405846945,0.061908856405846945,0.061908856405846945
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.75,0.12037833190025796,0.12467755803955288,0.12381771281169389
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.8,0.19260533104041272,0.20120378331900257,0.1994840928632846
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.85,0.2510748065348237,0.2897678417884781,0.2820292347377472
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.9,0.34651762682717113,0.411006018916595,0.39810834049871024
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,0.95,0.4316423043852107,0.5520206362854686,0.5279449699054171
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.0,0.4926913155631986,0.6732588134135855,0.6371453138435081
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.05,0.5159071367153912,0.7695614789337919,0.7188306104901118
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.1,0.532244196044712,0.8417884780739467,0.7798796216680998
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.15,0.5133276010318143,0.8959587274290628,0.819432502149613
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.2,0.4883920894239037,0.9355116079105761,0.8460877042132416
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.25,0.46173688736027513,0.9647463456577816,0.8641444539982803
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.3,0.4307824591573517,0.9853826311263972,0.8744625967325881
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.35,0.41874462596732587,0.9905417024935511,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.4,0.40154772141014616,0.9948409286328461,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.45,0.39122957867583835,0.9974204643164231,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.5,0.38435081685296646,0.999140154772141,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.55,0.38435081685296646,0.999140154772141,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.6,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.65,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.7,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.75,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.8,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.85,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.9,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,1.95,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.0,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.05,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.1,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.15,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.2,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.25,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.3,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.35,0.38091143594153054,1.0,0.8761822871883062
1,mahalanobis_diag,intent_quantile_0.7,nearest_sphere,0.0,2.4,0.38091143594153054,1.0,0.8761822871883062
