k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.3,0.56,0.73,0.696
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.35,0.56,0.83,0.776
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.4,0.596,0.886,0.828
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.45,0.556,0.936,0.86
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.5,0.52,0.97,0.88
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.55,0.514,0.984,0.89
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.6,0.494,0.994,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.65,0.478,0.998,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.7,0.478,0.998,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.75,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.8,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.85,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.9,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,1.95,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.0,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.05,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.1,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.15,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.2,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.25,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.3,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.35,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,0.5,2.4,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.25,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.3,0.002,0.002,0.002
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.35,0.008,0.008,0.008
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.4,0.018,0.018,0.018
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.45,0.044,0.044,0.044
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.5,0.112,0.112,0.112
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.55,0.206,0.216,0.214
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.6,0.324,0.364,0.356
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.65,0.454,0.524,0.51
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.7,0.556,0.656,0.636
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.75,0.584,0.734,0.704
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.8,0.59,0.81,0.766
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.85,0.588,0.878,0.82
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.9,0.572,0.912,0.844
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,1.95,0.548,0.948,0.868
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.0,0.526,0.976,0.886
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.05,0.518,0.988,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.1,0.486,0.996,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.15,0.478,0.998,0.894
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.2,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.25,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.3,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.35,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,1.0,2.4,0.48,1.0,0.896
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.25,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.3,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.35,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,1.95,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.0,0.006,0.006,0.006
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.05,0.008,0.008,0.008
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.1,0.014,0.014,0.014
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.15,0.02,0.02,0.02
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.2,0.048,0.048,0.048
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.25,0.094,0.094,0.094
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.3,0.134,0.134,0.134
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.35,0.212,0.222,0.22
3,mahalanobis_diag,mean_std_0.5,nearest_sphere,2.0,2.4,0.296,0.316,0.312
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.6,0.002,0.002,0.002
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.65,0.014,0.014,0.014
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.7,0.06,0.07,0.068
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.75,0.218,0.258,0.25
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.8,0.394,0.524,0.498
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.85,0.506,0.716,0.674
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.9,0.586,0.826,0.778
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,0.95,0.586,0.896,0.834
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.0,0.566,0.946,0.87
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.05,0.518,0.978,0.886
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.1,0.524,0.984,0.892
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.15,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.2,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.25,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.3,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.35,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.4,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.45,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.5,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.55,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.6,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.65,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.7,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.75,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.8,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.85,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.9,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,1.95,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.0,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.05,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.1,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.15,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.2,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.25,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.3,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.35,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.0,2.4,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.75,0.002,0.002,0.002
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.8,0.006,0.006,0.006
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.85,0.018,0.018,0.018
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.9,0.076,0.076,0.076
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,0.95,0.214,0.234,0.23
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.0,0.39,0.46,0.446
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.05,0.518,0.668,0.638
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.1,0.538,0.778,0.73
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.15,0.574,0.854,0.798
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.2,0.578,0.918,0.85
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.25,0.542,0.962,0.878
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.3,0.52,0.98,0.888
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.35,0.52,0.99,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.4,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.45,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.5,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.55,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.6,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.65,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.7,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.75,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.8,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.85,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.9,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,1.95,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.0,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.05,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.1,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.15,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.2,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.25,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.3,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.35,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.25,2.4,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,0.95,0.002,0.002,0.002
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.0,0.012,0.012,0.012
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.05,0.026,0.026,0.026
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.1,0.088,0.088,0.088
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.15,0.2,0.22,0.216
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.2,0.382,0.422,0.414
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.25,0.508,0.608,0.588
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.3,0.56,0.73,0.696
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.35,0.57,0.83,0.778
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.4,0.606,0.886,0.83
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.45,0.566,0.936,0.862
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.5,0.53,0.97,0.882
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.55,0.524,0.984,0.892
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.6,0.504,0.994,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.65,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.7,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.75,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.8,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.85,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.9,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,1.95,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.0,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.05,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.1,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.15,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.2,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.25,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.3,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.35,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,0.5,2.4,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.25,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.3,0.002,0.002,0.002
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.35,0.008,0.008,0.008
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.4,0.018,0.018,0.018
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.45,0.044,0.044,0.044
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.5,0.112,0.112,0.112
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.55,0.206,0.216,0.214
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.6,0.324,0.364,0.356
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.65,0.454,0.524,0.51
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.7,0.556,0.656,0.636
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.75,0.584,0.734,0.704
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.8,0.59,0.81,0.766
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.85,0.598,0.878,0.822
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.9,0.582,0.912,0.846
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,1.95,0.558,0.948,0.87
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.0,0.536,0.976,0.888
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.05,0.528,0.988,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.1,0.496,0.996,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.15,0.488,0.998,0.896
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.2,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.25,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.3,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.35,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,1.0,2.4,0.49,1.0,0.898
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.5,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.55,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.6,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.65,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.7,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.75,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.8,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.85,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.9,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,0.95,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.0,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.05,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.1,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.15,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.2,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.25,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.3,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.35,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.4,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.45,0.0,0.0,0.0
3,mahalanobis_diag,mean_std_0.5,normalized_union,2.0,1.5,0.0,0.0,0.0
