k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.55,0.6582109479305741,0.9285714285714286,0.8744993324432577
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.6,0.6495327102803738,0.9399198931909212,0.8818424566088118
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.65,0.6288384512683578,0.9559412550066756,0.890520694259012
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.7,0.6288384512683578,0.9626168224299065,0.8958611481975968
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.75,0.6214953271028038,0.9686248331108144,0.8991989319092123
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.8,0.609479305740988,0.9766355140186916,0.9032042723631508
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.85,0.6061415220293725,0.9799732977303071,0.9052069425901201
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.9,0.602803738317757,0.9833110814419226,0.9072096128170895
1,euclidean,mean_std_0.0,nearest_sphere,0.0,1.95,0.5974632843791722,0.9879839786381842,0.9098798397863819
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.0,0.5874499332443258,0.9913217623497997,0.910547396528705
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.05,0.5827770360480641,0.9933244325767691,0.9112149532710281
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.1,0.5807743658210948,0.9979973297730307,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.15,0.5807743658210948,0.9979973297730307,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.2,0.5781041388518025,0.9986648865153538,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.25,0.57543391188251,0.9993324432576769,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.3,0.5761014686248331,1.0,0.9152202937249666
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.35,0.5761014686248331,1.0,0.9152202937249666
1,euclidean,mean_std_0.0,nearest_sphere,0.0,2.4,0.5761014686248331,1.0,0.9152202937249666
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.65,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.7,0.006008010680907877,0.006008010680907877,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.75,0.024699599465954607,0.024699599465954607,0.024699599465954607
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.8,0.06074766355140187,0.06074766355140187,0.06074766355140187
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.85,0.11348464619492657,0.11348464619492657,0.11348464619492657
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.9,0.19492656875834447,0.19492656875834447,0.19492656875834447
1,euclidean,mean_std_0.0,nearest_sphere,0.25,0.95,0.30574098798397864,0.3090787716955941,0.308411214953271
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.0,0.40587449933244324,0.41255006675567424,0.411214953271028
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.05,0.4886515353805073,0.5120160213618158,0.507343124165554
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.1,0.5647530040053405,0.5981308411214953,0.5914552736982643
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.15,0.6201602136181575,0.6568758344459279,0.6495327102803738
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.2,0.6595460614152203,0.7129506008010681,0.7022696929238985
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.25,0.6882510013351135,0.7483311081441922,0.7363150867823764
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.3,0.6975967957276369,0.7777036048064085,0.7616822429906542
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.35,0.7216288384512684,0.8117489986648865,0.7937249666221629
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.4,0.7343124165554072,0.8311081441922563,0.8117489986648865
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.45,0.7363150867823764,0.8464619492656876,0.8244325767690254
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.5,0.7316421895861148,0.8584779706275033,0.8331108144192256
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.55,0.7269692923898531,0.8738317757009346,0.8444592790387183
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.6,0.7136181575433912,0.8871829105473965,0.8524699599465955
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.65,0.7042723631508678,0.8978638184245661,0.8591455273698264
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.7,0.6969292389853138,0.910547396528705,0.8678237650200267
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.75,0.677570093457944,0.9212283044058746,0.8724966622162884
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.8,0.6602136181575434,0.9339118825100133,0.8791722296395194
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.85,0.6348464619492656,0.9485981308411215,0.8858477970627503
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.9,0.6308411214953271,0.9579439252336449,0.8925233644859814
1,euclidean,mean_std_0.0,nearest_sphere,0.25,1.95,0.6295060080106809,0.9632843791722296,0.8965287049399199
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.0,0.6234979973297731,0.9706275033377837,0.9012016021361816
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.05,0.6074766355140186,0.9779706275033377,0.9038718291054739
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.1,0.6048064085447263,0.9819759679572764,0.9065420560747663
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.15,0.6034712950600801,0.9839786381842457,0.9078771695594126
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.2,0.5974632843791722,0.9879839786381842,0.9098798397863819
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.25,0.5874499332443258,0.9913217623497997,0.910547396528705
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.3,0.5801068090787717,0.9939919893190922,0.9112149532710281
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.35,0.5807743658210948,0.9979973297730307,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.25,2.4,0.5807743658210948,0.9979973297730307,0.9145527369826435
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.75,0.0026702269692923898,0.0026702269692923898,0.0026702269692923898
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.8,0.006008010680907877,0.006008010680907877,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.85,0.025367156208277702,0.025367156208277702,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.9,0.056074766355140186,0.056074766355140186,0.056074766355140186
1,euclidean,mean_std_0.0,nearest_sphere,0.5,0.95,0.09879839786381843,0.09879839786381843,0.09879839786381843
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.0,0.16555407209612816,0.16555407209612816,0.16555407209612816
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.05,0.260347129506008,0.260347129506008,0.260347129506008
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.1,0.3411214953271028,0.3411214953271028,0.3411214953271028
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.15,0.4252336448598131,0.42857142857142855,0.4279038718291055
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.2,0.5093457943925234,0.5193591455273698,0.5173564753004005
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.25,0.5720961281708945,0.5921228304405874,0.5881174899866488
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.3,0.6161548731642189,0.6461949265687583,0.6401869158878505
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.35,0.6555407209612817,0.692256341789052,0.684913217623498
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.4,0.6855807743658211,0.7356475300400535,0.725634178905207
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.45,0.7082777036048065,0.7650200267022697,0.7536715620827771
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.5,0.7156208277703605,0.7890520694259012,0.774365821094793
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.55,0.7276368491321762,0.8144192256341789,0.7970627503337784
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.6,0.7356475300400535,0.8324432576769025,0.8130841121495327
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.65,0.7376502002670227,0.8444592790387183,0.8230974632843792
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.7,0.7409879839786382,0.8578104138851802,0.8344459279038718
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.75,0.7389853137516689,0.8658210947930574,0.8404539385847797
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.8,0.7249666221628839,0.8818424566088118,0.8504672897196262
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.85,0.7136181575433912,0.890520694259012,0.8551401869158879
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.9,0.7096128170894526,0.9032042723631508,0.8644859813084113
1,euclidean,mean_std_0.0,nearest_sphere,0.5,1.95,0.6942590120160214,0.9145527369826435,0.8704939919893191
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.0,0.6728971962616822,0.9265687583444593,0.8758344459279038
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.05,0.6588785046728972,0.9392523364485982,0.883177570093458
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.1,0.6375166889185581,0.9512683578104139,0.8885180240320427
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.15,0.6288384512683578,0.9626168224299065,0.8958611481975968
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.2,0.6288384512683578,0.9659546061415221,0.8985313751668892
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.25,0.6214953271028038,0.9719626168224299,0.9018691588785047
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.3,0.609479305740988,0.9799732977303071,0.9058744993324432
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.35,0.6021361815754339,0.9826435246995995,0.9065420560747663
1,euclidean,mean_std_0.0,nearest_sphere,0.5,2.4,0.6041388518024032,0.9846461949265688,0.9085447263017357
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.9,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974
1,euclidean,mean_std_0.0,nearest_sphere,1.0,0.95,0.004672897196261682,0.004672897196261682,0.004672897196261682
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.0,0.010013351134846462,0.010013351134846462,0.010013351134846462
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.05,0.025367156208277702,0.025367156208277702,0.025367156208277702
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.1,0.0527369826435247,0.0527369826435247,0.0527369826435247
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.15,0.08744993324432576,0.08744993324432576,0.08744993324432576
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.2,0.1328437917222964,0.1328437917222964,0.1328437917222964
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.25,0.19158878504672897,0.19158878504672897,0.19158878504672897
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.3,0.27102803738317754,0.27102803738317754,0.27102803738317754
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.35,0.3317757009345794,0.3317757009345794,0.3317757009345794
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.4,0.3925233644859813,0.3925233644859813,0.3925233644859813
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.45,0.4612817089452603,0.46461949265687585,0.46395193591455275
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.5,0.5240320427236315,0.5307076101468625,0.5293724966622163
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.55,0.5734312416555407,0.5801068090787717,0.5787716955941254
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.6,0.6181575433911882,0.6281708945260347,0.6261682242990654
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.65,0.6495327102803738,0.6695594125500668,0.6655540720961282
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.7,0.6748998664886515,0.7016021361815754,0.6962616822429907
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.75,0.6949265687583445,0.7283044058744993,0.7216288384512684
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.8,0.7109479305740988,0.7576769025367156,0.7483311081441922
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.85,0.732977303070761,0.7797062750333779,0.7703604806408545
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.9,0.7363150867823764,0.7997329773030708,0.7870493991989319
1,euclidean,mean_std_0.0,nearest_sphere,1.0,1.95,0.7443257676902537,0.8177570093457944,0.8030707610146862
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.0,0.7389853137516689,0.829105473965287,0.8110814419225634
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.05,0.7429906542056075,0.8431241655540721,0.8230974632843792
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.1,0.7429906542056075,0.849799732977303,0.828437917222964
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.15,0.7463284379172229,0.8598130841121495,0.8371161548731643
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.2,0.7449933244325768,0.8684913217623498,0.8437917222963952
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.25,0.7369826435246996,0.8805073431241656,0.8518024032042724
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.3,0.7222963951935915,0.8891855807743658,0.855807743658211
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.35,0.7116154873164219,0.8985313751668892,0.8611481975967957
1,euclidean,mean_std_0.0,nearest_sphere,1.0,2.4,0.7002670226969292,0.9138851802403204,0.8711615487316422
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.9,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,0.95,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.05,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.1,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.15,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.2,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.25,0.0013351134846461949,0.0013351134846461949,0.0013351134846461949
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.3,0.006008010680907877,0.006008010680907877,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.35,0.00801068090787717,0.00801068090787717,0.00801068090787717
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.4,0.014018691588785047,0.014018691588785047,0.014018691588785047
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.45,0.029372496662216287,0.029372496662216287,0.029372496662216287
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.5,0.0520694259012016,0.0520694259012016,0.0520694259012016
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.55,0.07209612817089453,0.07209612817089453,0.07209612817089453
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.6,0.1081441922563418,0.1081441922563418,0.1081441922563418
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.65,0.13684913217623498,0.13684913217623498,0.13684913217623498
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.7,0.1829105473965287,0.1829105473965287,0.1829105473965287
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.75,0.22696929238985314,0.22696929238985314,0.22696929238985314
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.8,0.287716955941255,0.287716955941255,0.287716955941255
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.85,0.32777036048064084,0.32777036048064084,0.32777036048064084
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.9,0.3704939919893191,0.3704939919893191,0.3704939919893191
1,euclidean,mean_std_0.0,nearest_sphere,2.0,1.95,0.41388518024032045,0.41388518024032045,0.41388518024032045
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.0,0.45727636849132175,0.4606141522029373,0.45994659546061417
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.05,0.4959946595460614,0.4993324432576769,0.4986648865153538
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.1,0.5320427236315087,0.5353805073431241,0.534712950600801
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.15,0.5687583444592791,0.5720961281708945,0.5714285714285714
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.2,0.595460614152203,0.5987983978638184,0.5981308411214953
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.25,0.6275033377837116,0.6341789052069426,0.6328437917222964
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.3,0.6548731642189586,0.6615487316421896,0.6602136181575434
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.35,0.6748998664886515,0.684913217623498,0.6829105473965287
1,euclidean,mean_std_0.0,nearest_sphere,2.0,2.4,0.6902536715620827,0.7069425901201603,0.7036048064085447
1,euclidean,mean_std_0.0,normalized_union,0.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.0,0.6,0.006008010680907877,0.006008010680907877,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,0.0,0.65,0.0267022696929239,0.0267022696929239,0.0267022696929239
1,euclidean,mean_std_0.0,normalized_union,0.0,0.7,0.06742323097463285,0.06742323097463285,0.06742323097463285
1,euclidean,mean_std_0.0,normalized_union,0.0,0.75,0.13684913217623498,0.14018691588785046,0.13951935914552738
1,euclidean,mean_std_0.0,normalized_union,0.0,0.8,0.25033377837116155,0.2570093457943925,0.25567423230974634
1,euclidean,mean_std_0.0,normalized_union,0.0,0.85,0.3638184245660881,0.38384512683578104,0.37983978638184246
1,euclidean,mean_std_0.0,normalized_union,0.0,0.9,0.4672897196261682,0.49732977303070763,0.49132176234979974
1,euclidean,mean_std_0.0,normalized_union,0.0,0.95,0.5554072096128171,0.6054739652870494,0.595460614152203
1,euclidean,mean_std_0.0,normalized_union,0.0,1.0,0.6068090787716955,0.6735647530040053,0.6602136181575434
1,euclidean,mean_std_0.0,normalized_union,0.0,1.05,0.6568758344459279,0.7336448598130841,0.7182910547396528
1,euclidean,mean_std_0.0,normalized_union,0.0,1.1,0.6789052069425902,0.7690253671562083,0.7510013351134847
1,euclidean,mean_std_0.0,normalized_union,0.0,1.15,0.6975967957276369,0.8010680907877169,0.780373831775701
1,euclidean,mean_std_0.0,normalized_union,0.0,1.2,0.7229639519359146,0.8331108144192256,0.8110814419225634
1,euclidean,mean_std_0.0,normalized_union,0.0,1.25,0.7149532710280374,0.8484646194926568,0.821762349799733
1,euclidean,mean_std_0.0,normalized_union,0.0,1.3,0.69826435246996,0.8684913217623498,0.8344459279038718
1,euclidean,mean_std_0.0,normalized_union,0.0,1.35,0.6842456608811749,0.8845126835781041,0.8444592790387183
1,euclidean,mean_std_0.0,normalized_union,0.0,1.4,0.6615487316421896,0.8985313751668892,0.8511348464619493
1,euclidean,mean_std_0.0,normalized_union,0.0,1.45,0.6275033377837116,0.9145527369826435,0.8571428571428571
1,euclidean,mean_std_0.0,normalized_union,0.0,1.5,0.6008010680907877,0.9279038718291055,0.8624833110814419
1,euclidean,mean_std_0.0,normalized_union,0.0,1.55,0.5534045393858478,0.9439252336448598,0.8658210947930574
1,euclidean,mean_std_0.0,normalized_union,0.0,1.6,0.5340453938584779,0.9579439252336449,0.8731642189586115
1,euclidean,mean_std_0.0,normalized_union,0.0,1.65,0.4953271028037383,0.972630173564753,0.87716955941255
1,euclidean,mean_std_0.0,normalized_union,0.0,1.7,0.45994659546061417,0.9839786381842457,0.8791722296395194
1,euclidean,mean_std_0.0,normalized_union,0.0,1.75,0.43724966622162886,0.9913217623497997,0.8805073431241656
1,euclidean,mean_std_0.0,normalized_union,0.0,1.8,0.4265687583444593,0.9939919893190922,0.8805073431241656
1,euclidean,mean_std_0.0,normalized_union,0.0,1.85,0.4158878504672897,0.9966622162883845,0.8805073431241656
1,euclidean,mean_std_0.0,normalized_union,0.0,1.9,0.4145527369826435,0.9986648865153538,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,1.95,0.41188251001335113,0.9993324432576769,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.0,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.05,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.1,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.15,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.2,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.25,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.3,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.35,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.0,2.4,0.40921228304405877,1.0,0.8818424566088118
1,euclidean,mean_std_0.0,normalized_union,0.25,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.25,0.6,0.0,0.0,0.0
