k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
2,euclidean,mean_std_1.5,normalized_union,0.0,2.1,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.15,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.2,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.25,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.3,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.35,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.0,2.4,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,0.4,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.25,0.45,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.25,0.5,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,0.25,0.55,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,0.25,0.6,0.0106951871657754,0.0106951871657754,0.0106951871657754
2,euclidean,mean_std_1.5,normalized_union,0.25,0.65,0.02406417112299465,0.02406417112299465,0.02406417112299465
2,euclidean,mean_std_1.5,normalized_union,0.25,0.7,0.058823529411764705,0.058823529411764705,0.058823529411764705
2,euclidean,mean_std_1.5,normalized_union,0.25,0.75,0.09358288770053476,0.10695187165775401,0.10427807486631016
2,euclidean,mean_std_1.5,normalized_union,0.25,0.8,0.16310160427807488,0.17647058823529413,0.17379679144385027
2,euclidean,mean_std_1.5,normalized_union,0.25,0.85,0.2540106951871658,0.26737967914438504,0.2647058823529412
2,euclidean,mean_std_1.5,normalized_union,0.25,0.9,0.33689839572192515,0.36363636363636365,0.3582887700534759
2,euclidean,mean_std_1.5,normalized_union,0.25,0.95,0.39572192513368987,0.44919786096256686,0.4385026737967914
2,euclidean,mean_std_1.5,normalized_union,0.25,1.0,0.5,0.5668449197860963,0.553475935828877
2,euclidean,mean_std_1.5,normalized_union,0.25,1.05,0.56951871657754,0.6631016042780749,0.6443850267379679
2,euclidean,mean_std_1.5,normalized_union,0.25,1.1,0.6336898395721925,0.7807486631016043,0.7513368983957219
2,euclidean,mean_std_1.5,normalized_union,0.25,1.15,0.5748663101604278,0.8556149732620321,0.7994652406417112
2,euclidean,mean_std_1.5,normalized_union,0.25,1.2,0.5508021390374331,0.9117647058823529,0.839572192513369
2,euclidean,mean_std_1.5,normalized_union,0.25,1.25,0.5401069518716578,0.9545454545454546,0.8716577540106952
2,euclidean,mean_std_1.5,normalized_union,0.25,1.3,0.5454545454545454,0.9732620320855615,0.8877005347593583
2,euclidean,mean_std_1.5,normalized_union,0.25,1.35,0.5481283422459893,0.9893048128342246,0.9010695187165776
2,euclidean,mean_std_1.5,normalized_union,0.25,1.4,0.553475935828877,0.9946524064171123,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.45,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.5,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.55,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.6,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.65,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.7,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.75,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.8,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.85,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.9,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,1.95,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.0,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.05,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.1,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.15,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.2,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.25,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.3,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.35,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.25,2.4,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,0.4,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.5,0.45,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.5,0.5,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.5,0.55,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,0.5,0.6,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,0.5,0.65,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,0.5,0.7,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,0.5,0.75,0.01871657754010695,0.01871657754010695,0.01871657754010695
2,euclidean,mean_std_1.5,normalized_union,0.5,0.8,0.0374331550802139,0.0374331550802139,0.0374331550802139
2,euclidean,mean_std_1.5,normalized_union,0.5,0.85,0.058823529411764705,0.058823529411764705,0.058823529411764705
2,euclidean,mean_std_1.5,normalized_union,0.5,0.9,0.10427807486631016,0.11764705882352941,0.11497326203208556
2,euclidean,mean_std_1.5,normalized_union,0.5,0.95,0.15240641711229946,0.1657754010695187,0.16310160427807488
2,euclidean,mean_std_1.5,normalized_union,0.5,1.0,0.23529411764705882,0.24866310160427807,0.24598930481283424
2,euclidean,mean_std_1.5,normalized_union,0.5,1.05,0.29411764705882354,0.32085561497326204,0.3155080213903743
2,euclidean,mean_std_1.5,normalized_union,0.5,1.1,0.3689839572192513,0.39572192513368987,0.39037433155080214
2,euclidean,mean_std_1.5,normalized_union,0.5,1.15,0.42780748663101603,0.48128342245989303,0.47058823529411764
2,euclidean,mean_std_1.5,normalized_union,0.5,1.2,0.5320855614973262,0.5855614973262032,0.5748663101604278
2,euclidean,mean_std_1.5,normalized_union,0.5,1.25,0.5909090909090909,0.6711229946524064,0.6550802139037433
2,euclidean,mean_std_1.5,normalized_union,0.5,1.3,0.6390374331550802,0.7593582887700535,0.7352941176470589
2,euclidean,mean_std_1.5,normalized_union,0.5,1.35,0.6390374331550802,0.8262032085561497,0.7887700534759359
2,euclidean,mean_std_1.5,normalized_union,0.5,1.4,0.5882352941176471,0.8957219251336899,0.8342245989304813
2,euclidean,mean_std_1.5,normalized_union,0.5,1.45,0.5721925133689839,0.9331550802139037,0.8609625668449198
2,euclidean,mean_std_1.5,normalized_union,0.5,1.5,0.553475935828877,0.9679144385026738,0.8850267379679144
2,euclidean,mean_std_1.5,normalized_union,0.5,1.55,0.553475935828877,0.9812834224598931,0.8957219251336899
2,euclidean,mean_std_1.5,normalized_union,0.5,1.6,0.553475935828877,0.9946524064171123,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.65,0.553475935828877,0.9946524064171123,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.7,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.75,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.8,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.85,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.9,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,1.95,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.0,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.05,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.1,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.15,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.2,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.25,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.3,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.35,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,0.5,2.4,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,0.4,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.45,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.5,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.55,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.6,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.65,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.7,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,1.0,0.75,0.00267379679144385,0.00267379679144385,0.00267379679144385
2,euclidean,mean_std_1.5,normalized_union,1.0,0.8,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,1.0,0.85,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,1.0,0.9,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,1.0,0.95,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,1.0,1.0,0.016042780748663103,0.016042780748663103,0.016042780748663103
2,euclidean,mean_std_1.5,normalized_union,1.0,1.05,0.034759358288770054,0.034759358288770054,0.034759358288770054
2,euclidean,mean_std_1.5,normalized_union,1.0,1.1,0.053475935828877004,0.053475935828877004,0.053475935828877004
2,euclidean,mean_std_1.5,normalized_union,1.0,1.15,0.07754010695187166,0.07754010695187166,0.07754010695187166
2,euclidean,mean_std_1.5,normalized_union,1.0,1.2,0.10962566844919786,0.12299465240641712,0.12032085561497326
2,euclidean,mean_std_1.5,normalized_union,1.0,1.25,0.15775401069518716,0.1711229946524064,0.16844919786096257
2,euclidean,mean_std_1.5,normalized_union,1.0,1.3,0.21122994652406418,0.22459893048128343,0.22192513368983957
2,euclidean,mean_std_1.5,normalized_union,1.0,1.35,0.26737967914438504,0.2807486631016043,0.27807486631016043
2,euclidean,mean_std_1.5,normalized_union,1.0,1.4,0.3074866310160428,0.3342245989304813,0.32887700534759357
2,euclidean,mean_std_1.5,normalized_union,1.0,1.45,0.37967914438502676,0.40641711229946526,0.40106951871657753
2,euclidean,mean_std_1.5,normalized_union,1.0,1.5,0.42245989304812837,0.4625668449197861,0.45454545454545453
2,euclidean,mean_std_1.5,normalized_union,1.0,1.55,0.4919786096256685,0.5454545454545454,0.5347593582887701
2,euclidean,mean_std_1.5,normalized_union,1.0,1.6,0.5641711229946524,0.6176470588235294,0.606951871657754
2,euclidean,mean_std_1.5,normalized_union,1.0,1.65,0.6122994652406417,0.6925133689839572,0.6764705882352942
2,euclidean,mean_std_1.5,normalized_union,1.0,1.7,0.6524064171122995,0.732620320855615,0.7165775401069518
2,euclidean,mean_std_1.5,normalized_union,1.0,1.75,0.6657754010695187,0.786096256684492,0.7620320855614974
2,euclidean,mean_std_1.5,normalized_union,1.0,1.8,0.6978609625668449,0.8315508021390374,0.8048128342245989
2,euclidean,mean_std_1.5,normalized_union,1.0,1.85,0.6657754010695187,0.893048128342246,0.8475935828877005
2,euclidean,mean_std_1.5,normalized_union,1.0,1.9,0.6149732620320856,0.9358288770053476,0.8716577540106952
2,euclidean,mean_std_1.5,normalized_union,1.0,1.95,0.5748663101604278,0.9625668449197861,0.8850267379679144
2,euclidean,mean_std_1.5,normalized_union,1.0,2.0,0.5561497326203209,0.983957219251337,0.8983957219251337
2,euclidean,mean_std_1.5,normalized_union,1.0,2.05,0.5508021390374331,0.9919786096256684,0.9037433155080213
2,euclidean,mean_std_1.5,normalized_union,1.0,2.1,0.553475935828877,0.9946524064171123,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.15,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.2,0.5427807486631016,0.9973262032085561,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.25,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.3,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.35,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,1.0,2.4,0.5320855614973262,1.0,0.9064171122994652
2,euclidean,mean_std_1.5,normalized_union,2.0,0.4,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.45,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.5,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.55,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.6,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.65,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.7,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.75,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.8,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.85,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.9,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,0.95,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,1.0,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,1.05,0.0,0.0,0.0
2,euclidean,mean_std_1.5,normalized_union,2.0,1.1,0.00267379679144385,0.00267379679144385,0.00267379679144385
2,euclidean,mean_std_1.5,normalized_union,2.0,1.15,0.00267379679144385,0.00267379679144385,0.00267379679144385
2,euclidean,mean_std_1.5,normalized_union,2.0,1.2,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,2.0,1.25,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,2.0,1.3,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,2.0,1.35,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,2.0,1.4,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_1.5,normalized_union,2.0,1.45,0.008021390374331552,0.008021390374331552,0.008021390374331552
2,euclidean,mean_std_1.5,normalized_union,2.0,1.5,0.0213903743315508,0.0213903743315508,0.0213903743315508
2,euclidean,mean_std_1.5,normalized_union,2.0,1.55,0.034759358288770054,0.034759358288770054,0.034759358288770054
2,euclidean,mean_std_1.5,normalized_union,2.0,1.6,0.045454545454545456,0.045454545454545456,0.045454545454545456
2,euclidean,mean_std_1.5,normalized_union,2.0,1.65,0.06417112299465241,0.06417112299465241,0.06417112299465241
2,euclidean,mean_std_1.5,normalized_union,2.0,1.7,0.09090909090909091,0.09090909090909091,0.09090909090909091
2,euclidean,mean_std_1.5,normalized_union,2.0,1.75,0.10962566844919786,0.10962566844919786,0.10962566844919786
2,euclidean,mean_std_1.5,normalized_union,2.0,1.8,0.12834224598930483,0.14171122994652408,0.13903743315508021
2,euclidean,mean_std_1.5,normalized_union,2.0,1.85,0.16042780748663102,0.17379679144385027,0.1711229946524064
2,euclidean,mean_std_1.5,normalized_union,2.0,1.9,0.20053475935828877,0.21390374331550802,0.21122994652406418
2,euclidean,mean_std_1.5,normalized_union,2.0,1.95,0.23529411764705882,0.24866310160427807,0.24598930481283424
2,euclidean,mean_std_1.5,normalized_union,2.0,2.0,0.2647058823529412,0.27807486631016043,0.27540106951871657
2,euclidean,mean_std_1.5,normalized_union,2.0,2.05,0.2914438502673797,0.3048128342245989,0.30213903743315507
2,euclidean,mean_std_1.5,normalized_union,2.0,2.1,0.32620320855614976,0.35294117647058826,0.34759358288770054
2,euclidean,mean_std_1.5,normalized_union,2.0,2.15,0.3770053475935829,0.4037433155080214,0.3983957219251337
2,euclidean,mean_std_1.5,normalized_union,2.0,2.2,0.41711229946524064,0.4572192513368984,0.44919786096256686
2,euclidean,mean_std_1.5,normalized_union,2.0,2.25,0.4572192513368984,0.49732620320855614,0.4893048128342246
2,euclidean,mean_std_1.5,normalized_union,2.0,2.3,0.5,0.5401069518716578,0.5320855614973262
2,euclidean,mean_std_1.5,normalized_union,2.0,2.35,0.5454545454545454,0.5989304812834224,0.5882352941176471
2,euclidean,mean_std_1.5,normalized_union,2.0,2.4,0.5935828877005348,0.6470588235294118,0.6363636363636364
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.4,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.45,0.01871657754010695,0.01871657754010695,0.01871657754010695
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.5,0.0427807486631016,0.0427807486631016,0.0427807486631016
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.55,0.07754010695187166,0.09090909090909091,0.08823529411764706
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.6,0.16844919786096257,0.18181818181818182,0.17914438502673796
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.65,0.2727272727272727,0.28609625668449196,0.28342245989304815
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.7,0.3449197860962567,0.4117647058823529,0.3983957219251337
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.75,0.44919786096256686,0.516042780748663,0.5026737967914439
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.8,0.5721925133689839,0.6524064171122995,0.6363636363636364
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.85,0.6256684491978609,0.786096256684492,0.7540106951871658
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.9,0.6737967914438503,0.8609625668449198,0.8235294117647058
2,euclidean,mean_std_2.0,nearest_sphere,0.0,0.95,0.660427807486631,0.9411764705882353,0.8850267379679144
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.0,0.6657754010695187,0.9732620320855615,0.9117647058823529
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.05,0.679144385026738,0.9866310160427807,0.9251336898395722
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.1,0.6737967914438503,0.9946524064171123,0.93048128342246
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.15,0.6737967914438503,0.9946524064171123,0.93048128342246
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.2,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.25,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.3,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.35,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.4,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.45,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.5,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.55,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.6,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.65,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.7,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.75,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.8,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.85,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.9,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,1.95,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.0,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.05,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.1,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.15,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.2,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.25,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.3,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.35,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.0,2.4,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.4,0.0,0.0,0.0
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.45,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.5,0.0053475935828877,0.0053475935828877,0.0053475935828877
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.55,0.008021390374331552,0.008021390374331552,0.008021390374331552
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.6,0.02406417112299465,0.02406417112299465,0.02406417112299465
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.65,0.05080213903743316,0.05080213903743316,0.05080213903743316
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.7,0.08288770053475936,0.0962566844919786,0.09358288770053476
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.75,0.16042780748663102,0.17379679144385027,0.1711229946524064
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.8,0.2540106951871658,0.26737967914438504,0.2647058823529412
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.85,0.3315508021390374,0.3582887700534759,0.35294117647058826
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.9,0.40106951871657753,0.45454545454545453,0.44385026737967914
2,euclidean,mean_std_2.0,nearest_sphere,0.25,0.95,0.4946524064171123,0.5614973262032086,0.5481283422459893
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.0,0.5802139037433155,0.660427807486631,0.6443850267379679
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.05,0.660427807486631,0.767379679144385,0.7459893048128342
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.1,0.6711229946524064,0.8449197860962567,0.8101604278074866
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.15,0.7192513368983957,0.9064171122994652,0.8689839572192514
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.2,0.679144385026738,0.9598930481283422,0.9037433155080213
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.25,0.6764705882352942,0.983957219251337,0.9224598930481284
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.3,0.6844919786096256,0.9919786096256684,0.93048128342246
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.35,0.6737967914438503,0.9946524064171123,0.93048128342246
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.4,0.6737967914438503,0.9946524064171123,0.93048128342246
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.45,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.5,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.55,0.6764705882352942,0.9973262032085561,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.6,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.65,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.7,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.75,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.8,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.85,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.9,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,1.95,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.0,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.05,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.1,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.15,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.2,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.25,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.3,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.35,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.25,2.4,0.6657754010695187,1.0,0.9331550802139037
2,euclidean,mean_std_2.0,nearest_sphere,0.5,0.4,0.0,0.0,0.0
2,euclidean,mean_std_2.0,nearest_sphere,0.5,0.45,0.0,0.0,0.0
2,euclidean,mean_std_2.0,nearest_sphere,0.5,0.5,0.0,0.0,0.0
2,euclidean,mean_std_2.0,nearest_sphere,0.5,0.55,0.0053475935828877,0.0053475935828877,0.0053475935828877
