dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
banking77_oos,42,val,3,1.0,0.3,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.3,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.4,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.4,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.5,normalized_union,0.9094017094017094,0.01627384960718294,0.8340787119856887,0.008021390374331552,0.0,0.9919786096256684,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.5,normalized_union,0.9384775808133472,0.027597709531912595,0.8840686274509804,0.016666666666666666,0.0,0.9833333333333333,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.6,normalized_union,0.9133742331288344,0.10391417254162354,0.842128801431127,0.058823529411764705,0.0005370569280343716,0.9411764705882353,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.6,normalized_union,0.9425016371971185,0.14089501248189326,0.8916666666666667,0.08958333333333333,0.0005555555555555556,0.9104166666666667,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.7,normalized_union,0.9226560557075354,0.292623108191672,0.8604651162790697,0.18716577540106952,0.0037593984962406013,0.8128342245989305,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.7,normalized_union,0.9481481481481482,0.31333870283404947,0.9024509803921569,0.21666666666666667,0.0044444444444444444,0.7833333333333333,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.75,normalized_union,0.9279279279279279,0.3770044304783146,0.8707513416815742,0.25133689839572193,0.004296455424274973,0.7486631016042781,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.75,normalized_union,0.9533582089552238,0.4349184550706135,0.9127450980392157,0.31875,0.006388888888888889,0.68125,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.8,normalized_union,0.9358261748357757,0.48823850705262933,0.8855098389982111,0.34759358288770054,0.0053705692803437165,0.6524064171122995,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.8,normalized_union,0.9583221296047325,0.5388016540966415,0.9223039215686275,0.42916666666666664,0.01,0.5708333333333333,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.85,normalized_union,0.9421699078812692,0.5781461317988376,0.8975849731663685,0.45187165775401067,0.011278195488721804,0.5481283422459893,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.85,normalized_union,0.9592833876221498,0.5961109222880138,0.9245098039215687,0.5125,0.018333333333333333,0.4875,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.9,normalized_union,0.9420970266040689,0.6276628031180397,0.8980322003577818,0.5561497326203209,0.03007518796992481,0.44385026737967914,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.9,normalized_union,0.9586026681336818,0.6422408935486448,0.9235294117647059,0.6125,0.03194444444444444,0.3875,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,0.95,normalized_union,0.9374331550802139,0.6680600116138975,0.8917710196779964,0.6657754010695187,0.05853920515574651,0.3342245989304813,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,0.95,normalized_union,0.9521142537104452,0.6539891381582682,0.9125,0.7041666666666667,0.05555555555555555,0.29583333333333334,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,1.0,normalized_union,0.916504854368932,0.6615325173302534,0.860912343470483,0.7566844919786097,0.11278195488721804,0.24331550802139038,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,1.0,normalized_union,0.935016496915794,0.6305288677749022,0.884313725490196,0.7666666666666667,0.09472222222222222,0.23333333333333334,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,1.05,normalized_union,0.8839907192575406,0.6405659213774143,0.8144007155635062,0.8342245989304813,0.18152524167561762,0.1657754010695187,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,1.05,normalized_union,0.9067419067419067,0.6008349685435201,0.8401960784313726,0.83125,0.15194444444444444,0.16875,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,1.1,normalized_union,0.8265432098765432,0.6075426528184228,0.7397137745974955,0.8957219251336899,0.28088077336197637,0.10427807486631016,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,1.1,normalized_union,0.8679479231246126,0.5674603904463026,0.7840686274509804,0.8916666666666667,0.2222222222222222,0.10833333333333334,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.0,1.2,normalized_union,0.6853146853146853,0.5390808905829314,0.5872093023255814,0.9518716577540107,0.47368421052631576,0.0481283422459893,0.9103359046968069,0.9775632492435664
banking77_oos,42,test,3,1.0,1.2,normalized_union,0.7725496857482589,0.5109296541827356,0.6627450980392157,0.9729166666666667,0.36833333333333335,0.027083333333333334,0.9296180555555555,0.9894507899106187
banking77_oos,42,val,3,1.25,0.2,nearest_sphere,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.2,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.3,nearest_sphere,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.3,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.4,nearest_sphere,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.4,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.5,nearest_sphere,0.910290882424835,0.03592572550905884,0.8358676207513417,0.01871657754010695,0.0,0.9812834224598931,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.5,nearest_sphere,0.9397024275646045,0.060486397071762926,0.8862745098039215,0.0375,0.0,0.9625,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.6,nearest_sphere,0.9158464566929134,0.149331907665241,0.8470483005366727,0.08823529411764706,0.0005370569280343716,0.9117647058823529,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.6,nearest_sphere,0.9433219627394385,0.17177910999491064,0.8933823529411765,0.11041666666666666,0.001388888888888889,0.8895833333333333,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.7,nearest_sphere,0.9253805839780385,0.34010905906992095,0.8658318425760286,0.22192513368983957,0.004296455424274973,0.7780748663101604,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.7,nearest_sphere,0.9515207862930004,0.3873680375560576,0.9090686274509804,0.27708333333333335,0.005,0.7229166666666667,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.75,nearest_sphere,0.933266179803576,0.45062950521322126,0.8805903398926654,0.3155080213903743,0.004833512352309345,0.6844919786096256,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.75,nearest_sphere,0.9566032681489419,0.49918252864634144,0.9188725490196078,0.3854166666666667,0.008055555555555555,0.6145833333333334,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.8,nearest_sphere,0.9409368635437881,0.5525225999863751,0.8953488372093024,0.41711229946524064,0.007518796992481203,0.5828877005347594,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.8,nearest_sphere,0.9597188429305218,0.5797620378121349,0.925,0.48333333333333334,0.013888888888888888,0.5166666666666667,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.85,nearest_sphere,0.9419989642672191,0.611954171705429,0.8980322003577818,0.516042780748663,0.02309344790547798,0.4839572192513369,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.85,nearest_sphere,0.9599014643492542,0.63341575227318,0.9257352941176471,0.5833333333333334,0.025833333333333333,0.4166666666666667,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.9,nearest_sphere,0.9429175475687104,0.6637425755004366,0.8998211091234347,0.6310160427807486,0.04189044038668099,0.3689839572192513,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.9,nearest_sphere,0.9538375973303671,0.6486883594294106,0.9159313725490196,0.6625,0.04722222222222222,0.3375,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.95,nearest_sphere,0.9270292429625581,0.6687624811058818,0.8761180679785331,0.7299465240641712,0.08915145005370569,0.2700534759358289,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,0.95,nearest_sphere,0.9408418657565415,0.6396110077924159,0.8941176470588236,0.7416666666666667,0.0811111111111111,0.25833333333333336,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,1.0,nearest_sphere,0.8971216870903391,0.6455056866899311,0.832737030411449,0.8048128342245989,0.15467239527389903,0.19518716577540107,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,1.0,nearest_sphere,0.917191851091895,0.6179806968001622,0.8566176470588235,0.8041666666666667,0.13083333333333333,0.19583333333333333,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,1.05,nearest_sphere,0.850422195416164,0.6214033305034762,0.768783542039356,0.8823529411764706,0.24274973147153597,0.11764705882352941,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,1.05,nearest_sphere,0.8809050603883198,0.5854327489277125,0.8024509803921569,0.875,0.19972222222222222,0.125,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,1.1,nearest_sphere,0.7802197802197802,0.5954708875913024,0.6851520572450805,0.9331550802139037,0.3517722878625134,0.06684491978609626,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,1.1,nearest_sphere,0.83616,0.5526170396935859,0.7404411764705883,0.9229166666666667,0.27416666666666667,0.07708333333333334,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,1.2,nearest_sphere,0.6171470805617147,0.5443142110699942,0.5250447227191414,0.9759358288770054,0.5515574650912997,0.02406417112299465,0.910351700488808,0.9774353268252347
banking77_oos,42,test,3,1.25,1.2,nearest_sphere,0.7239307175680453,0.503647123596712,0.6068627450980392,0.9791666666666666,0.4311111111111111,0.020833333333333332,0.9298130787037038,0.9894467788506784
banking77_oos,42,val,3,1.25,0.2,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.2,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.3,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.3,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.4,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.4,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.5,normalized_union,0.910290882424835,0.03592572550905884,0.8358676207513417,0.01871657754010695,0.0,0.9812834224598931,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.5,normalized_union,0.9397024275646045,0.060486397071762926,0.8862745098039215,0.0375,0.0,0.9625,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.6,normalized_union,0.9158464566929134,0.149331907665241,0.8470483005366727,0.08823529411764706,0.0005370569280343716,0.9117647058823529,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.6,normalized_union,0.9433219627394385,0.17177910999491064,0.8933823529411765,0.11041666666666666,0.001388888888888889,0.8895833333333333,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.7,normalized_union,0.9253805839780385,0.34010905906992095,0.8658318425760286,0.22192513368983957,0.004296455424274973,0.7780748663101604,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.7,normalized_union,0.9517736149860502,0.3909496411376612,0.9095588235294118,0.28125,0.005,0.71875,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.75,normalized_union,0.9335012594458438,0.452874403172405,0.8810375670840788,0.3181818181818182,0.004833512352309345,0.6818181818181818,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.75,normalized_union,0.9566032681489419,0.49918252864634144,0.9188725490196078,0.3854166666666667,0.008055555555555555,0.6145833333333334,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.8,normalized_union,0.9409368635437881,0.5525225999863751,0.8953488372093024,0.41711229946524064,0.007518796992481203,0.5828877005347594,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.8,normalized_union,0.9598485872651075,0.5813462351855497,0.9252450980392157,0.48541666666666666,0.013888888888888888,0.5145833333333333,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.85,normalized_union,0.9424870466321243,0.6161130107699285,0.8989266547406082,0.5213903743315508,0.02309344790547798,0.4786096256684492,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.85,normalized_union,0.9597480832420592,0.6361660464933873,0.9257352941176471,0.5854166666666667,0.02638888888888889,0.41458333333333336,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.9,normalized_union,0.9436656969055806,0.6748356041711564,0.9020572450805009,0.6390374331550802,0.04189044038668099,0.3609625668449198,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.9,normalized_union,0.9535207347620372,0.6485447000872498,0.9154411764705882,0.6666666666666666,0.04833333333333333,0.3333333333333333,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,0.95,normalized_union,0.9261083743842364,0.6731702883324852,0.8756708407871199,0.732620320855615,0.09129967776584318,0.26737967914438504,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,0.95,normalized_union,0.9404897494305239,0.6384815900581033,0.8936274509803922,0.7479166666666667,0.0825,0.2520833333333333,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,1.0,normalized_union,0.8980873536968312,0.6521961815643486,0.8349731663685152,0.8181818181818182,0.1552094522019334,0.18181818181818182,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,1.0,normalized_union,0.9147309614819171,0.608141463055578,0.8526960784313725,0.8104166666666667,0.13583333333333333,0.18958333333333333,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,1.05,normalized_union,0.8468523002421308,0.6097694281735534,0.7656529516994633,0.8850267379679144,0.24865735767991407,0.11497326203208556,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,1.05,normalized_union,0.8785648574057038,0.573146337166228,0.7995098039215687,0.88125,0.20416666666666666,0.11875,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,1.1,normalized_union,0.7754704737183648,0.5766510534819247,0.6815742397137746,0.9331550802139037,0.3582169709989259,0.06684491978609626,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,1.1,normalized_union,0.8326910725754656,0.5363627771827914,0.736764705882353,0.9270833333333334,0.2797222222222222,0.07291666666666667,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.25,1.2,normalized_union,0.6126995915336056,0.5184502529396213,0.5232558139534884,0.983957219251337,0.5569280343716434,0.016042780748663103,0.9123491501863903,0.9781804178866177
banking77_oos,42,test,3,1.25,1.2,normalized_union,0.7177118493515722,0.47768476283185346,0.6014705882352941,0.98125,0.4388888888888889,0.01875,0.9310630787037038,0.9896845137257693
banking77_oos,42,val,3,1.5,0.2,nearest_sphere,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.2,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.3,nearest_sphere,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.3,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.4,nearest_sphere,0.9089577739809617,0.005050505050505051,0.8331842576028623,0.00267379679144385,0.0,0.9973262032085561,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.4,nearest_sphere,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.5,nearest_sphere,0.9109153206069506,0.05499438832772166,0.8372093023255814,0.029411764705882353,0.0005370569280343716,0.9705882352941176,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.5,nearest_sphere,0.9408075264602117,0.0905469905286518,0.8884803921568627,0.05625,0.0,0.94375,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.6,nearest_sphere,0.9184379634206624,0.21041719945936133,0.8524150268336315,0.12834224598930483,0.0021482277121374865,0.8716577540106952,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.6,nearest_sphere,0.9456507435188841,0.23490241824639313,0.8977941176470589,0.15416666666666667,0.0019444444444444444,0.8458333333333333,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.7,nearest_sphere,0.9293233082706767,0.39571937397950535,0.8734347048300537,0.26737967914438504,0.004296455424274973,0.732620320855615,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.7,nearest_sphere,0.9543634907926342,0.45447788547128365,0.9147058823529411,0.3375,0.006666666666666667,0.6625,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.75,nearest_sphere,0.9374525196252216,0.5085729375263913,0.8886404293381037,0.3689839572192513,0.005907626208378088,0.6310160427807486,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.75,nearest_sphere,0.9586643328396391,0.550050121952562,0.9230392156862746,0.44375,0.011111111111111112,0.55625,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.8,nearest_sphere,0.9427764947395433,0.5874332236131955,0.898479427549195,0.47058823529411764,0.01342642320085929,0.5294117647058824,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.8,nearest_sphere,0.9603812117086453,0.615721381762529,0.9264705882352942,0.5458333333333333,0.020277777777777777,0.45416666666666666,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.85,nearest_sphere,0.9419795221843004,0.6440322311085023,0.898479427549195,0.5909090909090909,0.036519871106337275,0.4090909090909091,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.85,nearest_sphere,0.9584770313146641,0.6519969361257875,0.9235294117647059,0.6354166666666666,0.035,0.3645833333333333,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.9,nearest_sphere,0.9332973264920335,0.6692412150099033,0.8855098389982111,0.6978609625668449,0.0719656283566058,0.30213903743315507,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.9,nearest_sphere,0.9481836102506336,0.648842454536472,0.9061274509803922,0.71875,0.06472222222222222,0.28125,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.95,nearest_sphere,0.908835904628331,0.6555284832651342,0.8497316636851521,0.7780748663101604,0.12996777658431793,0.22192513368983957,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,0.95,nearest_sphere,0.927267458707621,0.6283095431712824,0.8725490196078431,0.7875,0.1111111111111111,0.2125,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,1.0,nearest_sphere,0.8670212765957447,0.6280757978366422,0.7911449016100179,0.8529411764705882,0.2121374865735768,0.14705882352941177,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,1.0,nearest_sphere,0.8940467219291636,0.5956264210730965,0.821813725490196,0.85625,0.1761111111111111,0.14375,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,1.05,nearest_sphere,0.8036674043629466,0.6049085763409633,0.7119856887298748,0.9197860962566845,0.3174006444683136,0.08021390374331551,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,1.05,nearest_sphere,0.850244595234338,0.5621875823663909,0.759313725490196,0.9104166666666667,0.25166666666666665,0.08958333333333333,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,1.1,nearest_sphere,0.731986531986532,0.57210558700622,0.6332737030411449,0.9438502673796791,0.416219119226638,0.05614973262032086,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,1.1,nearest_sphere,0.8034329097210761,0.5383199957573394,0.6992647058823529,0.9479166666666666,0.3238888888888889,0.052083333333333336,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,1.2,nearest_sphere,0.5434697855750488,0.5247398838103113,0.46422182468694095,0.983957219251337,0.625671321160043,0.016042780748663103,0.9113769909877827,0.9777124170225006
banking77_oos,42,test,3,1.5,1.2,nearest_sphere,0.6701107011070111,0.48504406609828443,0.5504901960784314,0.9916666666666667,0.4955555555555556,0.008333333333333333,0.9304895833333333,0.9895417847233285
banking77_oos,42,val,3,1.5,0.2,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.2,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.3,normalized_union,0.9087359687652513,0.0,0.832737030411449,0.0,0.0,1.0,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.3,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.4,normalized_union,0.9089577739809617,0.005050505050505051,0.8331842576028623,0.00267379679144385,0.0,0.9973262032085561,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.4,normalized_union,0.9375,0.0,0.8823529411764706,0.0,0.0,1.0,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.5,normalized_union,0.9109153206069506,0.05499438832772166,0.8372093023255814,0.029411764705882353,0.0005370569280343716,0.9705882352941176,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.5,normalized_union,0.9408075264602117,0.0905469905286518,0.8884803921568627,0.05625,0.0,0.94375,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.6,normalized_union,0.9184379634206624,0.21041719945936133,0.8524150268336315,0.12834224598930483,0.0021482277121374865,0.8716577540106952,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.6,normalized_union,0.9456507435188841,0.23490241824639313,0.8977941176470589,0.15416666666666667,0.0019444444444444444,0.8458333333333333,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.7,normalized_union,0.9295562797693657,0.39815731724191666,0.8738819320214669,0.2700534759358289,0.004296455424274973,0.7299465240641712,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.7,normalized_union,0.9544908581342586,0.45607635094442944,0.9149509803921568,0.33958333333333335,0.006666666666666667,0.6604166666666667,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.75,normalized_union,0.9381652306132793,0.5164106968633569,0.8899821109123435,0.3770053475935829,0.005907626208378088,0.6229946524064172,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.75,normalized_union,0.9587823275862069,0.5526813686735127,0.9232843137254902,0.4479166666666667,0.01138888888888889,0.5520833333333334,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.8,normalized_union,0.9432605905006418,0.5919722228734042,0.8993738819320215,0.47593582887700536,0.01342642320085929,0.5240641711229946,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.8,normalized_union,0.9603596240294238,0.6179462241962242,0.9264705882352942,0.55,0.020833333333333332,0.45,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.85,normalized_union,0.9424743892829,0.6503630090774207,0.8998211091234347,0.5962566844919787,0.036519871106337275,0.4037433155080214,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.85,normalized_union,0.9584311559176909,0.655540935809384,0.9235294117647059,0.64375,0.03611111111111111,0.35625,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.9,normalized_union,0.9331890722207195,0.6770700904903607,0.8864042933810375,0.7058823529411765,0.07357679914070892,0.29411764705882354,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.9,normalized_union,0.9479768786127167,0.649215845004131,0.9058823529411765,0.7270833333333333,0.0661111111111111,0.27291666666666664,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,0.95,normalized_union,0.9089376053962901,0.6604989647196755,0.8506261180679785,0.7887700534759359,0.13157894736842105,0.21122994652406418,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,0.95,normalized_union,0.9257159470853322,0.6216512715341099,0.8698529411764706,0.8020833333333334,0.11555555555555555,0.19791666666666666,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,1.0,normalized_union,0.861812778603269,0.619180909107736,0.7862254025044723,0.8582887700534759,0.22126745435016112,0.14171122994652408,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,1.0,normalized_union,0.8910741301059002,0.5794259801743823,0.8174019607843137,0.8645833333333334,0.18194444444444444,0.13541666666666666,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,1.05,normalized_union,0.7988560533841754,0.5899289830468074,0.7088550983899821,0.9251336898395722,0.3249194414607948,0.0748663101604278,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,1.05,normalized_union,0.845958795562599,0.5418943940301388,0.7544117647058823,0.9145833333333333,0.2586111111111111,0.08541666666666667,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,1.1,normalized_union,0.7240677966101695,0.5464586185437749,0.6274597495527728,0.946524064171123,0.4264232008592911,0.053475935828877004,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,1.1,normalized_union,0.799602187966186,0.5160789664032935,0.6958333333333333,0.95625,0.33,0.04375,0.932199074074074,0.9898679094912457
banking77_oos,42,val,3,1.5,1.2,normalized_union,0.5289712258573118,0.4888235777860992,0.4561717352415027,0.9893048128342246,0.6396348012889366,0.0106951871657754,0.9137406158635704,0.9786123760777942
banking77_oos,42,test,3,1.5,1.2,normalized_union,0.6612153874744471,0.4540933007450534,0.5441176470588235,0.9958333333333333,0.5058333333333334,0.004166666666666667,0.932199074074074,0.9898679094912457
