dataset,kir,seed,method,method_label,ball_id,depth,majority_label,parent_id,purity,radius,sample_count,selected,split_reason,stop_reason,test_known_false_reject_count,test_oos_assignment_count,test_oos_false_accept_count,test_assignment_count,test_known_assignment_count,test_oos_assignment_count_calc,test_known_correct_count,test_known_wrong_known_count,test_known_false_reject_count_calc,test_oos_false_accept_count_calc,scoring_radius,score_median,zero_test_assignment,tiny_support_lt_20,oos_assignment_per_train,known_assignment_per_train,oos_accept_rate_within_assignment,known_reject_rate_within_assignment,false_accept_share_cell,known_false_reject_share_cell,oos_assignment_share_cell,support_quartile
banking77,0.75,13,mogb_minilm,MOGB-Fair,813,3,disposable_card_limits,275,1.0,0.36775456238620025,12,True,,purity_reached,2,1,0,6,5,1,3,0,2,0,0.3677545623862002,1.232473546727075,False,True,0.08333333333333333,0.4166666666666667,0.0,0.4,0.0,0.001224739742804654,0.0013157894736842105,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,818,3,exchange_rate,281,1.0,0.498022218117251,91,True,,purity_reached,19,9,2,50,41,9,22,0,19,2,0.498022218117251,1.0299908561456463,False,False,0.0989010989010989,0.45054945054945056,0.2222222222222222,0.4634146341463415,0.2,0.011635027556644213,0.011842105263157895,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,824,3,fiat_currency_support,288,1.0,0.5020308615024222,15,True,,purity_reached,11,23,0,37,14,23,3,0,11,0,0.5020308615024222,1.284762497477428,False,True,1.5333333333333334,0.9333333333333333,0.0,0.7857142857142857,0.0,0.006736068585425597,0.030263157894736843,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,826,3,exchange_via_app,289,1.0,0.3555728103189092,10,True,,purity_reached,10,0,0,11,11,0,1,0,10,0,0.3555728103189092,1.4161957414131985,False,True,0.0,1.1,0.0,0.9090909090909091,0.0,0.00612369871402327,0.0,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,831,3,exchange_via_app,291,1.0,0.4907306128600084,16,True,,purity_reached,13,5,0,23,18,5,5,0,13,0,0.4907306128600084,1.4020049676326802,False,True,0.3125,1.125,0.0,0.7222222222222222,0.0,0.007960808328230252,0.006578947368421052,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,861,3,get_disposable_virtual_card,319,1.0,0.3935240183846865,23,True,,purity_reached,4,0,0,6,6,0,2,0,4,0,0.3935240183846865,1.03493823832693,False,False,0.0,0.2608695652173913,0.0,0.6666666666666666,0.0,0.002449479485609308,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,869,3,get_physical_card,325,1.0,0.4144365311697541,11,True,,purity_reached,7,1,0,8,7,1,0,0,7,0,0.4144365311697541,1.5484165292406473,False,True,0.09090909090909091,0.6363636363636364,0.0,1.0,0.0,0.004286589099816289,0.0013157894736842105,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,874,3,order_physical_card,332,1.0,0.45849118970846187,13,True,,purity_reached,14,2,0,17,15,2,1,0,14,0,0.4584911897084618,1.343129831708844,False,True,0.15384615384615385,1.1538461538461537,0.0,0.9333333333333333,0.0,0.008573178199632579,0.002631578947368421,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,885,3,lost_or_stolen_card,342,1.0,0.4155787522525952,13,True,,purity_reached,28,10,0,43,33,10,5,0,28,0,0.4155787522525952,1.6025609374985297,False,True,0.7692307692307693,2.5384615384615383,0.0,0.8484848484848485,0.0,0.017146356399265157,0.013157894736842105,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,890,3,card_arrival,343,1.0,0.32756646641712756,11,True,,purity_reached,3,0,0,3,3,0,0,0,3,0,0.3275664664171275,1.2703273686675107,False,True,0.0,0.2727272727272727,0.0,1.0,0.0,0.001837109614206981,0.0,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,910,3,lost_or_stolen_phone,357,1.0,0.6614474110302799,31,True,,purity_reached,32,4,0,42,38,4,6,0,32,0,0.6614474110302799,1.3709170547771508,False,False,0.12903225806451613,1.2258064516129032,0.0,0.8421052631578947,0.0,0.019595835884874464,0.005263157894736842,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,917,3,pending_cash_withdrawal,377,1.0,0.44692523402408624,62,True,,purity_reached,18,5,0,33,28,5,10,0,18,0,0.4469252340240862,1.2944452807697704,False,False,0.08064516129032258,0.45161290322580644,0.0,0.6428571428571429,0.0,0.011022657685241886,0.006578947368421052,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,938,3,pin_blocked,403,1.0,0.4550477364766647,12,True,,purity_reached,7,0,0,9,9,0,2,0,7,0,0.4550477364766647,1.1893964246061366,False,True,0.0,0.75,0.0,0.7777777777777778,0.0,0.004286589099816289,0.0,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,940,3,pin_blocked,404,1.0,0.49018336167298066,22,True,,purity_reached,11,0,0,15,15,0,4,0,11,0,0.4901833616729806,1.202079068317208,False,False,0.0,0.6818181818181818,0.0,0.7333333333333333,0.0,0.006736068585425597,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,942,3,receiving_money,405,1.0,0.60347402627997,17,True,,purity_reached,15,2,0,22,20,2,5,0,15,0,0.60347402627997,1.087471569808379,False,True,0.11764705882352941,1.1764705882352942,0.0,0.75,0.0,0.009185548071034905,0.002631578947368421,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,950,3,top_up_by_bank_transfer_charge,419,1.0,0.6153150580256931,39,True,,purity_reached,23,30,5,63,33,30,10,0,23,5,0.6153150580256931,1.1027275109447343,False,False,0.7692307692307693,0.8461538461538461,0.16666666666666666,0.696969696969697,0.5,0.014084507042253521,0.039473684210526314,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,956,3,top_up_by_card_charge,422,1.0,0.4507350252276924,11,True,,purity_reached,11,1,0,17,16,1,5,0,11,0,0.4507350252276924,1.2801031856954483,False,True,0.09090909090909091,1.4545454545454546,0.0,0.6875,0.0,0.006736068585425597,0.0013157894736842105,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,968,3,topping_up_by_card,433,1.0,0.41549502369300056,15,True,,purity_reached,9,7,0,18,11,7,2,0,9,0,0.4154950236930005,1.7893864669091302,False,True,0.4666666666666667,0.7333333333333333,0.0,0.8181818181818182,0.0,0.005511328842620943,0.009210526315789473,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,976,3,top_up_limits,446,1.0,0.5002556095125165,34,True,,purity_reached,7,1,0,13,12,1,5,0,7,0,0.5002556095125165,1.1182618709992591,False,False,0.029411764705882353,0.35294117647058826,0.0,0.5833333333333334,0.0,0.004286589099816289,0.0013157894736842105,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,982,3,top_up_limits,453,1.0,0.4750573234496076,12,True,,purity_reached,6,3,0,10,7,3,1,0,6,0,0.4750573234496076,1.4125227768544688,False,True,0.25,0.5833333333333334,0.0,0.8571428571428571,0.0,0.003674219228413962,0.003947368421052632,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,994,3,top_up_by_card_charge,458,1.0,0.5114039342318113,15,True,,purity_reached,14,13,0,29,16,13,2,0,14,0,0.5114039342318113,1.4789986797873644,False,True,0.8666666666666667,1.0666666666666667,0.0,0.875,0.0,0.008573178199632579,0.017105263157894738,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,999,3,transaction_charged_twice,463,1.0,0.599371853525108,69,True,,purity_reached,18,2,0,29,27,2,9,0,18,0,0.599371853525108,1.1080068584912164,False,False,0.028985507246376812,0.391304347826087,0.0,0.6666666666666666,0.0,0.011022657685241886,0.002631578947368421,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1048,3,get_disposable_virtual_card,526,1.0,0.30668079927093855,22,True,,purity_reached,35,0,0,41,41,0,6,0,35,0,0.3066807992709385,1.5735335810857076,False,False,0.0,1.8636363636363635,0.0,0.8536585365853658,0.0,0.021432945499081445,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1077,3,wrong_exchange_rate_for_cash_withdrawal,554,1.0,0.46456978734427473,13,True,,purity_reached,4,0,0,4,4,0,0,0,4,0,0.4645697873442747,1.509991175046069,False,True,0.0,0.3076923076923077,0.0,1.0,0.0,0.002449479485609308,0.0,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1081,4,direct_debit_payment_not_recognised,556,1.0,0.5270105557155587,46,True,,purity_reached,7,0,0,12,12,0,5,0,7,0,0.5270105557155587,1.0102283792012046,False,False,0.0,0.2608695652173913,0.0,0.5833333333333334,0.0,0.004286589099816289,0.0,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1098,4,activate_my_card,573,1.0,0.39412645282482917,11,True,,purity_reached,4,0,0,7,7,0,3,0,4,0,0.3941264528248291,1.3244141784437888,False,True,0.0,0.6363636363636364,0.0,0.5714285714285714,0.0,0.002449479485609308,0.0,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1104,4,top_up_limits,583,1.0,0.39076893506094623,11,True,,purity_reached,10,0,0,17,17,0,7,0,10,0,0.3907689350609462,1.046117880086721,False,True,0.0,1.5454545454545454,0.0,0.5882352941176471,0.0,0.00612369871402327,0.0,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1106,4,transfer_timing,584,1.0,0.3486088816540004,19,True,,purity_reached,30,3,0,35,32,3,2,0,30,0,0.3486088816540004,2.095305503892205,False,True,0.15789473684210525,1.6842105263157894,0.0,0.9375,0.0,0.01837109614206981,0.003947368421052632,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1109,4,transfer_timing,585,1.0,0.3544769533247809,26,True,,purity_reached,6,0,0,7,7,0,1,0,6,0,0.3544769533247809,1.0469589313164065,False,False,0.0,0.2692307692307692,0.0,0.8571428571428571,0.0,0.003674219228413962,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1116,4,balance_not_updated_after_bank_transfer,598,1.0,0.3293379466253393,11,True,,purity_reached,22,8,0,33,25,8,3,0,22,0,0.3293379466253393,2.1354372917924507,False,True,0.7272727272727273,2.272727272727273,0.0,0.88,0.0,0.013472137170851195,0.010526315789473684,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1129,4,balance_not_updated_after_cheque_or_cash_deposit,611,1.0,0.5888998509500281,68,True,,purity_reached,22,12,0,37,25,12,3,0,22,0,0.5888998509500281,1.4101765819894116,False,False,0.17647058823529413,0.36764705882352944,0.0,0.88,0.0,0.013472137170851195,0.015789473684210527,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1131,4,balance_not_updated_after_cheque_or_cash_deposit,612,1.0,0.46120209240185456,23,True,,purity_reached,4,1,0,8,7,1,3,0,4,0,0.4612020924018545,1.149506315973484,False,False,0.043478260869565216,0.30434782608695654,0.0,0.5714285714285714,0.0,0.002449479485609308,0.0013157894736842105,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1142,4,card_arrival,637,1.0,0.4746357142629421,11,True,,purity_reached,11,3,0,16,13,3,2,0,11,0,0.4746357142629421,1.4050109616175863,False,True,0.2727272727272727,1.1818181818181819,0.0,0.8461538461538461,0.0,0.006736068585425597,0.003947368421052632,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1166,4,cash_withdrawal_charge,709,1.0,0.547158463495206,26,True,,purity_reached,13,7,0,26,19,7,6,0,13,0,0.547158463495206,1.2186497627451438,False,False,0.2692307692307692,0.7307692307692307,0.0,0.6842105263157895,0.0,0.007960808328230252,0.009210526315789473,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1194,4,lost_or_stolen_card,776,1.0,0.38859857176875573,12,True,,purity_reached,30,9,0,39,30,9,0,0,30,0,0.3885985717687557,1.6466210972275273,False,True,0.75,2.5,0.0,1.0,0.0,0.01837109614206981,0.011842105263157895,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1203,4,declined_cash_withdrawal,792,1.0,0.49697666179161093,12,True,,purity_reached,15,23,0,38,15,23,0,0,15,0,0.4969766617916109,1.3767390544442464,False,True,1.9166666666666667,1.25,0.0,1.0,0.0,0.009185548071034905,0.030263157894736843,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1213,4,failed_transfer,801,1.0,0.4005788561421013,12,True,,purity_reached,19,5,0,30,25,5,5,1,19,0,0.4005788561421013,1.320877262270693,False,True,0.4166666666666667,2.0833333333333335,0.0,0.76,0.0,0.011635027556644213,0.006578947368421052,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1270,4,getting_spare_card,873,1.0,0.4682470641017505,14,True,,purity_reached,17,4,0,23,19,4,2,0,17,0,0.4682470641017505,1.5920993374915782,False,True,0.2857142857142857,1.3571428571428572,0.0,0.8947368421052632,0.0,0.010410287813839559,0.005263157894736842,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1272,4,getting_spare_card,875,1.0,0.4045129136190802,10,True,,purity_reached,2,1,0,6,5,1,3,0,2,0,0.4045129136190802,1.1033778880737408,False,True,0.1,0.5,0.0,0.4,0.0,0.001224739742804654,0.0013157894736842105,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1276,4,getting_virtual_card,878,1.0,0.4397072226217134,30,True,,purity_reached,18,0,0,29,29,0,11,0,18,0,0.4397072226217134,1.0401783155798068,False,False,0.0,0.9666666666666667,0.0,0.6206896551724138,0.0,0.011022657685241886,0.0,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1280,4,getting_virtual_card,880,1.0,0.39831815387985375,18,True,,purity_reached,20,0,0,22,22,0,2,0,20,0,0.3983181538798537,1.4349248556718042,False,True,0.0,1.2222222222222223,0.0,0.9090909090909091,0.0,0.01224739742804654,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1295,4,declined_cash_withdrawal,927,1.0,0.4648712671117167,16,True,,purity_reached,16,14,0,34,20,14,3,1,16,0,0.4648712671117167,1.5350884222790377,False,True,0.875,1.25,0.0,0.8,0.0,0.009797917942437232,0.018421052631578946,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1297,4,pending_transfer,930,1.0,0.41060791498249455,39,True,,purity_reached,21,16,0,42,26,16,5,0,21,0,0.4106079149824945,1.7190157948484066,False,False,0.41025641025641024,0.6666666666666666,0.0,0.8076923076923077,0.0,0.012859767299448868,0.021052631578947368,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1303,4,pin_blocked,941,1.0,0.5023766832782985,10,True,,purity_reached,8,7,0,19,12,7,4,0,8,0,0.5023766832782985,1.244270039863496,False,True,0.7,1.2,0.0,0.6666666666666666,0.0,0.004898958971218616,0.009210526315789473,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1305,4,receiving_money,944,1.0,0.44667974449851783,15,True,,purity_reached,3,1,0,8,7,1,4,0,3,0,0.4466797444985178,1.0211489345334428,False,True,0.06666666666666667,0.4666666666666667,0.0,0.42857142857142855,0.0,0.001837109614206981,0.0013157894736842105,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1316,4,top_up_failed,965,1.0,0.4693264834276084,30,True,,purity_reached,13,30,1,51,21,30,8,0,13,1,0.4693264834276084,1.3428320765888446,False,False,1.0,0.7,0.03333333333333333,0.6190476190476191,0.1,0.007960808328230252,0.039473684210526314,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1325,4,top_up_failed,988,1.0,0.4639064589895551,21,True,,purity_reached,18,15,0,33,18,15,0,0,18,0,0.4639064589895551,1.5637540160650247,False,False,0.7142857142857143,0.8571428571428571,0.0,1.0,0.0,0.011022657685241886,0.019736842105263157,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1335,4,transaction_charged_twice,1007,1.0,0.4745437322682027,16,True,,purity_reached,6,0,0,9,9,0,3,0,6,0,0.4745437322682027,1.090191568910862,False,True,0.0,0.5625,0.0,0.6666666666666666,0.0,0.003674219228413962,0.0,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1336,4,extra_charge_on_statement,1007,1.0,0.5085329514097089,10,True,,purity_reached,11,14,0,26,12,14,1,0,11,0,0.5085329514097089,1.4088861011299936,False,True,1.4,1.2,0.0,0.9166666666666666,0.0,0.006736068585425597,0.018421052631578946,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1349,4,pending_transfer,1029,1.0,0.28708639592774016,11,True,,purity_reached,3,6,0,9,3,6,0,0,3,0,0.2870863959277401,2.9263989135194173,False,True,0.5454545454545454,0.2727272727272727,0.0,1.0,0.0,0.001837109614206981,0.007894736842105263,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1351,4,verify_my_identity,1035,1.0,0.48148126818901854,57,True,,purity_reached,6,19,0,37,18,19,12,0,6,0,0.4814812681890185,1.2421059304613085,False,False,0.3333333333333333,0.3157894736842105,0.0,0.3333333333333333,0.0,0.003674219228413962,0.025,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1355,4,unable_to_verify_identity,1040,1.0,0.5556360852311655,11,True,,purity_reached,9,9,1,23,14,9,4,1,9,1,0.5556360852311655,1.1383963424570176,False,True,0.8181818181818182,1.2727272727272727,0.1111111111111111,0.6428571428571429,0.1,0.005511328842620943,0.011842105263157895,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1367,4,wrong_amount_of_cash_received,1055,1.0,0.5223900667871226,18,True,,purity_reached,2,7,0,9,2,7,0,0,2,0,0.5223900667871226,1.2322717152010731,False,True,0.3888888888888889,0.1111111111111111,0.0,1.0,0.0,0.001224739742804654,0.009210526315789473,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1380,4,declined_cash_withdrawal,1065,1.0,0.3939683155978331,18,True,,purity_reached,5,2,0,8,6,2,1,0,5,0,0.3939683155978331,1.4935569299312648,False,True,0.1111111111111111,0.3333333333333333,0.0,0.8333333333333334,0.0,0.003061849357011635,0.002631578947368421,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1390,5,direct_debit_payment_not_recognised,1082,1.0,0.4423957365930551,12,True,,purity_reached,4,0,0,5,5,0,1,0,4,0,0.4423957365930551,1.099589021331646,False,True,0.0,0.4166666666666667,0.0,0.8,0.0,0.002449479485609308,0.0,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1394,5,card_payment_not_recognised,1084,1.0,0.34066820036110657,10,True,,purity_reached,7,12,0,20,8,12,1,0,7,0,0.3406682003611065,2.0078747108983523,False,True,1.2,0.8,0.0,0.875,0.0,0.004286589099816289,0.015789473684210527,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1422,5,cancel_transfer,1152,1.0,0.519656882129958,11,True,,purity_reached,4,2,0,9,7,2,3,0,4,0,0.519656882129958,1.4000104903907586,False,True,0.18181818181818182,0.6363636363636364,0.0,0.5714285714285714,0.0,0.002449479485609308,0.002631578947368421,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1432,5,cash_withdrawal_charge,1175,1.0,0.45181987511621635,31,True,,purity_reached,9,1,0,15,14,1,5,0,9,0,0.4518198751162163,1.0484994934539813,False,False,0.03225806451612903,0.45161290322580644,0.0,0.6428571428571429,0.0,0.005511328842620943,0.0013157894736842105,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1442,5,declined_cash_withdrawal,1205,1.0,0.4489086215469919,21,True,,purity_reached,9,1,0,12,11,1,2,0,9,0,0.4489086215469919,1.261705457958703,False,False,0.047619047619047616,0.5238095238095238,0.0,0.8181818181818182,0.0,0.005511328842620943,0.0013157894736842105,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1450,5,exchange_via_app,1235,1.0,0.4451115065411602,19,True,,purity_reached,12,13,0,26,13,13,1,0,12,0,0.4451115065411602,1.4754186177291098,False,True,0.6842105263157895,0.6842105263157895,0.0,0.9230769230769231,0.0,0.007348438456827924,0.017105263157894738,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1454,5,fiat_currency_support,1240,1.0,0.3944436250662282,11,True,,purity_reached,6,1,0,8,7,1,1,0,6,0,0.3944436250662282,1.385414244130975,False,True,0.09090909090909091,0.6363636363636364,0.0,0.8571428571428571,0.0,0.003674219228413962,0.0013157894736842105,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1466,5,order_physical_card,1273,1.0,0.4207548111979533,10,True,,purity_reached,17,4,0,24,20,4,3,0,17,0,0.4207548111979533,1.6425539615483664,False,True,0.4,2.0,0.0,0.85,0.0,0.010410287813839559,0.005263157894736842,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1482,5,exchange_via_app,1308,1.0,0.40098232147383955,13,True,,purity_reached,12,0,0,13,13,0,1,0,12,0,0.4009823214738395,2.225927725778737,False,True,0.0,1.0,0.0,0.9230769230769231,0.0,0.007348438456827924,0.0,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1484,5,top_up_failed,1317,1.0,0.5187070381665164,10,True,,purity_reached,8,30,0,40,10,30,2,0,8,0,0.5187070381665164,1.375897074119365,False,True,3.0,1.0,0.0,0.8,0.0,0.004898958971218616,0.039473684210526314,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1494,5,transfer_into_account,1337,1.0,0.509943334794463,60,True,,purity_reached,41,7,0,64,57,7,16,0,41,0,0.509943334794463,1.3997890573500311,False,False,0.11666666666666667,0.95,0.0,0.7192982456140351,0.0,0.02510716472749541,0.009210526315789473,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1516,5,wrong_amount_of_cash_received,1375,1.0,0.5441975448600332,15,True,,purity_reached,5,5,0,12,7,5,2,0,5,0,0.5441975448600332,1.2939237626689393,False,True,0.3333333333333333,0.4666666666666667,0.0,0.7142857142857143,0.0,0.003061849357011635,0.006578947368421052,Q2
banking77,0.75,13,mogb_minilm,MOGB-Fair,1523,5,declined_cash_withdrawal,1381,1.0,0.33901719537363434,10,True,,purity_reached,5,1,0,7,6,1,1,0,5,0,0.3390171953736343,1.264174507125342,False,True,0.1,0.6,0.0,0.8333333333333334,0.0,0.003061849357011635,0.0013157894736842105,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1525,5,card_payment_wrong_exchange_rate,1382,1.0,0.4910059682968296,43,True,,purity_reached,12,0,0,14,14,0,2,0,12,0,0.4910059682968296,1.1046398741657104,False,False,0.0,0.32558139534883723,0.0,0.8571428571428571,0.0,0.007348438456827924,0.0,Q4-large
banking77,0.75,13,mogb_minilm,MOGB-Fair,1529,5,wrong_exchange_rate_for_cash_withdrawal,1384,1.0,0.43919988502794804,27,True,,purity_reached,7,0,0,12,12,0,5,0,7,0,0.439199885027948,1.0536629824647863,False,False,0.0,0.4444444444444444,0.0,0.5833333333333334,0.0,0.004286589099816289,0.0,Q3
banking77,0.75,13,mogb_minilm,MOGB-Fair,1533,5,wrong_amount_of_cash_received,1386,1.0,0.5265920152337594,11,True,,purity_reached,4,0,0,7,7,0,3,0,4,0,0.5265920152337594,1.029677944578954,False,True,0.0,0.6363636363636364,0.0,0.5714285714285714,0.0,0.002449479485609308,0.0,Q1-small
banking77,0.75,13,mogb_minilm,MOGB-Fair,1535,6,activate_my_card,1400,1.0,0.39734187037419005,79,True,,purity_reached,15,0,0,28,28,0,13,0,15,0,0.39734187037419,1.0132425602153101,False,False,0.0,0.35443037974683544,0.0,0.5357142857142857,0.0,0.009185548071034905,0.0,Q4-large
