accuracy,aupr_oos,auroc,calibration_embedding_sha256,checkpoint_sha256,dataset,f1_all,f1_k,f1_u,false_accept_rate,false_reject_rate,fpr95,id_recall,input_sample_order_hash,kir,known_recall,method,oos_f1,oos_precision,oos_recall,oos_rejection,oos_used_for_training,representation_mode,seed,split_validation,stage,test_embedding_sha256,test_used_for_selection,train_embedding_sha256,trainable_parameters,training_time_seconds,source_stage,metrics_path,representation,distance,boundary,supervision,protocol_version,effective_cluster_count,minimum_cluster_size,run_dir
0.6773684210526316,0.7935775455856516,0.8799725274725276,,,clinc150,0.5856304987682801,0.584460463218108,0.7166744803875605,0.02008547008547,0.5255952380952381,,0.4744047619047619,,0.75,,mogb_partition_ours_boundary,0.7166744803875605,,,,,,87,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,209.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_87/mogb_partition_ours_boundary
0.6480701754385965,0.789171426323433,0.8733580077330078,,,clinc150,0.5653426926135425,0.5641507582595869,0.6988393402565669,0.0222222222222222,0.5714285714285714,,0.4285714285714286,,0.75,,ours_partition_mogb_boundary,0.6988393402565669,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_87/ours_partition_mogb_boundary
0.8280701754385965,0.8721416729207659,0.9214963624338623,,,clinc150,0.826043548437886,0.8260086408513677,0.8299531981279251,0.0905982905982906,0.1964285714285714,,0.8035714285714286,,0.75,,random_partition,0.8299531981279251,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_87/random_partition
0.8208771929824561,0.8640769440857515,0.9173294413919412,,,clinc150,0.8181404949315024,0.818089316557821,0.8238724727838258,0.0944444444444444,0.2038690476190476,,0.7961309523809523,,0.75,,single_centroid,0.8238724727838258,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,112.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_87/single_centroid
0.8243859649122807,0.8669918950661886,0.9224384411884412,,,clinc150,0.825395505579123,0.8254231235333215,0.8223022947088944,0.0735042735042735,0.2276785714285714,,0.7723214285714286,,0.75,,fixed_k2,0.8223022947088944,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/fixed_k2
0.5821052631578948,0.7670461789457552,0.8705214692714692,,,clinc150,0.4278446100282795,0.425768424774152,0.660377358490566,0.0128205128205128,0.6982142857142857,,0.3017857142857143,,0.75,,mogb_minilm,0.660377358490566,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,207.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/mogb_minilm
0.6898245614035088,0.8258048777072083,0.8975778388278388,,,clinc150,0.6114717755954328,0.6104755616321078,0.723047739487828,0.0226495726495726,0.5056547619047619,,0.4943452380952381,,0.75,,mogb_partition_ours_boundary,0.723047739487828,,,,,,100,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,207.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/mogb_partition_ours_boundary
0.6629824561403509,0.8054192450391005,0.8882991198616197,,,clinc150,0.5905465869699709,0.5895041613496858,0.7072982564419071,0.0205128205128205,0.5502976190476191,,0.4497023809523809,,0.75,,ours_partition_mogb_boundary,0.7072982564419071,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/ours_partition_mogb_boundary
0.8347368421052631,0.896207155705712,0.9303089387464388,,,clinc150,0.8370815199043767,0.8371232008927072,0.8324132492113565,0.0978632478632478,0.1848214285714285,,0.8151785714285714,,0.75,,random_partition,0.8324132492113565,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/random_partition
0.8285964912280702,0.8882441241992907,0.9274801587301588,,,clinc150,0.8298363090431602,0.8298636307564209,0.8267762771579565,0.0974358974358974,0.1955357142857142,,0.8044642857142857,,0.75,,single_centroid,0.8267762771579565,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,112.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_100/single_centroid
0.8084210526315789,0.8562161437882707,0.9130892602767602,,,clinc150,0.8090054810359091,0.8090208789403007,0.807280915744042,0.0807692307692307,0.2494047619047619,,0.7505952380952381,,0.75,,fixed_k2,0.807280915744042,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/fixed_k2
0.5878947368421052,0.7342064418772013,0.8575068681318679,,,clinc150,0.4368665176793386,0.4348257708619997,0.665430161221287,0.0034188034188034,0.6955357142857143,,0.3044642857142857,,0.75,,mogb_minilm,0.665430161221287,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,206.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/mogb_minilm
0.6970175438596491,0.8216003471646838,0.893988603988604,,,clinc150,0.6263243453865717,0.6254175955150288,0.7278803309993634,0.0226495726495726,0.4931547619047619,,0.5068452380952381,,0.75,,mogb_partition_ours_boundary,0.7278803309993634,,,,,,123,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,206.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/mogb_partition_ours_boundary
0.6475438596491228,0.7802530917095813,0.870782203907204,,,clinc150,0.5629659710081564,0.561754386584225,0.6986634264884569,0.017094017094017,0.5785714285714286,,0.4214285714285714,,0.75,,ours_partition_mogb_boundary,0.6986634264884569,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,224.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/ours_partition_mogb_boundary
0.8166666666666667,0.8812455146287134,0.9221852106227106,,,clinc150,0.8149519930006924,0.8149012691900828,0.82063305978898,0.1025641025641025,0.2017857142857143,,0.7982142857142858,,0.75,,random_partition,0.82063305978898,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,224.0,50.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/random_partition
0.8140350877192982,0.8782394221906265,0.9200153897028898,,,clinc150,0.8122792243667675,0.8122381993343835,0.8168740279937792,0.1021367521367521,0.2092261904761904,,0.7907738095238095,,0.75,,single_centroid,0.8168740279937792,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,112.0,100.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/clinc150/kir_0.75/seed_123/single_centroid
0.808,0.942966944228629,0.898853925925926,,,stackoverflow,0.7507401228212122,0.7278566039228973,0.8651577173127859,0.2015555555555555,0.142,,0.858,,0.25,,fixed_k2,0.8651577173127859,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,149.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/fixed_k2
0.8206666666666667,0.93695736395644,0.8854228148148149,,,stackoverflow,0.5471203003166764,0.4781981019451239,0.8917312921744385,0.0162222222222222,0.668,,0.3319999999999999,,0.25,,mogb_minilm,0.8917312921744385,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,39.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/mogb_minilm
0.8766666666666667,0.9602080281454926,0.9171888888888888,,,stackoverflow,0.7426510492344759,0.7067867917600743,0.9219723366064828,0.0297777777777777,0.4033333333333333,,0.5966666666666667,,0.25,,mogb_partition_ours_boundary,0.9219723366064828,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,39.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/mogb_partition_ours_boundary
0.8565,0.90606662690872,0.8363771851851852,,,stackoverflow,0.7010038284759069,0.6591870965427548,0.9100874881416676,0.0406666666666666,0.4466666666666666,,0.5533333333333333,,0.25,,ours_partition_mogb_boundary,0.9100874881416676,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,10.0,149.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/ours_partition_mogb_boundary
0.895,0.956012294590287,0.9241145185185188,,,stackoverflow,0.8336274419133467,0.8143201063005435,0.9301641199773628,0.0868888888888888,0.1506666666666666,,0.8493333333333333,,0.25,,random_partition,0.9301641199773628,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/random_partition
0.8956666666666667,0.9545070449820336,0.9230798518518516,,,stackoverflow,0.8322180645352352,0.8125248519737791,0.9306841273425152,0.084,0.1573333333333333,,0.8426666666666667,,0.25,,single_centroid,0.9306841273425152,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,5.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_13/single_centroid
0.765,0.932542627858582,0.8945829629629629,,,stackoverflow,0.7393272858651018,0.7202616572671753,0.8346554288547348,0.2517777777777777,0.134,,0.866,,0.25,,fixed_k2,0.8346554288547348,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,149.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/fixed_k2
0.819,0.8986100578344981,0.8299065185185187,,,stackoverflow,0.497747469785648,0.4188733968637967,0.8921178343949044,0.004,0.7106666666666667,,0.2893333333333333,,0.25,,mogb_minilm,0.8921178343949044,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,32.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/mogb_minilm
0.8781666666666667,0.9581718414564746,0.9132197037037036,,,stackoverflow,0.6790878181919392,0.6299595893677561,0.924728962312855,0.0048888888888888,0.4713333333333333,,0.5286666666666666,,0.25,,mogb_partition_ours_boundary,0.924728962312855,,,,,,42,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,32.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/mogb_partition_ours_boundary
0.839,0.8466187085895095,0.7727533333333334,,,stackoverflow,0.6785120202727949,0.634099457327141,0.9005748350010645,0.06,0.4426666666666666,,0.5573333333333333,,0.25,,ours_partition_mogb_boundary,0.9005748350010645,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,10.0,149.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/ours_partition_mogb_boundary
0.7675,0.951536264753602,0.916487851851852,,,stackoverflow,0.7700352372619405,0.7568467819035853,0.8359775140537165,0.2564444444444444,0.106,,0.894,,0.25,,random_partition,0.8359775140537165,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/random_partition
0.7783333333333333,0.9496206585851455,0.9155662222222224,,,stackoverflow,0.7736911007070325,0.759396424484353,0.8451644818204304,0.2406666666666666,0.1126666666666666,,0.8873333333333333,,0.25,,single_centroid,0.8451644818204304,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,5.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_42/single_centroid
0.8416666666666667,0.956035802312262,0.913491851851852,,,stackoverflow,0.789610759306775,0.7690116196379475,0.8926064576509125,0.1522222222222222,0.1553333333333333,,0.8446666666666667,,0.25,,fixed_k2,0.8926064576509125,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,179.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/fixed_k2
0.8161666666666667,0.9380926923751848,0.876148,,,stackoverflow,0.4994948099512815,0.4212979659387551,0.8904790300139137,0.0044444444444444,0.7213333333333334,,0.2786666666666666,,0.25,,mogb_minilm,0.8904790300139137,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,42.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/mogb_minilm
0.879,0.967807471900958,0.9243536296296296,,,stackoverflow,0.7143219622203061,0.6721806356251658,0.9250285951960072,0.0115555555555555,0.446,,0.554,,0.25,,mogb_partition_ours_boundary,0.9250285951960072,,,,,,87,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,42.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/mogb_partition_ours_boundary
0.8531666666666666,0.9262172536280486,0.8637094814814814,,,stackoverflow,0.685843022725534,0.6412808580398716,0.908653846153846,0.034,0.4806666666666667,,0.5193333333333333,,0.25,,ours_partition_mogb_boundary,0.908653846153846,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,10.0,179.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/ours_partition_mogb_boundary
0.8355,0.962112748332578,0.9220051851851851,,,stackoverflow,0.7935896603192408,0.7747028726190772,0.888023598820059,0.1637777777777777,0.1413333333333333,,0.8586666666666667,,0.25,,random_partition,0.888023598820059,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/random_partition
0.8388333333333333,0.9619625112308424,0.9214514074074072,,,stackoverflow,0.7949681282490033,0.7758496109576967,0.8905607147055367,0.1582222222222222,0.146,,0.854,,0.25,,single_centroid,0.8905607147055367,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,5.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_87/single_centroid
0.8966666666666666,0.9613806772397068,0.932198074074074,,,stackoverflow,0.8350794566135348,0.8157970550341751,0.9314914645103324,0.0784444444444444,0.1713333333333333,,0.8286666666666667,,0.25,,fixed_k2,0.9314914645103324,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,231.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/fixed_k2
0.8221666666666667,0.9322091049793786,0.8785337777777776,,,stackoverflow,0.5480994069507599,0.479172992975475,0.8927314768271841,0.0133333333333333,0.6713333333333333,,0.3286666666666666,,0.25,,mogb_minilm,0.8927314768271841,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,45.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/mogb_minilm
0.8786666666666667,0.9679691442633894,0.922184148148148,,,stackoverflow,0.7562760391461727,0.7229354751704566,0.922978859024753,0.0346666666666666,0.3793333333333333,,0.6206666666666667,,0.25,,mogb_partition_ours_boundary,0.922978859024753,,,,,,100,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,45.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/mogb_partition_ours_boundary
0.8826666666666667,0.9385238742484784,0.8901805925925925,,,stackoverflow,0.7416330310270048,0.7045694187100333,0.9269510926118626,0.0102222222222222,0.4373333333333333,,0.5626666666666666,,0.25,,ours_partition_mogb_boundary,0.9269510926118626,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,10.0,231.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/ours_partition_mogb_boundary
0.8981666666666667,0.970631671564549,0.9408235555555554,,,stackoverflow,0.8452107949578506,0.8277582135354404,0.9324737020699017,0.084,0.146,,0.854,,0.25,,random_partition,0.9324737020699017,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/random_partition
0.8993333333333333,0.9694615768454892,0.9394336296296296,,,stackoverflow,0.8457686184068333,0.8282556754215331,0.9333333333333332,0.0822222222222222,0.1466666666666666,,0.8533333333333333,,0.25,,single_centroid,0.9333333333333332,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,5.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_100/single_centroid
0.7425,0.9283024259952736,0.8748194074074074,,,stackoverflow,0.725195842412521,0.7084025634133749,0.8091622374082511,0.2895555555555555,0.1366666666666666,,0.8633333333333333,,0.25,,fixed_k2,0.8091622374082511,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,118.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/fixed_k2
0.8436666666666667,0.9221497591887984,0.8661577777777778,,,stackoverflow,0.6110573406094942,0.5522806784686356,0.9049406513137872,0.0088888888888888,0.598,,0.402,,0.25,,mogb_minilm,0.9049406513137872,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,29.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/mogb_minilm
0.8976666666666666,0.9475120370965284,0.9053122962962964,,,stackoverflow,0.7802096502123624,0.7491972508830184,0.9352716468590832,0.0206666666666666,0.3446666666666667,,0.6553333333333333,,0.25,,mogb_partition_ours_boundary,0.9352716468590832,,,,,,123,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,29.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/mogb_partition_ours_boundary
0.8191666666666667,0.8823348676491116,0.7949641481481481,,,stackoverflow,0.6456605199826951,0.5976875291167315,0.8855254743125133,0.0768888888888889,0.4853333333333333,,0.5146666666666666,,0.25,,ours_partition_mogb_boundary,0.8855254743125133,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,10.0,118.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/ours_partition_mogb_boundary
0.8138333333333333,0.9384916512341566,0.8992687407407408,,,stackoverflow,0.8007643525951026,0.787143593059086,0.8688681502751855,0.1931111111111111,0.1513333333333333,,0.8486666666666667,,0.25,,random_partition,0.8688681502751855,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/random_partition
0.8206666666666667,0.938158485005898,0.9000562962962964,,,stackoverflow,0.8039338618686337,0.789848412680492,0.8743611078093427,0.1826666666666666,0.1566666666666666,,0.8433333333333333,,0.25,,single_centroid,0.8743611078093427,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,5.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.25/seed_123/single_centroid
0.6461666666666667,0.7636089090745848,0.8267111111111112,,,stackoverflow,0.7312628392541963,0.7460997884383276,0.5828933474128828,0.54,0.1183333333333333,,0.8816666666666667,,0.5,,fixed_k2,0.5828933474128828,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,20.0,118.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/fixed_k2
0.6388333333333334,0.8015602505787192,0.8605508888888889,,,stackoverflow,0.4585184886906548,0.4310773384240245,0.7329299913569577,0.0106666666666666,0.7103333333333334,,0.2896666666666666,,0.5,,mogb_minilm,0.7329299913569577,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,74.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/mogb_minilm
0.7583333333333333,0.7995608395289127,0.8681834444444444,,,stackoverflow,0.6742800631117692,0.6614553915871868,0.8025267783575941,0.026,0.4533333333333333,,0.5466666666666666,,0.5,,mogb_partition_ours_boundary,0.8025267783575941,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,74.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/mogb_partition_ours_boundary
0.678,0.6493859915869499,0.7156366666666666,,,stackoverflow,0.6412855588014174,0.6330975636701904,0.7231655101136867,0.1836666666666666,0.4413333333333333,,0.5586666666666666,,0.5,,ours_partition_mogb_boundary,0.7231655101136867,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,20.0,118.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/ours_partition_mogb_boundary
0.715,0.8231341913324727,0.8750533333333332,,,stackoverflow,0.7943742466569094,0.8050126132378279,0.6879905808477237,0.4156666666666667,0.1143333333333333,,0.8856666666666667,,0.5,,random_partition,0.6879905808477237,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,20.0,300.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/random_partition
0.7198333333333333,0.8217523017158999,0.8754305555555555,,,stackoverflow,0.7950521077520563,0.8049870288130873,0.695702897141746,0.4036666666666667,0.118,,0.882,,0.5,,single_centroid,0.695702897141746,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,10.0,600.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_13/single_centroid
0.6676666666666666,0.7590929120264975,0.8237117777777778,,,stackoverflow,0.7311336135664732,0.7404846781955559,0.6376229672756475,0.4706666666666667,0.131,,0.869,,0.5,,fixed_k2,0.6376229672756475,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,20.0,126.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_42/fixed_k2
0.6351666666666667,0.8034067311024371,0.8616684444444443,,,stackoverflow,0.4466999646755574,0.418208829531797,0.7316113161131611,0.0086666666666666,0.7186666666666667,,0.2813333333333333,,0.5,,mogb_minilm,0.7316113161131611,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,78.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_42/mogb_minilm
0.7481666666666666,0.8405770675099432,0.8780657777777777,,,stackoverflow,0.6555490943987803,0.6414397742150462,0.7966422962361224,0.0193333333333333,0.4813333333333333,,0.5186666666666666,,0.5,,mogb_partition_ours_boundary,0.7966422962361224,,,,,,42,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,78.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_42/mogb_partition_ours_boundary
0.6723333333333333,0.6170257481054957,0.697064888888889,,,stackoverflow,0.6320607170210828,0.623093643846866,0.7217314487632509,0.183,0.447,,0.5529999999999999,,0.5,,ours_partition_mogb_boundary,0.7217314487632509,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,20.0,126.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/stackoverflow/kir_0.50/seed_42/ours_partition_mogb_boundary
