k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.2874935890637964,0.612,0.752,0.724,0.028
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.4778703434230949,0.632,0.752,0.728,0.024
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.8991133230841446,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.727091943244973,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.3509796996475325,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,3.6606567439900486,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,6.282101523920991,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,11.55071311019189,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6796355308191215,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.2841971097369766,0.612,0.752,0.724,0.028
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.4778703434230949,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.8991133230841446,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.723555455165084,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.3509796996475325,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,3.6606567439900486,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,6.282101523920991,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,11.55071311019189,0.672,0.752,0.736,0.016
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.0816721567676502,0.602,0.752,0.722,0.03
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.6796355308191215,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.022965501401333,0.612,0.752,0.724,0.028
