k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.2686487096254802,0.6603206412825652,0.750501002004008,0.7324649298597194,0.018036072144288578
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.4561753270417064,0.6603206412825652,0.750501002004008,0.7324649298597194,0.018036072144288578
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.818200995224091,0.6803607214428857,0.750501002004008,0.7364729458917836,0.014028056112224449
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.6046324983273266,0.6903807615230461,0.750501002004008,0.7384769539078156,0.012024048096192385
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.9107488324687538,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.7057859048144723,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,4.3972743168410595,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,7.723056094814868,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.0881953902639532,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.5417491126277976,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.2686301997628378,0.6452905811623246,0.750501002004008,0.7294589178356713,0.021042084168336674
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.4552705723193466,0.655310621242485,0.750501002004008,0.7314629258517034,0.01903807615230461
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.8179766691829626,0.6753507014028056,0.750501002004008,0.7354709418837675,0.01503006012024048
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.6046324983273266,0.6903807615230461,0.750501002004008,0.7384769539078156,0.012024048096192385
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.0880121049395608,0.625250501002004,0.750501002004008,0.7254509018036072,0.025050100200400802
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,1.9107488324687538,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,2.7057859048144723,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,4.3972743168410595,0.7004008016032064,0.750501002004008,0.7404809619238477,0.01002004008016032
