k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.2358195894192414,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.4361809232620903,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.8280774176909116,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.651348394202692,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.177720183890208,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,3.2756446442261202,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,5.575365211787581,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,10.102104235647035,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.046622748301086,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6430634577250116,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.2358195894192414,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.4361809232620903,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.8280774176909116,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.651348394202692,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.177720183890208,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,3.2756446442261202,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,5.575365211787581,0.632,0.752,0.728,0.024
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,10.054671560113627,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.046622748301086,0.582,0.752,0.718,0.034
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.6416949346102971,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.1823026578844218,0.612,0.752,0.724,0.028
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.3777326212624996,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,1.7745815901279844,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.5945645021479224,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,2.096477524826615,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,3.2240479016597448,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,5.524045164168186,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,10.007987882025304,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,0.9874509824569656,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,0.9896597077179599,0.592,0.752,0.72,0.032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.6377180214395828,0.662,0.752,0.734,0.018
1,euclidean,mean_std_0.25,normalized_union,none,0.0,0.9874509824569656,0.592,0.752,0.72,0.032
