k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.1917159034342362,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.3137184075831947,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.5260602067641043,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,1.9272905829333657,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.303120912767537,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,1.481432009112514,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,1.841932026283042,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,2.499302079863626,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.1013811040548165,0.622,0.752,0.726,0.026
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.1445392500593567,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.1013811040548165,0.622,0.752,0.726,0.026
