k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.2425339299539246,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.4400611588582934,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.8364427286458949,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.6289527654681883,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.0000286887798184,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.956377788488945,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,4.869075987907197,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,8.679101654974607,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.2425339299539246,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.4400611588582934,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.8364427286458949,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.6289527654681883,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.0000286887798184,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,2.956377788488945,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,4.869075987907197,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,8.679101654974607,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.0488241740280935,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.2050295093322354,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.4021311245577828,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,1.7970855751915529,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.5909664194218447,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,1.967889595260691,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,2.9248614983813175,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,4.83755969779957,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,8.648922640060682,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.2050295093322354,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.4021311245577828,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,1.7970855751915529,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,2.5909664194218447,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.25,1.967889595260691,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.5,2.9248614983813175,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,1.0,4.83755969779957,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,2.0,8.648922640060682,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.25,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.5,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,max_ratio,1.0,1.0112361869711275,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.25,normalized_union,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,none,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,none,0.25,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,none,0.5,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,none,1.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,none,2.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.25,1.1730922669803694,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.5,1.3643657912852838,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,ratio,1.0,1.761980370812809,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,ratio,2.0,2.5606364393580767,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.25,1.9299125274412063,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.5,2.895192827970498,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,1.0,4.8078910273887505,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,2.0,8.620512848053226,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.25,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.5,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,1.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,none,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,none,0.25,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,none,0.5,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,none,1.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,none,2.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,ratio,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,ratio,0.25,1.1730922669803694,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,ratio,0.5,1.3643657912852838,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,ratio,1.0,1.761980370812809,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,ratio,2.0,2.5606364393580767,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.25,1.9299125274412063,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.5,2.895192827970498,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,1.0,4.8078910273887505,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,2.0,8.620512848053226,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.25,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,max_ratio,0.5,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,max_ratio,1.0,0.9733401050654208,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.5,normalized_union,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,none,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,none,0.25,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,none,0.5,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,none,1.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,none,2.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.25,1.141057360622921,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,ratio,0.5,1.3358720802284065,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,ratio,1.0,1.7341055608144007,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,ratio,2.0,2.522742272095714,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.25,1.8947086564088462,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,0.5,2.8600807723001225,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,1.0,4.7710112808233855,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,inverse_margin,2.0,8.593721130323168,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.25,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,0.5,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,1.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,none,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,none,0.25,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,none,0.5,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,none,1.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,none,2.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,ratio,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,ratio,0.25,1.141057360622921,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,ratio,0.5,1.3358720802284065,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,ratio,1.0,1.7341055608144007,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,ratio,2.0,2.522742272095714,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.25,1.8947086564088462,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,0.5,2.8600807723001225,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,1.0,4.7710112808233855,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,inverse_margin,2.0,8.593721130323168,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.25,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,max_ratio,0.5,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,max_ratio,1.0,0.9433968954332882,0.742,0.752,0.75,0.002
1,euclidean,mean_std_0.75,normalized_union,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,none,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,none,0.25,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,none,0.5,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,none,1.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,none,2.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.25,1.1110310872000044,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,ratio,0.5,1.3086255769889517,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,ratio,1.0,1.7047870433195902,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,ratio,2.0,2.4909152102650998,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.25,1.8660700795883958,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,0.5,2.8259689051435934,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,1.0,4.734160881151617,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,inverse_margin,2.0,8.568413078796489,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.25,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,0.5,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,1.0,0.9139416422155503,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,none,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,none,0.25,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,none,0.5,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,none,1.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,none,2.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,ratio,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,ratio,0.25,1.1110310872000044,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,ratio,0.5,1.3086255769889517,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,ratio,1.0,1.7047870433195902,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,ratio,2.0,2.4909152102650998,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.25,1.8660700795883958,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.5,2.8259689051435934,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,1.0,4.734160881151617,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,2.0,8.568413078796489,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.0,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.25,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.5,0.913302298912881,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,max_ratio,1.0,0.9139416422155503,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.0,normalized_union,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,none,0.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,none,0.25,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,none,0.5,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,none,1.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,none,2.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.25,1.0558660748092719,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.5,1.2532867216875343,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,ratio,1.0,1.6484830119626874,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,ratio,2.0,2.4402842448430215,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.25,1.809865714837175,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.5,2.7687242732840334,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,1.0,4.681927527413032,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,2.0,8.521780868674012,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.0,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.25,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.5,0.857770815215917,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,1.0,0.8626030473094577,0.742,0.752,0.75,0.002
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,2.0,1.585271306044572,0.742,0.752,0.75,0.002
