k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.2145224099094256,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.3102327706643129,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,1.5086435541846543,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,1.926641554804923,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,1.2881424575745186,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,1.4491602811992155,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,1.8027127954024267,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,2.4432379528902133,0.652,0.752,0.732,0.02
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.1487164500578526,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.2145224099094256,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.3102327706643129,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,1.5086435541846543,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,1.926641554804923,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.1186834895542315,0.642,0.752,0.73,0.022
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,1.2881424575745186,0.642,0.752,0.73,0.022
