dataset,configuration_type,k,radius_lambda,threshold,acceptance_mode,seed_count,oos_f1_mean,oos_f1_std,f1_all_mean,f1_all_std,known_macro_f1_mean,known_macro_f1_std,overall_accuracy_mean,overall_accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,false_reject_rate_mean,false_reject_rate_std,router_error_rate_mean,router_error_rate_std,expert_error_rate_mean,expert_error_rate_std,paper_oos_f1,delta_oos_f1_pp,beats_paper_oos_f1_mean
banking77_oos,selected_test_direct,1,0.5,0.95,nearest_sphere,3,0.958878656160883,0.004932116780761792,0.6779132339202155,0.015493155992299352,0.7439816578463588,0.02615371036142165,0.9236928104575163,0.007631786044546915,0.6437499999999999,0.025741323601181452,0.03518518518518519,0.011525453432189048,0.35625,0.02574132360118142,0.0,0.0,0.044607358701643486,0.011552227737524713,93.99,1.8978656160882963,True
