method,dataset,kir,seed,threshold,oos_f1,known_recall,false_accept_rate,false_reject_rate,oos_precision,oos_recall
s2c_trainable_k1,stackoverflow,0.75,13,1.1336190378748625,0.7457516339869281,0.9068888888888889,0.23933333333333334,0.09311111111111114,0.7314102564102564,0.7606666666666667
s2c_trainable_k1,stackoverflow,0.75,13,1.1431045618758446,0.738,0.9126666666666666,0.262,0.08733333333333337,0.738,0.738
s2c_trainable_k1,stackoverflow,0.75,13,1.1530812361291667,0.7292517006802721,0.9182222222222223,0.2853333333333333,0.08177777777777773,0.7444444444444445,0.7146666666666667
s2c_trainable_k1,stackoverflow,0.75,13,1.163177728177166,0.7215277777777778,0.9242222222222222,0.30733333333333335,0.07577777777777783,0.7528985507246376,0.6926666666666667
s2c_trainable_k1,stackoverflow,0.75,13,1.1729063028067654,0.7127659574468085,0.93,0.33,0.06999999999999995,0.7613636363636364,0.67
s2c_trainable_k1,stackoverflow,0.75,13,1.182598126334341,0.7050724637681159,0.9362222222222222,0.35133333333333333,0.06377777777777782,0.7722222222222223,0.6486666666666666
s2c_trainable_k1,stackoverflow,0.75,13,1.191856433180764,0.6933333333333334,0.9413333333333334,0.376,0.058666666666666645,0.78,0.624
s2c_trainable_k1,stackoverflow,0.75,13,1.2025072860081791,0.6818181818181818,0.9466666666666667,0.4,0.053333333333333344,0.7894736842105263,0.6
s2c_trainable_k1,stackoverflow,0.75,13,1.213984877579091,0.6651162790697674,0.9506666666666667,0.428,0.04933333333333334,0.7944444444444444,0.572
s2c_trainable_k1,stackoverflow,0.75,13,1.2238573020956618,0.6531746031746032,0.9562222222222222,0.4513333333333333,0.043777777777777804,0.8068627450980392,0.5486666666666666
s2c_trainable_k1,stackoverflow,0.75,13,1.2334323140743202,0.6382113821138211,0.9611111111111111,0.4766666666666667,0.03888888888888886,0.8177083333333334,0.5233333333333333
s2c_trainable_k1,stackoverflow,0.75,13,1.2416238098311003,0.6191666666666666,0.9651111111111111,0.5046666666666667,0.03488888888888886,0.8255555555555556,0.49533333333333335
s2c_trainable_k1,stackoverflow,0.75,13,1.2494475402803094,0.5948717948717949,0.968,0.536,0.03200000000000003,0.8285714285714286,0.464
s2c_trainable_k1,stackoverflow,0.75,13,1.257964063934097,0.5684210526315789,0.9706666666666667,0.568,0.029333333333333322,0.8307692307692308,0.432
s2c_trainable_k1,stackoverflow,0.75,13,1.2669762160222324,0.5405405405405406,0.9733333333333334,0.6,0.026666666666666616,0.8333333333333334,0.4
s2c_trainable_k1,stackoverflow,0.75,13,1.2759320398528398,0.5101851851851852,0.9757777777777777,0.6326666666666667,0.024222222222222256,0.8348484848484848,0.36733333333333335
s2c_trainable_k1,stackoverflow,0.75,13,1.2852137653545965,0.4742857142857143,0.9773333333333334,0.668,0.022666666666666613,0.83,0.332
s2c_trainable_k1,stackoverflow,0.75,13,1.2935114048224605,0.44509803921568625,0.9808888888888889,0.6973333333333334,0.01911111111111108,0.8407407407407408,0.30266666666666664
s2c_trainable_k1,stackoverflow,0.75,13,1.304217455210981,0.4080808080808081,0.9831111111111112,0.7306666666666667,0.016888888888888842,0.8416666666666667,0.2693333333333333
s2c_trainable_k1,stackoverflow,0.75,13,1.3163057874009803,0.375,0.9866666666666667,0.76,0.013333333333333308,0.8571428571428571,0.24
s2c_trainable_k1,stackoverflow,0.75,13,1.3262986472373026,0.33225806451612905,0.9886666666666667,0.794,0.011333333333333306,0.8583333333333333,0.206
s2c_trainable_k1,stackoverflow,0.75,13,1.3371358257715902,0.29,0.9913333333333333,0.826,0.008666666666666711,0.87,0.174
s2c_trainable_k1,stackoverflow,0.75,13,1.3513081986028475,0.24022988505747125,0.9931111111111111,0.8606666666666667,0.006888888888888944,0.8708333333333333,0.13933333333333334
s2c_trainable_k1,stackoverflow,0.75,13,1.3677269598252009,0.19166666666666668,0.9957777777777778,0.8926666666666667,0.004222222222222238,0.8944444444444445,0.10733333333333334
s2c_trainable_k1,stackoverflow,0.75,13,1.3794836174363612,0.12839506172839507,0.9964444444444445,0.9306666666666666,0.003555555555555534,0.8666666666666667,0.06933333333333333
s2c_trainable_k1,stackoverflow,0.75,13,1.4121260454413225,0.0641025641025641,0.9977777777777778,0.9666666666666667,0.0022222222222222365,0.8333333333333334,0.03333333333333333
s2c_trainable_k1,stackoverflow,0.75,13,1.5156887255607991,0.0,1.0,1.0,0.0,0.0,0.0
mogb_minilm_fair,stackoverflow,0.75,42,0.6871225172781052,0.4000533404453927,0.00022222222222222223,0.0,0.9997777777777778,0.2500416736122687,1.0
mogb_minilm_fair,stackoverflow,0.75,42,0.8355542224078905,0.4032258064516129,0.013333333333333334,0.0,0.9866666666666667,0.25252525252525254,1.0
mogb_minilm_fair,stackoverflow,0.75,42,0.8762946074517334,0.4065040650406504,0.02666666666666667,0.0,0.9733333333333334,0.25510204081632654,1.0
mogb_minilm_fair,stackoverflow,0.75,42,0.8996362319105654,0.4098360655737705,0.04,0.0,0.96,0.25773195876288657,1.0
mogb_minilm_fair,stackoverflow,0.75,42,0.9136452404011353,0.4132231404958678,0.05333333333333334,0.0,0.9466666666666667,0.2604166666666667,1.0
mogb_minilm_fair,stackoverflow,0.75,42,0.9254753111350209,0.4161111111111111,0.06622222222222222,0.0013333333333333333,0.9337777777777778,0.26280701754385966,0.9986666666666667
mogb_minilm_fair,stackoverflow,0.75,42,0.9367878551748373,0.419327731092437,0.07933333333333334,0.002,0.9206666666666666,0.2654255319148936,0.998
mogb_minilm_fair,stackoverflow,0.75,42,0.9467045334622912,0.4228813559322034,0.09266666666666666,0.002,0.9073333333333333,0.2682795698924731,0.998
mogb_minilm_fair,stackoverflow,0.75,42,0.9546089929744188,0.42621082621082623,0.10577777777777778,0.0026666666666666666,0.8942222222222223,0.2710144927536232,0.9973333333333333
mogb_minilm_fair,stackoverflow,0.75,42,0.9622809896431244,0.42931034482758623,0.11866666666666667,0.004,0.8813333333333333,0.27362637362637365,0.996
mogb_minilm_fair,stackoverflow,0.75,42,0.9688961236315508,0.4327536231884058,0.13177777777777777,0.004666666666666667,0.8682222222222222,0.2764814814814815,0.9953333333333333
mogb_minilm_fair,stackoverflow,0.75,42,0.9760053145576195,0.43625730994152045,0.1448888888888889,0.005333333333333333,0.8551111111111112,0.2794007490636704,0.9946666666666667
mogb_minilm_fair,stackoverflow,0.75,42,0.9822422454218986,0.4398230088495575,0.158,0.006,0.842,0.28238636363636366,0.994
mogb_minilm_fair,stackoverflow,0.75,42,0.9886884593703186,0.44345238095238093,0.1711111111111111,0.006666666666666667,0.8288888888888889,0.28544061302681994,0.9933333333333333
mogb_minilm_fair,stackoverflow,0.75,42,0.995510765677024,0.44744744744744747,0.18444444444444444,0.006666666666666667,0.8155555555555556,0.28875968992248063,0.9933333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0004686490100716,0.45151515151515154,0.19777777777777777,0.006666666666666667,0.8022222222222222,0.29215686274509806,0.9933333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0049374795970871,0.45565749235474007,0.2111111111111111,0.006666666666666667,0.7888888888888889,0.29563492063492064,0.9933333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0097539984096766,0.45925925925925926,0.224,0.008,0.776,0.2987951807228916,0.992
mogb_minilm_fair,stackoverflow,0.75,42,1.0152442720032182,0.4632398753894081,0.2371111111111111,0.008666666666666666,0.762888888888889,0.3022357723577236,0.9913333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0213938083849472,0.46729559748427674,0.25022222222222223,0.009333333333333334,0.7497777777777778,0.30576131687242797,0.9906666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0265638976274596,0.4707936507936508,0.2628888888888889,0.011333333333333334,0.737111111111111,0.30895833333333333,0.9886666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0310943563227273,0.47467948717948716,0.2757777777777778,0.012666666666666666,0.7242222222222222,0.3124472573839662,0.9873333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0359144946618883,0.47928802588996766,0.2891111111111111,0.012666666666666666,0.7108888888888889,0.31645299145299144,0.9873333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0407845029433003,0.4830065359477124,0.30177777777777776,0.014666666666666666,0.6982222222222223,0.3199134199134199,0.9853333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.046024597723582,0.4874587458745875,0.3148888888888889,0.015333333333333332,0.6851111111111111,0.3239035087719298,0.9846666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0505030146142258,0.49166666666666664,0.3277777777777778,0.016666666666666666,0.6722222222222223,0.3277777777777778,0.9833333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.055311495450609,0.49663299663299665,0.3411111111111111,0.016666666666666666,0.6588888888888889,0.3322072072072072,0.9833333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.0597597678210227,0.5010204081632653,0.354,0.018,0.646,0.3363013698630137,0.982
mogb_minilm_fair,stackoverflow,0.75,42,1.064629144453056,0.5054982817869416,0.3668888888888889,0.019333333333333334,0.6331111111111112,0.34050925925925923,0.9806666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0694397015151158,0.5104166666666666,0.38,0.02,0.62,0.34507042253521125,0.98
mogb_minilm_fair,stackoverflow,0.75,42,1.0742818958441227,0.5143859649122807,0.39244444444444443,0.02266666666666667,0.6075555555555556,0.34904761904761905,0.9773333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.0795181972518133,0.5184397163120568,0.4048888888888889,0.025333333333333333,0.5951111111111111,0.3531400966183575,0.9746666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0847508199380047,0.5225806451612903,0.41733333333333333,0.028,0.5826666666666667,0.3573529411764706,0.972
mogb_minilm_fair,stackoverflow,0.75,42,1.0906085830805206,0.5264492753623189,0.4295555555555556,0.03133333333333333,0.5704444444444444,0.36144278606965174,0.9686666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.0958315478834204,0.5311355311355311,0.44222222222222224,0.03333333333333333,0.5577777777777777,0.3661616161616162,0.9666666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.1020669069173128,0.5366666666666666,0.4553333333333333,0.034,0.5446666666666666,0.37153846153846154,0.966
mogb_minilm_fair,stackoverflow,0.75,42,1.1080920811966097,0.5415730337078651,0.468,0.036,0.532,0.3765625,0.964
mogb_minilm_fair,stackoverflow,0.75,42,1.1159251581623857,0.5454545454545454,0.48,0.04,0.52,0.38095238095238093,0.96
mogb_minilm_fair,stackoverflow,0.75,42,1.122201663282188,0.5509578544061303,0.4928888888888889,0.04133333333333333,0.5071111111111111,0.3865591397849462,0.9586666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.1296045093084923,0.5546511627906977,0.5046666666666667,0.046,0.4953333333333333,0.3909836065573771,0.954
mogb_minilm_fair,stackoverflow,0.75,42,1.1354316140681384,0.5576470588235294,0.516,0.052,0.484,0.395,0.948
mogb_minilm_fair,stackoverflow,0.75,42,1.1432767315380874,0.5607142857142857,0.5273333333333333,0.058,0.4726666666666667,0.39915254237288134,0.942
mogb_minilm_fair,stackoverflow,0.75,42,1.151473364584737,0.5614457831325301,0.5373333333333333,0.068,0.46266666666666667,0.4017241379310345,0.932
mogb_minilm_fair,stackoverflow,0.75,42,1.1575329563085097,0.5621951219512196,0.5473333333333333,0.078,0.45266666666666666,0.4043859649122807,0.922
mogb_minilm_fair,stackoverflow,0.75,42,1.1645508858521023,0.565843621399177,0.5588888888888889,0.08333333333333333,0.4411111111111111,0.40922619047619047,0.9166666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.1717329956178706,0.5670833333333334,0.5691111111111111,0.09266666666666666,0.4308888888888889,0.4124242424242424,0.9073333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.1775420738691007,0.5687763713080168,0.5795555555555556,0.10133333333333333,0.4204444444444444,0.4160493827160494,0.8986666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.1838402535369712,0.5683760683760684,0.5888888888888889,0.11333333333333333,0.4111111111111111,0.41823899371069184,0.8866666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.1900145536496822,0.5658008658008657,0.5971111111111111,0.12866666666666668,0.40288888888888885,0.4189102564102564,0.8713333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.195502917470135,0.5605263157894737,0.604,0.148,0.396,0.4176470588235294,0.852
mogb_minilm_fair,stackoverflow,0.75,42,1.201826044843537,0.5586666666666666,0.6126666666666667,0.162,0.3873333333333333,0.419,0.838
mogb_minilm_fair,stackoverflow,0.75,42,1.2072185658153727,0.5558558558558558,0.6208888888888889,0.17733333333333334,0.37911111111111107,0.4197278911564626,0.8226666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.2125042251899374,0.5529680365296804,0.6291111111111111,0.19266666666666668,0.37088888888888893,0.4204861111111111,0.8073333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.2178790716203298,0.549074074074074,0.6368888888888888,0.20933333333333334,0.36311111111111116,0.4205673758865248,0.7906666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.2236342494937198,0.5455399061032864,0.6448888888888888,0.22533333333333333,0.35511111111111116,0.4210144927536232,0.7746666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.229843142669453,0.5395238095238095,0.6517777777777778,0.24466666666666667,0.3482222222222222,0.41962962962962963,0.7553333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.2363736237401413,0.533816425120773,0.6588888888888889,0.2633333333333333,0.34111111111111114,0.4185606060606061,0.7366666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.2420674969535088,0.525,0.6646666666666666,0.286,0.33533333333333337,0.41511627906976745,0.714
mogb_minilm_fair,stackoverflow,0.75,42,1.2470207252094712,0.5223880597014925,0.6733333333333333,0.3,0.32666666666666666,0.4166666666666667,0.7
mogb_minilm_fair,stackoverflow,0.75,42,1.2520737883377608,0.5166666666666667,0.6806666666666666,0.318,0.31933333333333336,0.41585365853658535,0.682
mogb_minilm_fair,stackoverflow,0.75,42,1.256694117814276,0.5102564102564102,0.6877777777777778,0.33666666666666667,0.3122222222222222,0.41458333333333336,0.6633333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.2611188963239703,0.5036458333333333,0.6948888888888889,0.35533333333333333,0.3051111111111111,0.4132478632478632,0.6446666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.2660606791100062,0.49894179894179896,0.7028888888888889,0.37133333333333335,0.2971111111111111,0.4135964912280702,0.6286666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.2708581962044574,0.4924731182795699,0.7102222222222222,0.3893333333333333,0.2897777777777778,0.4126126126126126,0.6106666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.2750108998277283,0.4846994535519126,0.7171111111111111,0.4086666666666667,0.28288888888888886,0.41064814814814815,0.5913333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.2793398505184204,0.4777777777777778,0.7244444444444444,0.4266666666666667,0.27555555555555555,0.4095238095238095,0.5733333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.283355510468076,0.46779661016949153,0.7306666666666667,0.448,0.2693333333333333,0.40588235294117647,0.552
mogb_minilm_fair,stackoverflow,0.75,42,1.2870174660794895,0.4603448275862069,0.738,0.466,0.262,0.40454545454545454,0.534
mogb_minilm_fair,stackoverflow,0.75,42,1.2919851666346736,0.45321637426900585,0.7455555555555555,0.48333333333333334,0.2544444444444445,0.4036458333333333,0.5166666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.296263748126748,0.44226190476190474,0.7517777777777778,0.5046666666666667,0.24822222222222223,0.39946236559139786,0.49533333333333335
mogb_minilm_fair,stackoverflow,0.75,42,1.3002709475792744,0.4315151515151515,0.7582222222222222,0.5253333333333333,0.24177777777777776,0.39555555555555555,0.4746666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.3045691781346895,0.42777777777777776,0.7673333333333333,0.538,0.2326666666666667,0.39827586206896554,0.462
mogb_minilm_fair,stackoverflow,0.75,42,1.3084335712057042,0.4207547169811321,0.7753333333333333,0.554,0.22466666666666668,0.3982142857142857,0.446
mogb_minilm_fair,stackoverflow,0.75,42,1.3120982485048296,0.4108974358974359,0.7824444444444445,0.5726666666666667,0.2175555555555555,0.39567901234567904,0.42733333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.3160244259779246,0.4013071895424837,0.7897777777777778,0.5906666666666667,0.2102222222222222,0.3935897435897436,0.4093333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.319686911186637,0.39066666666666666,0.7968888888888889,0.6093333333333333,0.20311111111111113,0.39066666666666666,0.39066666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.3236919475802176,0.38299319727891157,0.8051111111111111,0.6246666666666667,0.1948888888888889,0.3909722222222222,0.37533333333333335
mogb_minilm_fair,stackoverflow,0.75,42,1.3274230492723074,0.36736111111111114,0.8108888888888889,0.6473333333333333,0.18911111111111112,0.38333333333333336,0.3526666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.330884051912111,0.35602836879432626,0.8182222222222222,0.6653333333333333,0.18177777777777782,0.3803030303030303,0.33466666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.3345530922931428,0.34202898550724636,0.8248888888888889,0.6853333333333333,0.1751111111111111,0.3746031746031746,0.31466666666666665
mogb_minilm_fair,stackoverflow,0.75,42,1.3383306671523318,0.3325925925925926,0.8331111111111111,0.7006666666666667,0.16688888888888886,0.37416666666666665,0.29933333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.3428513427314244,0.31893939393939397,0.8402222222222222,0.7193333333333334,0.1597777777777778,0.36929824561403507,0.2806666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.3475240426831345,0.31007751937984496,0.8488888888888889,0.7333333333333333,0.15111111111111108,0.37037037037037035,0.26666666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.3510653575053628,0.29444444444444445,0.8557777777777777,0.7526666666666667,0.14422222222222225,0.3637254901960784,0.24733333333333332
mogb_minilm_fair,stackoverflow,0.75,42,1.355626081617108,0.2788617886178862,0.8628888888888889,0.7713333333333333,0.13711111111111107,0.3572916666666667,0.22866666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.3597937815206034,0.2675,0.8713333333333333,0.786,0.1286666666666667,0.3566666666666667,0.214
mogb_minilm_fair,stackoverflow,0.75,42,1.364190350042111,0.25726495726495724,0.8802222222222222,0.7993333333333333,0.11977777777777776,0.35833333333333334,0.20066666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.3686949862465787,0.24473684210526317,0.8886666666666667,0.814,0.11133333333333328,0.3576923076923077,0.186
mogb_minilm_fair,stackoverflow,0.75,42,1.374222646548855,0.22972972972972974,0.8966666666666666,0.83,0.10333333333333339,0.3541666666666667,0.17
mogb_minilm_fair,stackoverflow,0.75,42,1.380870402833291,0.21851851851851853,0.9057777777777778,0.8426666666666667,0.09422222222222221,0.3575757575757576,0.15733333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.3872018054878066,0.2038095238095238,0.9142222222222223,0.8573333333333333,0.08577777777777773,0.3566666666666667,0.14266666666666666
mogb_minilm_fair,stackoverflow,0.75,42,1.3943673903091691,0.18823529411764706,0.9226666666666666,0.872,0.07733333333333337,0.35555555555555557,0.128
mogb_minilm_fair,stackoverflow,0.75,42,1.4009826105719958,0.1696969696969697,0.9306666666666666,0.888,0.06933333333333336,0.35,0.112
mogb_minilm_fair,stackoverflow,0.75,42,1.4099635043162373,0.15520833333333334,0.9397777777777778,0.9006666666666666,0.06022222222222218,0.3547619047619048,0.09933333333333333
mogb_minilm_fair,stackoverflow,0.75,42,1.4233554413133092,0.13978494623655913,0.9488888888888889,0.9133333333333333,0.05111111111111111,0.3611111111111111,0.08666666666666667
mogb_minilm_fair,stackoverflow,0.75,42,1.4349539498229409,0.1288888888888889,0.9591111111111111,0.9226666666666666,0.040888888888888864,0.38666666666666666,0.07733333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.4497860984435256,0.11379310344827587,0.9686666666666667,0.934,0.031333333333333324,0.4125,0.066
mogb_minilm_fair,stackoverflow,0.75,42,1.473538879497092,0.10595238095238095,0.9797777777777777,0.9406666666666667,0.020222222222222253,0.49444444444444446,0.059333333333333335
mogb_minilm_fair,stackoverflow,0.75,42,1.506627667020449,0.08518518518518518,0.9886666666666667,0.954,0.011333333333333306,0.575,0.046
mogb_minilm_fair,stackoverflow,0.75,42,1.5839496876081822,0.052564102564102565,0.9957777777777778,0.9726666666666667,0.004222222222222238,0.6833333333333333,0.027333333333333334
mogb_minilm_fair,stackoverflow,0.75,42,1.8828315391831305,0.0,1.0,1.0,0.0,0.0,0.0
s2c_trainable_k1,stackoverflow,0.75,42,0.4765673877241479,0.4000533404453927,0.00022222222222222223,0.0,0.9997777777777778,0.2500416736122687,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6027203084704098,0.4032258064516129,0.013333333333333334,0.0,0.9866666666666667,0.25252525252525254,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6217571087300788,0.4065040650406504,0.02666666666666667,0.0,0.9733333333333334,0.25510204081632654,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6340772767925794,0.4098360655737705,0.04,0.0,0.96,0.25773195876288657,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6447269875984339,0.4132231404958678,0.05333333333333334,0.0,0.9466666666666667,0.2604166666666667,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6544183821205181,0.4166666666666667,0.06666666666666667,0.0,0.9333333333333333,0.2631578947368421,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6613608911082068,0.42016806722689076,0.08,0.0,0.92,0.26595744680851063,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6680176706691175,0.423728813559322,0.09333333333333334,0.0,0.9066666666666666,0.26881720430107525,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6742628369814005,0.42735042735042733,0.10666666666666667,0.0,0.8933333333333333,0.2717391304347826,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6803366808652443,0.43103448275862066,0.12,0.0,0.88,0.27472527472527475,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6865748209880527,0.43478260869565216,0.13333333333333333,0.0,0.8666666666666667,0.2777777777777778,1.0
s2c_trainable_k1,stackoverflow,0.75,42,0.6909610829608198,0.43801169590643274,0.14622222222222223,0.0013333333333333333,0.8537777777777777,0.2805243445692884,0.9986666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.6964489555495635,0.44188790560471974,0.15955555555555556,0.0013333333333333333,0.8404444444444444,0.2837121212121212,0.9986666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7008281859589491,0.44583333333333336,0.1728888888888889,0.0013333333333333333,0.8271111111111111,0.28697318007662836,0.9986666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7055471745031279,0.4498498498498498,0.18622222222222223,0.0013333333333333333,0.8137777777777777,0.29031007751937987,0.9986666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7093358284459713,0.4539393939393939,0.19955555555555557,0.0013333333333333333,0.8004444444444444,0.2937254901960784,0.9986666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7132978591689997,0.4577981651376147,0.21266666666666667,0.002,0.7873333333333333,0.2970238095238095,0.998
s2c_trainable_k1,stackoverflow,0.75,42,0.7173012426238337,0.462037037037037,0.226,0.002,0.774,0.3006024096385542,0.998
s2c_trainable_k1,stackoverflow,0.75,42,0.7205218843213658,0.4654205607476635,0.23866666666666667,0.004,0.7613333333333333,0.30365853658536585,0.996
s2c_trainable_k1,stackoverflow,0.75,42,0.723983006243422,0.46949685534591196,0.25177777777777777,0.004666666666666667,0.7482222222222222,0.30720164609053496,0.9953333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7275760920933312,0.473968253968254,0.26511111111111113,0.004666666666666667,0.7348888888888889,0.31104166666666666,0.9953333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7317186635460412,0.4775641025641026,0.2777777777777778,0.006666666666666667,0.7222222222222222,0.3143459915611814,0.9933333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7355009012212194,0.4815533980582524,0.2906666666666667,0.008,0.7093333333333334,0.31794871794871793,0.992
s2c_trainable_k1,stackoverflow,0.75,42,0.7392557136609303,0.48594771241830065,0.30377777777777776,0.008666666666666666,0.6962222222222223,0.32186147186147185,0.9913333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7431072693833187,0.49075907590759077,0.3171111111111111,0.008666666666666666,0.6828888888888889,0.32609649122807016,0.9913333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7460609166525495,0.49566666666666664,0.33044444444444443,0.008666666666666666,0.6695555555555556,0.33044444444444443,0.9913333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7496559374725614,0.5003367003367003,0.34355555555555556,0.009333333333333334,0.6564444444444444,0.3346846846846847,0.9906666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7530683649757415,0.5051020408163265,0.3566666666666667,0.01,0.6433333333333333,0.339041095890411,0.99
s2c_trainable_k1,stackoverflow,0.75,42,0.7567213728058325,0.5096219931271477,0.3695555555555556,0.011333333333333334,0.6304444444444444,0.34328703703703706,0.9886666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7605786065569663,0.5149305555555556,0.3828888888888889,0.011333333333333334,0.6171111111111112,0.34812206572769955,0.9886666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7643570497228919,0.5203508771929825,0.3962222222222222,0.011333333333333334,0.6037777777777777,0.3530952380952381,0.9886666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7687316635886006,0.525886524822695,0.40955555555555556,0.011333333333333334,0.5904444444444444,0.3582125603864734,0.9886666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7724744643556942,0.5311827956989247,0.4226666666666667,0.012,0.5773333333333333,0.36323529411764705,0.988
s2c_trainable_k1,stackoverflow,0.75,42,0.775335606436461,0.5362318840579711,0.43555555555555553,0.013333333333333334,0.5644444444444445,0.3681592039800995,0.9866666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7795241536266522,0.5417582417582417,0.44866666666666666,0.014,0.5513333333333333,0.3734848484848485,0.986
s2c_trainable_k1,stackoverflow,0.75,42,0.7824678170624365,0.5474074074074075,0.4617777777777778,0.014666666666666666,0.5382222222222222,0.378974358974359,0.9853333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.7858819022219505,0.5531835205992509,0.4748888888888889,0.015333333333333332,0.5251111111111111,0.3846354166666667,0.9846666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.7894947315350258,0.5590909090909091,0.488,0.016,0.512,0.3904761904761905,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.7925967046137202,0.5655172413793104,0.5013333333333333,0.016,0.4986666666666667,0.3967741935483871,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.7970713406361023,0.5720930232558139,0.5146666666666667,0.016,0.4853333333333333,0.40327868852459015,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.799896537828085,0.5788235294117647,0.528,0.016,0.472,0.41,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.8046066426745854,0.5857142857142857,0.5413333333333333,0.016,0.45866666666666667,0.41694915254237286,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.8079739319362674,0.5927710843373494,0.5546666666666666,0.016,0.44533333333333336,0.4241379310344828,0.984
s2c_trainable_k1,stackoverflow,0.75,42,0.8122910576899491,0.5991869918699188,0.5675555555555556,0.017333333333333333,0.4324444444444444,0.43099415204678365,0.9826666666666667
