dataset,seed,split,strategy,center_count,radius_lambda,acceptance_mode,threshold,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_accept_count,known_false_reject_count,auroc,aupr_oos,epoch,phase,mode,loss,trainable_parameters,device
clinc150,13,val,last2_lr1e5,75,1.25,normalized_union,1.0,0.8580115536637276,0.8293526178817887,0.8432258064516129,0.8146666666666667,0.118125,189,278,0.921565,0.917029267402682,1,warmup,last2_minilm_plus_projection,0.15898710703950816,198016,cuda
clinc150,13,val,last2_lr1e5,75,1.5,normalized_union,1.0,0.8766437069505323,0.8629433732930413,0.8670967741935484,0.8706666666666667,0.125,200,194,0.9359691666666666,0.9363819299358922,2,finetune,last2_minilm_plus_projection,0.12150322080795038,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.5,nearest_sphere,0.9,0.8795031055900621,0.8635886429820359,0.8696774193548387,0.864,0.115,184,204,0.9315004166666666,0.9198839502110602,3,finetune,last2_minilm_plus_projection,0.09721190210873798,3746944,cuda
clinc150,13,val,last2_lr1e5,75,1.5,normalized_union,1.0,0.8873846153846154,0.8695587151834242,0.8774193548387097,0.8613333333333333,0.09875,158,208,0.9420279166666666,0.9426089207198561,4,finetune,last2_minilm_plus_projection,0.07627243981144186,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.5,nearest_sphere,0.9,0.8871522350734604,0.8733011089933582,0.8787096774193548,0.88,0.113125,181,180,0.9429341666666667,0.9433199270103619,5,finetune,last2_minilm_plus_projection,0.062131655023638474,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.0,nearest_sphere,0.95,0.888,0.8716802005288579,0.8793548387096775,0.862,0.098125,157,207,0.9448541666666666,0.9455710478883281,6,finetune,last2_minilm_plus_projection,0.05310941995831869,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.0,nearest_sphere,0.95,0.8937863483318029,0.8754553794762836,0.8848387096774194,0.862,0.0875,140,207,0.9452266666666668,0.946190303367792,7,finetune,last2_minilm_plus_projection,0.042983748681717,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.5,nearest_sphere,0.9,0.8964669738863287,0.8796779065652199,0.8883870967741936,0.8693333333333333,0.088125,141,196,0.9471404166666666,0.9476541521470765,8,finetune,last2_minilm_plus_projection,0.03816106697639166,3746944,cuda
clinc150,13,val,last2_lr1e5,75,2.5,nearest_sphere,0.9,0.8931203931203932,0.8777938958841853,0.885483870967742,0.8653333333333333,0.09125,146,202,0.9457766666666665,0.9450385577461876,9,finetune,last2_minilm_plus_projection,0.034299651571249555,3746944,cuda
