dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition,kir_pct,multi_center_oracle,safe_gain_oracle
clinc150,0.5,euclidean,payday,13,1,0.846153846153846,0.0,0.0,0.0,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,payday,100,1,0.846153846153846,0.0,0.0,0.0,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,pin_change,42,3,0.8679245283018869,0.0679245283018868,0.0679245283018868,0.1,0.7666666666666667,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,play_music,42,2,0.5,0.0662650602409639,0.0662650602409639,-0.0333333333333333,0.5666666666666667,0.4,21,0.0060869565217391,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,play_music,123,2,0.5142857142857143,0.0406015037593985,0.0406015037593985,0.0,0.6,0.3666666666666666,20,0.0057971014492753,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,plug_type,13,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,plug_type,87,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,plug_type,123,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,pto_balance,87,3,0.846153846153846,0.0397022332506201,0.0397022332506201,-0.1,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,pto_balance,123,3,0.846153846153846,0.0185676392572942,0.0185676392572942,-0.0666666666666667,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,pto_request,100,2,0.888888888888889,0.4678362573099415,0.4678362573099415,0.5333333333333334,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_request,123,2,0.888888888888889,0.4678362573099415,0.4678362573099415,0.5333333333333334,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_request_status,13,5,0.8301886792452831,0.2172854534388314,0.2172854534388314,0.0999999999999999,0.7333333333333333,0.2666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_request_status,100,5,0.8301886792452831,0.2172854534388314,0.2172854534388314,0.0999999999999999,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_request_status,123,2,0.8076923076923077,0.194789081885856,0.194789081885856,0.0666666666666666,0.7,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_used,13,3,0.8571428571428571,0.3205574912891986,0.3205574912891986,0.2666666666666667,1.0,0.0,10,0.0028985507246376,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_used,87,3,1.0,0.2982456140350877,0.2982456140350877,0.3333333333333333,1.0,0.0,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,pto_used,123,3,1.0,0.2857142857142858,0.2857142857142858,0.3333333333333333,1.0,0.0,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,recipe,87,2,0.793103448275862,0.0344827586206896,0.0344827586206896,0.0333333333333334,0.7666666666666667,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,recipe,100,4,0.6909090909090909,0.0881693648816938,0.0881693648816938,-0.0999999999999999,0.6333333333333333,0.3666666666666666,6,0.0017391304347826,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,redeem_rewards,13,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,redeem_rewards,87,1,0.7352941176470588,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,13,0.0037681159420289,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,redeem_rewards,123,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,reminder,42,2,0.9090909090909092,0.109090909090909,0.109090909090909,0.1666666666666667,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,reminder_update,13,2,0.6666666666666666,0.1056910569105691,0.1056910569105691,0.0333333333333333,0.8,0.1666666666666666,18,0.0052173913043478,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,reminder_update,42,2,0.8571428571428571,0.1298701298701299,0.1298701298701299,0.0,0.8,0.1333333333333333,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,reminder_update,123,2,0.6666666666666666,0.1056910569105691,0.1056910569105691,0.0333333333333333,0.8,0.1333333333333333,18,0.0052173913043478,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,repeat,13,2,0.9285714285714286,0.0824175824175825,0.0824175824175825,0.1333333333333334,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,repeat,42,2,0.9285714285714286,0.0824175824175825,0.0824175824175825,0.1333333333333334,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,repeat,100,5,0.9285714285714286,0.0824175824175825,0.0824175824175825,0.1333333333333334,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,replacement_card_duration,13,1,0.8518518518518519,0.0,0.0,0.0,0.7666666666666667,0.2333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,replacement_card_duration,42,1,0.8518518518518519,0.0,0.0,0.0,0.7666666666666667,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,replacement_card_duration,100,1,0.8518518518518519,0.0,0.0,0.0,0.7666666666666667,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,report_fraud,87,2,0.7346938775510204,0.1124716553287981,0.1124716553287981,0.1333333333333333,0.6,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,report_lost_card,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,report_lost_card,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,reset_settings,13,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,restaurant_reservation,13,1,0.6349206349206349,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,13,0.0037681159420289,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,restaurant_reservation,42,2,0.7692307692307692,0.0092307692307692,0.0092307692307692,0.0333333333333333,0.6666666666666666,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,restaurant_reservation,100,2,0.7924528301886793,0.0324528301886793,0.0324528301886793,0.0666666666666666,0.7,0.3,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,restaurant_reservation,123,1,0.7407407407407408,0.0,0.0,0.0,0.6666666666666666,0.3,3,0.0008695652173913,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,restaurant_reviews,100,1,0.7200000000000001,0.0,0.0,0.0,0.6,0.4,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,restaurant_suggestion,13,1,0.7599999999999999,0.0,0.0,0.0,0.6333333333333333,0.3666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,restaurant_suggestion,123,1,0.7599999999999999,0.0,0.0,0.0,0.6333333333333333,0.3666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,rewards_balance,13,3,0.8620689655172413,0.0344827586206895,0.0344827586206895,0.0333333333333333,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,rewards_balance,42,3,0.847457627118644,0.1201848998459168,0.1201848998459168,0.0333333333333333,0.8333333333333334,0.1666666666666666,4,0.001159420289855,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,rewards_balance,100,3,0.847457627118644,0.1201848998459168,0.1201848998459168,0.0333333333333333,0.8333333333333334,0.1666666666666666,4,0.001159420289855,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,rewards_balance,123,3,0.8620689655172413,0.0344827586206895,0.0344827586206895,0.0333333333333333,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,roll_dice,42,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,rollover_401k,13,2,0.9090909090909092,0.0202020202020201,0.0202020202020201,0.0333333333333333,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,routing,13,4,0.8235294117647058,0.0480192076830732,0.0480192076830732,0.0666666666666666,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,schedule_maintenance,42,4,0.8,0.12,0.12,0.0999999999999999,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,schedule_meeting,13,1,0.888888888888889,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,schedule_meeting,42,5,0.793103448275862,0.0363466915191051,0.0363466915191051,-0.1666666666666666,0.7666666666666667,0.2333333333333333,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,schedule_meeting,87,5,0.793103448275862,0.0363466915191051,0.0363466915191051,-0.1666666666666666,0.7666666666666667,0.2333333333333333,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,schedule_meeting,100,5,0.793103448275862,0.0363466915191051,0.0363466915191051,-0.1666666666666666,0.7666666666666667,0.2333333333333333,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,share_location,13,1,0.888888888888889,0.0,0.0,0.0,0.8,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,share_location,42,1,0.888888888888889,0.0,0.0,0.0,0.8,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,share_location,100,1,0.888888888888889,0.0,0.0,0.0,0.8,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,share_location,123,1,0.888888888888889,0.0,0.0,0.0,0.8,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,shopping_list,13,3,0.7777777777777777,0.1256038647342994,0.1256038647342994,0.1999999999999999,0.7,0.2,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,shopping_list,87,3,0.7924528301886793,0.140278917145201,0.140278917145201,0.1999999999999999,0.7,0.2,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,shopping_list,100,3,0.7777777777777777,0.1777777777777777,0.1777777777777777,0.1999999999999999,0.7,0.2,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,shopping_list_update,13,2,0.6666666666666665,0.099502487562189,0.099502487562189,-0.0333333333333333,0.6,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,shopping_list_update,87,2,0.6545454545454547,0.0787878787878788,0.0787878787878788,-0.0333333333333333,0.6,0.3666666666666666,4,0.001159420289855,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,shopping_list_update,100,2,0.6545454545454547,0.0663101604278075,0.0663101604278075,-0.0666666666666666,0.6,0.3333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,shopping_list_update,123,2,0.48,0.0254545454545455,0.0254545454545455,-0.0666666666666666,0.6,0.3333333333333333,24,0.0069565217391304,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,smart_home,42,3,0.9090909090909092,0.2794612794612794,0.2794612794612794,0.2666666666666667,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,smart_home,87,3,0.8928571428571429,0.2963659147869674,0.2963659147869674,0.2666666666666667,0.8333333333333334,0.1666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,spelling,13,1,0.8235294117647058,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,10,0.0028985507246376,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,spelling,100,1,0.918032786885246,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,spelling,123,1,0.918032786885246,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,spending_history,87,2,0.8000000000000002,1.1102230246251563e-16,1.1102230246251563e-16,-0.0666666666666666,0.8,0.1666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,spending_history,100,2,0.78125,0.0051305970149252,0.0051305970149252,-0.0333333333333333,0.8333333333333334,0.1666666666666666,8,0.0023188405797101,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,spending_history,123,1,0.7647058823529413,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,sync_device,13,1,0.8928571428571429,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,sync_device,87,1,0.8928571428571429,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,sync_device,100,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,sync_device,123,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,taxes,42,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,taxes,87,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,taxes,100,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,taxes,123,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tell_joke,13,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tell_joke,42,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tell_joke,100,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tell_joke,123,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,text,87,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,text,100,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,text,123,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,thank_you,87,1,0.9,0.0,0.0,0.0,0.9,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,thank_you,100,1,0.870967741935484,0.0,0.0,0.0,0.9,0.1,4,0.001159420289855,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,time,123,5,0.8064516129032259,0.1397849462365591,0.1397849462365591,0.0,0.8333333333333334,0.1666666666666666,7,0.0020289855072463,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,timer,42,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,timer,87,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,timer,100,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,timer,123,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,timezone,13,3,0.75,0.0258620689655173,0.0258620689655173,0.0,0.7,0.3,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,timezone,42,3,0.75,0.0258620689655173,0.0258620689655173,0.0,0.7,0.3,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,timezone,100,3,0.75,0.0258620689655173,0.0258620689655173,0.0,0.7,0.3,5,0.0014492753623188,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,tire_change,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tire_change,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tire_change,123,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,tire_pressure,13,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,tire_pressure,100,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,todo_list,87,2,0.7297297297297297,0.070906200317965,0.070906200317965,-0.0333333333333333,0.9,0.1,16,0.0046376811594202,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,todo_list_update,13,2,0.6027397260273971,0.0892262125138836,0.0892262125138836,0.0999999999999999,0.7333333333333333,0.1666666666666666,19,0.0055072463768115,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,todo_list_update,42,2,0.64,0.0577215189873417,0.0577215189873417,0.0333333333333333,0.8,0.2,21,0.0060869565217391,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,todo_list_update,100,2,0.5569620253164558,0.0697825381369685,0.0697825381369685,0.0999999999999999,0.7333333333333333,0.1666666666666666,25,0.0072463768115942,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,todo_list_update,123,2,0.6027397260273971,0.0892262125138836,0.0892262125138836,0.0999999999999999,0.7333333333333333,0.1666666666666666,19,0.0055072463768115,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,traffic,42,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,traffic,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,traffic,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
