dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
banking77_oos,13,test,1,0.25,0.7,nearest_sphere,0.8664504301226907,0.10034425770898334,0.7671568627450981,0.061,0.0025974025974025974,0.939,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.75,nearest_sphere,0.8052382279186403,0.19158268231763514,0.6873881932021467,0.11689961880559085,0.0027605244996549345,0.8831003811944091,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,0.75,nearest_sphere,0.8722617354196301,0.1840477731284976,0.7791666666666667,0.116,0.004545454545454545,0.884,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.8,nearest_sphere,0.8159909271335413,0.2932225316092816,0.7093023255813954,0.1880559085133418,0.006901311249137336,0.8119440914866582,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,0.8,nearest_sphere,0.8812481941635365,0.3079712958137169,0.7973039215686275,0.208,0.00974025974025974,0.792,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.85,nearest_sphere,0.8307692307692308,0.40183123201147486,0.7374776386404294,0.2820838627700127,0.012422360248447204,0.7179161372299873,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,0.85,nearest_sphere,0.8900985728998088,0.4271667120768107,0.8154411764705882,0.308,0.017857142857142856,0.692,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.9,nearest_sphere,0.8478130617136009,0.5262735465011342,0.7701252236135957,0.397712833545108,0.023464458247066944,0.602287166454892,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,0.9,nearest_sphere,0.9031480644675403,0.5535595782959232,0.8394607843137255,0.439,0.026623376623376622,0.561,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.95,nearest_sphere,0.8625117444409646,0.635785707427678,0.7978533094812165,0.5336721728081322,0.049689440993788817,0.4663278271918678,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,0.95,nearest_sphere,0.913710302091402,0.6554804931198074,0.8590686274509803,0.574,0.04253246753246753,0.426,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,1.0,nearest_sphere,0.8705650459921156,0.7043221658647018,0.8152951699463328,0.6569250317662008,0.08557625948930296,0.34307496823379924,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,1.0,nearest_sphere,0.9171974522292994,0.7012199341503081,0.8651960784313726,0.68,0.06493506493506493,0.32,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,1.05,nearest_sphere,0.8624612202688728,0.7294688144447222,0.8117173524150268,0.7445997458703939,0.13664596273291926,0.2554002541296061,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,1.05,nearest_sphere,0.9132224600691585,0.7215369314502607,0.8602941176470589,0.78,0.09967532467532468,0.22,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,1.1,nearest_sphere,0.8439095550692924,0.7284883363999672,0.7929338103756708,0.8271918678526048,0.2015182884748102,0.17280813214739518,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,1.1,nearest_sphere,0.8937703792689206,0.7087863740888288,0.8325980392156863,0.857,0.15454545454545454,0.143,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,1.2,nearest_sphere,0.714041095890411,0.6820005443581069,0.674865831842576,0.9326556543837357,0.4244306418219462,0.06734434561626429,0.8901954903833253,0.9308306433266746
banking77_oos,13,test,1,0.25,1.2,nearest_sphere,0.7990045941807045,0.6416836338709057,0.7188725490196078,0.943,0.3224025974025974,0.057,0.9194425324675325,0.9716641647420896
banking77_oos,13,val,1,0.25,0.2,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.2,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.3,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.3,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.4,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.4,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.5,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.5,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.6,normalized_union,0.7879282218597063,0.018045727692786517,0.6511627906976745,0.008894536213468869,0.0,0.9911054637865311,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.6,normalized_union,0.861900097943193,0.02073521864786754,0.7575980392156862,0.013,0.0,0.987,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.7,normalized_union,0.7960417811984607,0.10377437703462267,0.6681574239713775,0.05844980940279543,0.0006901311249137336,0.9415501905972046,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.7,normalized_union,0.8664504301226907,0.10034425770898334,0.7671568627450981,0.061,0.0025974025974025974,0.939,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.75,normalized_union,0.8052382279186403,0.19158268231763514,0.6873881932021467,0.11689961880559085,0.0027605244996549345,0.8831003811944091,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.75,normalized_union,0.8722617354196301,0.1840477731284976,0.7791666666666667,0.116,0.004545454545454545,0.884,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.8,normalized_union,0.8159909271335413,0.2932225316092816,0.7093023255813954,0.1880559085133418,0.006901311249137336,0.8119440914866582,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.8,normalized_union,0.8812481941635365,0.3079712958137169,0.7973039215686275,0.208,0.00974025974025974,0.792,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.85,normalized_union,0.8307692307692308,0.40183123201147486,0.7374776386404294,0.2820838627700127,0.012422360248447204,0.7179161372299873,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.85,normalized_union,0.8900985728998088,0.4271667120768107,0.8154411764705882,0.308,0.017857142857142856,0.692,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.9,normalized_union,0.8478130617136009,0.5262735465011342,0.7701252236135957,0.397712833545108,0.023464458247066944,0.602287166454892,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.9,normalized_union,0.9031480644675403,0.5535595782959232,0.8394607843137255,0.439,0.026623376623376622,0.561,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,0.95,normalized_union,0.8625117444409646,0.635785707427678,0.7978533094812165,0.5336721728081322,0.049689440993788817,0.4663278271918678,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,0.95,normalized_union,0.913710302091402,0.6555590532543195,0.8590686274509803,0.574,0.04253246753246753,0.426,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,1.0,normalized_union,0.8705650459921156,0.7043221658647018,0.8152951699463328,0.6569250317662008,0.08557625948930296,0.34307496823379924,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,1.0,normalized_union,0.9171974522292994,0.7013284178940883,0.8651960784313726,0.68,0.06493506493506493,0.32,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,1.05,normalized_union,0.8624612202688728,0.7294688144447222,0.8117173524150268,0.7445997458703939,0.13664596273291926,0.2554002541296061,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,1.05,normalized_union,0.9132224600691585,0.7215245224579395,0.8602941176470589,0.78,0.09967532467532468,0.22,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,1.1,normalized_union,0.8439095550692924,0.7284883363999672,0.7929338103756708,0.8271918678526048,0.2015182884748102,0.17280813214739518,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,1.1,normalized_union,0.8937703792689206,0.7095102516253425,0.832843137254902,0.857,0.15454545454545454,0.143,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.25,1.2,normalized_union,0.714041095890411,0.682630762305524,0.6753130590339893,0.9326556543837357,0.4244306418219462,0.06734434561626429,0.8902209208822103,0.9308550598714503
banking77_oos,13,test,1,0.25,1.2,normalized_union,0.7990045941807045,0.641638079636111,0.7191176470588235,0.943,0.3224025974025974,0.057,0.9194490259740259,0.9716710790718908
banking77_oos,13,val,1,0.5,0.2,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.2,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.3,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.3,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.4,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.4,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.5,nearest_sphere,0.7866449511400652,0.0024242424242424242,0.648479427549195,0.0012706480304955528,0.0,0.9987293519695044,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.5,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.6,nearest_sphere,0.7892156862745098,0.031930781861816346,0.6538461538461539,0.016518424396442185,0.0,0.9834815756035579,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.6,nearest_sphere,0.8633496846531185,0.04013580350047445,0.7602941176470588,0.025,0.0,0.975,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.7,nearest_sphere,0.8023320377568017,0.16662658690017415,0.6815742397137746,0.10038119440914867,0.0027605244996549345,0.8996188055908514,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.7,nearest_sphere,0.8708487084870848,0.16102294696784775,0.7762254901960784,0.102,0.003896103896103896,0.898,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.75,nearest_sphere,0.8138943801186106,0.2672466025766614,0.7048300536672629,0.17280813214739518,0.005521048999309869,0.8271918678526048,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.75,nearest_sphere,0.8787442396313364,0.2773393238228158,0.7924019607843137,0.187,0.009415584415584415,0.813,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.8,nearest_sphere,0.8262748487467588,0.36478403281625466,0.7289803220035778,0.25285895806861497,0.010351966873706004,0.747141041931385,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.8,nearest_sphere,0.8872290568248389,0.3906167069963201,0.8098039215686275,0.281,0.016558441558441557,0.719,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.85,nearest_sphere,0.8398576512455516,0.47780675520812205,0.7562611806797853,0.35578144853875476,0.022774327122153208,0.6442185514612452,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.85,nearest_sphere,0.8989808153477218,0.5219383770853089,0.8323529411764706,0.407,0.026298701298701297,0.593,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.9,nearest_sphere,0.8612232226016765,0.6205388835423236,0.7951699463327371,0.5108005082592122,0.04278812974465148,0.4891994917407878,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.9,nearest_sphere,0.9097628580227902,0.6317946105191737,0.8526960784313725,0.54,0.04090909090909091,0.46,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.95,nearest_sphere,0.8714611129189717,0.6967068346977647,0.8148479427549195,0.6378653113087674,0.0759144237405107,0.36213468869123255,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,0.95,nearest_sphere,0.9166534872687016,0.6907546310861317,0.8639705882352942,0.655,0.05909090909090909,0.345,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,1.0,nearest_sphere,0.8648648648648649,0.7287548419609426,0.813953488372093,0.7331639135959339,0.1276742581090407,0.2668360864040661,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,1.0,nearest_sphere,0.9151654110710776,0.7219456445980483,0.8627450980392157,0.768,0.09285714285714286,0.232,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,1.05,nearest_sphere,0.8467100506146059,0.7316220541103649,0.7969588550983899,0.8144853875476493,0.19185645272601795,0.1855146124523507,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,1.05,nearest_sphere,0.8977021276595745,0.7128096675720799,0.8389705882352941,0.842,0.14383116883116884,0.158,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,1.1,nearest_sphere,0.8137824235385211,0.7202380469626337,0.7629695885509838,0.8945362134688691,0.274672187715666,0.10546378653113088,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,1.1,nearest_sphere,0.8607232366630863,0.6769240294217441,0.7906862745098039,0.898,0.21948051948051947,0.102,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,1.2,nearest_sphere,0.621268656716418,0.6572223124014627,0.6055456171735242,0.963151207115629,0.5403726708074534,0.036848792884371026,0.8912293717000639,0.9320980879847796
banking77_oos,13,test,1,0.5,1.2,nearest_sphere,0.7405612759943468,0.6165138789523348,0.6593137254901961,0.961,0.40454545454545454,0.039,0.9198535714285715,0.9719247095327795
banking77_oos,13,val,1,0.5,0.2,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.2,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.3,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.3,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.4,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.4,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.5,normalized_union,0.7866449511400652,0.0024242424242424242,0.648479427549195,0.0012706480304955528,0.0,0.9987293519695044,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.5,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.6,normalized_union,0.7892156862745098,0.031930781861816346,0.6538461538461539,0.016518424396442185,0.0,0.9834815756035579,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.6,normalized_union,0.8633496846531185,0.04013580350047445,0.7602941176470588,0.025,0.0,0.975,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.7,normalized_union,0.8023320377568017,0.16662658690017415,0.6815742397137746,0.10038119440914867,0.0027605244996549345,0.8996188055908514,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.7,normalized_union,0.8708487084870848,0.16102294696784775,0.7762254901960784,0.102,0.003896103896103896,0.898,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.75,normalized_union,0.8138943801186106,0.2672466025766614,0.7048300536672629,0.17280813214739518,0.005521048999309869,0.8271918678526048,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.75,normalized_union,0.8787442396313364,0.2773393238228158,0.7924019607843137,0.187,0.009415584415584415,0.813,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.8,normalized_union,0.8262748487467588,0.36478403281625466,0.7289803220035778,0.25285895806861497,0.010351966873706004,0.747141041931385,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.8,normalized_union,0.8872290568248389,0.3906167069963201,0.8098039215686275,0.281,0.016558441558441557,0.719,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.85,normalized_union,0.8398576512455516,0.47780675520812205,0.7562611806797853,0.35578144853875476,0.022774327122153208,0.6442185514612452,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.85,normalized_union,0.8989808153477218,0.5217839683472869,0.8323529411764706,0.407,0.026298701298701297,0.593,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.9,normalized_union,0.8612232226016765,0.6205388835423236,0.7951699463327371,0.5108005082592122,0.04278812974465148,0.4891994917407878,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.9,normalized_union,0.9097628580227902,0.6317383013692068,0.8526960784313725,0.54,0.04090909090909091,0.46,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,0.95,normalized_union,0.8714611129189717,0.6979203419395675,0.8152951699463328,0.6378653113087674,0.0759144237405107,0.36213468869123255,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,0.95,normalized_union,0.9166534872687016,0.6897508621609048,0.8637254901960785,0.655,0.05909090909090909,0.345,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,1.0,normalized_union,0.8648648648648649,0.7298382810703806,0.8144007155635062,0.7331639135959339,0.1276742581090407,0.2668360864040661,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,1.0,normalized_union,0.9151654110710776,0.7212753885324608,0.8625,0.768,0.09285714285714286,0.232,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,1.05,normalized_union,0.8470162748643761,0.732388734687172,0.7974060822898033,0.8157560355781448,0.19185645272601795,0.18424396442185514,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,1.05,normalized_union,0.8978549540347294,0.7136163371261991,0.8392156862745098,0.843,0.14383116883116884,0.157,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,1.1,normalized_union,0.8133230054221534,0.7197429389799355,0.7629695885509838,0.8945362134688691,0.2753623188405797,0.10546378653113088,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,1.1,normalized_union,0.8598566308243728,0.6761369831471058,0.7897058823529411,0.899,0.2211038961038961,0.101,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.5,1.2,normalized_union,0.6189808321645629,0.6587312619650347,0.6068872987477638,0.9644218551461246,0.5431331953071084,0.035578144853875476,0.8915362915141932,0.9324386803793693
banking77_oos,13,test,1,0.5,1.2,normalized_union,0.7395433420893109,0.6132171280114629,0.6588235294117647,0.961,0.40584415584415584,0.039,0.9200474025974026,0.9720821186588159
banking77_oos,13,val,1,0.75,0.2,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.2,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.3,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.3,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.4,nearest_sphere,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.4,nearest_sphere,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.5,nearest_sphere,0.7866449511400652,0.0024242424242424242,0.648479427549195,0.0012706480304955528,0.0,0.9987293519695044,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.5,nearest_sphere,0.8605755797708857,0.001951219512195122,0.7551470588235294,0.002,0.0,0.998,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.6,nearest_sphere,0.7928864569083447,0.06797526646486254,0.6614490161001789,0.03811944091486658,0.0,0.9618805590851334,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.6,nearest_sphere,0.8648952621959792,0.06968323582943248,0.7637254901960784,0.043,0.0012987012987012987,0.957,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.7,nearest_sphere,0.8089635854341737,0.21884257428668566,0.6945438282647585,0.1397712833545108,0.003450655624568668,0.8602287166454892,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.7,nearest_sphere,0.8755905511811024,0.22806416992860623,0.7860294117647059,0.153,0.007142857142857143,0.847,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.75,nearest_sphere,0.8214081282198054,0.3285967186032414,0.7200357781753131,0.22490470139771285,0.00966183574879227,0.7750952986022872,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.75,nearest_sphere,0.8840664142149723,0.348719660066659,0.8036764705882353,0.249,0.01461038961038961,0.751,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.8,nearest_sphere,0.8344604528079976,0.43999412803059046,0.7459749552772809,0.3227445997458704,0.020703933747412008,0.6772554002541296,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.8,nearest_sphere,0.8947446776834896,0.47941809105561234,0.8247549019607843,0.368,0.024350649350649352,0.632,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.85,nearest_sphere,0.8542559706062461,0.5759567972635135,0.7826475849731663,0.46378653113087676,0.037267080745341616,0.5362134688691232,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.85,nearest_sphere,0.9053435114503817,0.5932504035130692,0.8448529411764706,0.495,0.037337662337662336,0.505,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.9,nearest_sphere,0.865681233933162,0.6712255931628219,0.8059033989266547,0.5984752223634053,0.07039337474120083,0.40152477763659467,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.9,nearest_sphere,0.9143754909662215,0.6780379723010888,0.8610294117647059,0.625,0.05519480519480519,0.375,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.95,nearest_sphere,0.8687141410732366,0.725200705621354,0.8170840787119857,0.7115628970775095,0.11180124223602485,0.2884371029224905,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,0.95,nearest_sphere,0.9158939319993493,0.7201561801687985,0.8639705882352942,0.748,0.08603896103896104,0.252,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,1.0,nearest_sphere,0.8537803138373752,0.7345149141995894,0.8041144901610018,0.7992376111817027,0.17391304347826086,0.20076238881829733,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,1.0,nearest_sphere,0.9035087719298246,0.7184329962903273,0.8470588235294118,0.83,0.1305194805194805,0.17,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,1.05,nearest_sphere,0.8285822881033827,0.725137466563088,0.7777280858676208,0.8831003811944091,0.24775707384403037,0.11689961880559085,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,1.05,nearest_sphere,0.8719490626105412,0.6860856898976696,0.8049019607843138,0.891,0.19967532467532467,0.109,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,1.1,nearest_sphere,0.7475083056478405,0.6904849904922561,0.7030411449016101,0.9250317662007624,0.37888198757763975,0.07496823379923762,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,1.1,nearest_sphere,0.8203300825206301,0.6492529306651549,0.7426470588235294,0.935,0.28993506493506493,0.065,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,1.2,nearest_sphere,0.5397614314115308,0.6408343413400275,0.5523255813953488,0.974587039390089,0.6252587991718427,0.025412960609911054,0.8916117060970936,0.9328244226108754
banking77_oos,13,test,1,0.75,1.2,nearest_sphere,0.6897279055051677,0.5973541697961323,0.6115196078431373,0.974,0.46915584415584416,0.026,0.9198113636363637,0.971991380677707
banking77_oos,13,val,1,0.75,0.2,normalized_union,0.7864314789687924,0.0,0.6480322003577818,0.0,0.0,1.0,0.8921676694175451,0.9334334497936405
banking77_oos,13,test,1,0.75,0.2,normalized_union,0.8603351955307262,0.0,0.7549019607843137,0.0,0.0,1.0,0.9203334415584417,0.9723472038061616
