dataset,configuration_type,k,radius_lambda,threshold,acceptance_mode,seed_count,oos_f1_mean,oos_f1_std,f1_all_mean,f1_all_std,known_macro_f1_mean,known_macro_f1_std,overall_accuracy_mean,overall_accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,false_reject_rate_mean,false_reject_rate_std,router_error_rate_mean,router_error_rate_std,expert_error_rate_mean,expert_error_rate_std,paper_oos_f1,delta_oos_f1_pp,beats_paper_oos_f1_mean
banking77_oos,all_test_candidates,2,0.75,0.9,normalized_union,3,0.9154117515184131,0.001991625634345759,0.6425959189206102,0.011884656991060678,0.6827705584015918,0.01488342915729538,0.8548202614379085,0.002950240210011066,0.601,0.013638181696985868,0.04664502164502165,0.003530196197034653,0.399,0.013638181696985848,0.0,0.0,0.08275154919563889,0.008572432226675156,88.23,3.3111751518413115,True
banking77_oos,all_test_candidates,1,0.75,0.95,nearest_sphere,3,0.9153659800561821,0.00044371511088991614,0.6837879693804116,0.01635581328995459,0.7581635892387504,0.021765702959039603,0.8559640522875817,0.0025339971273318244,0.7159999999999999,0.022686266036231424,0.07824675324675325,0.005509922970284788,0.28400000000000003,0.0226862660362314,0.0,0.0,0.08776484391687493,0.011002600802646858,88.23,3.3065980056181985,True
banking77_oos,all_test_candidates,1,0.75,0.95,normalized_union,3,0.9152981321817292,0.00047490296382647764,0.6838167422441875,0.015969709741981947,0.7584386843514225,0.021513418606972944,0.8558823529411764,0.0023594001761754247,0.7163333333333334,0.022484562605386758,0.07846320346320346,0.005588021923560862,0.2836666666666667,0.02248456260538673,0.0,0.0,0.08771621228929594,0.010937208529732477,88.23,3.2998132181729147,True
banking77_oos,all_test_candidates,2,2.0,0.75,normalized_union,3,0.9151985212462176,0.0018813697704683943,0.64239235286359,0.01242645279844669,0.6834230685892262,0.013418507939279702,0.8551470588235294,0.0037063059549718026,0.6026666666666667,0.008339997335464543,0.04751082251082251,0.001954055204033311,0.3973333333333333,0.008339997335464517,0.0,0.0,0.07864961302990268,0.011135169320369172,88.23,3.28985212462176,True
banking77_oos,all_test_candidates,2,0.75,0.9,nearest_sphere,3,0.9151348971809785,0.001769156052828984,0.6408758707350708,0.011284489730959666,0.6808726491573308,0.014403300279643323,0.8543300653594771,0.0026649520310947764,0.5986666666666666,0.012684198393626975,0.04653679653679654,0.003418954328773013,0.4013333333333334,0.012684198393626958,0.0,0.0,0.08307976837555904,0.0087040277917166,88.23,3.28348971809784,True
banking77_oos,all_test_candidates,1,1.25,0.85,nearest_sphere,3,0.9149673320113801,0.0028120369934666626,0.6631035494091427,0.01483169471975693,0.7161861110968407,0.016798014139390378,0.8558006535947712,0.004564939557091198,0.6433333333333333,0.017594190960528878,0.05909090909090908,0.004266321070222298,0.3566666666666667,0.01759419096052886,0.0,0.0,0.07735513078417867,0.006701996256110544,88.23,3.2667332011380097,True
banking77_oos,all_test_candidates,2,2.0,0.75,nearest_sphere,3,0.9149634322996109,0.002580559784109999,0.6396307891224182,0.013861852794376916,0.6794046752463618,0.014262348566995786,0.8547385620915033,0.00460859633208187,0.5966666666666667,0.010873004286866737,0.04632034632034632,0.002463161618342218,0.4033333333333333,0.010873004286866711,0.0,0.0,0.07833024356423705,0.011433937728400028,88.23,3.2663432299610804,True
banking77_oos,all_test_candidates,1,1.25,0.85,normalized_union,3,0.9149303935640599,0.0025267116016565463,0.6626925270449283,0.014656818693748637,0.7160488703842462,0.01697842063126304,0.8555555555555555,0.0043676687596809595,0.6446666666666666,0.015755069730795313,0.05952380952380953,0.004143764008458147,0.35533333333333333,0.015755069730795296,0.0,0.0,0.0787804781099453,0.008242626901594847,88.23,3.263039356405983,True
banking77_oos,all_test_candidates,2,0.5,0.95,nearest_sphere,3,0.9148676953748888,0.00418752304322028,0.6508638192992149,0.01749283721060751,0.7010331487727032,0.0191414893983076,0.8540849673202614,0.006008096833611167,0.628,0.022861904265976347,0.05508658008658009,0.005447927683399661,0.37200000000000005,0.022861904265976347,0.0,0.0,0.08553954568208104,0.0074313870795899425,88.23,3.2567695374888785,True
banking77_oos,all_test_candidates,2,0.5,0.95,normalized_union,3,0.9148588993750958,0.0041838441952914565,0.6509930429940023,0.017644038909249087,0.7012585008853792,0.019447128335226556,0.8540849673202614,0.006008096833611167,0.6283333333333334,0.023271346234276104,0.05519480519480519,0.005535373096339575,0.37166666666666676,0.02327134623427608,0.0,0.0,0.08550010179449145,0.007472857988665889,88.23,3.255889937509579,True
banking77_oos,all_test_candidates,2,1.5,0.8,normalized_union,3,0.914774264564557,0.0004650026155429768,0.6361092475951101,0.011321667189370692,0.6743896125776332,0.01384826909954124,0.8540032679738562,0.0021952661507425417,0.591,0.007118052168020881,0.04512987012987013,0.0021699066727016696,0.40900000000000003,0.007118052168020855,0.0,0.0,0.08078345975320637,0.011919647632910528,88.23,3.247426456455699,True
banking77_oos,all_test_candidates,2,1.5,0.8,nearest_sphere,3,0.9145817925049267,0.0010715208243996343,0.6348468521189982,0.012826139489611556,0.672626527376562,0.015022783260034827,0.8537581699346405,0.0030107068256026493,0.5876666666666667,0.008178562764256872,0.04458874458874459,0.0022546176034631675,0.4123333333333333,0.008178562764256849,0.0,0.0,0.08014708124913983,0.012222394614334654,88.23,3.2281792504926585,True
banking77_oos,all_test_candidates,1,1.5,0.85,nearest_sphere,3,0.9144530027603007,0.0008918957494594423,0.6800411981854975,0.016469056832956193,0.7547409274170541,0.019977808903350276,0.8543300653594771,0.003115306530218554,0.7153333333333333,0.01995550606279437,0.07976190476190477,0.0038628935709036265,0.2846666666666667,0.019955506062794347,0.0,0.0,0.08971474798804609,0.009456581443642507,88.23,3.2153002760300637,True
banking77_oos,all_test_candidates,1,0.5,1.0,nearest_sphere,3,0.9142990767483102,0.0019354174588244414,0.6860243473696217,0.014414155835225064,0.7682866419204601,0.01968874376387395,0.8542483660130719,0.002611824732540151,0.7356666666666666,0.02366901396810233,0.08560606060606062,0.005409090476017231,0.26433333333333336,0.023669013968102295,0.0,0.0,0.09073854364686851,0.010770014687005638,88.23,3.1999076748310245,True
banking77_oos,all_test_candidates,1,0.5,1.0,normalized_union,3,0.9142990767483102,0.0019354174588244414,0.6860243473696217,0.014414155835225064,0.7682866419204601,0.01968874376387395,0.8542483660130719,0.002611824732540151,0.7356666666666666,0.02366901396810233,0.08560606060606062,0.005409090476017231,0.26433333333333336,0.023669013968102295,0.0,0.0,0.09073854364686851,0.010770014687005638,88.23,3.1999076748310245,True
banking77_oos,all_test_candidates,2,2.5,0.7,normalized_union,3,0.9142252195516093,0.0022206198948165213,0.635621059608977,0.014202161214096454,0.6753776877130199,0.015362341478777353,0.8536764705882353,0.003997428046642165,0.5926666666666666,0.010656244908763863,0.04664502164502165,0.0018807518611453217,0.4073333333333333,0.01065624490876384,0.0,0.0,0.07771164304372029,0.012838797055464143,88.23,3.1925219551609274,True
banking77_oos,all_test_candidates,2,2.5,0.7,nearest_sphere,3,0.9141321775250036,0.002874836758785375,0.6326180099710512,0.016283309183434236,0.6705694396756056,0.01707911483823575,0.8534313725490196,0.004978970256598868,0.5856666666666667,0.013912424503139483,0.04491341991341991,0.0022073677548020724,0.4143333333333333,0.013912424503139462,0.0,0.0,0.07752328585301543,0.013317442695172014,88.23,3.1832177525003544,True
banking77_oos,all_test_candidates,2,1.0,0.9,nearest_sphere,3,0.9140710569058182,0.00508515596177785,0.6635607781303544,0.015483862506087237,0.7302654811121965,0.01491333832832048,0.852859477124183,0.006857880317461881,0.6783333333333333,0.01717232916318831,0.07034632034632034,0.006023774913452706,0.3216666666666667,0.01717232916318836,0.0,0.0,0.09142414161050826,0.01160356559167246,88.23,3.1771056905818256,True
banking77_oos,all_test_candidates,2,1.0,0.9,normalized_union,3,0.9140168688835487,0.005193717563447882,0.664133911450677,0.016602933271475107,0.7314728441067025,0.015769930421260833,0.8527777777777779,0.007163500070844122,0.6803333333333335,0.01798765008430936,0.07099567099567099,0.006023774913452706,0.3196666666666667,0.017987650084309404,0.0,0.0,0.09166394669429982,0.011251005431669374,88.23,3.17168688835487,True
banking77_oos,all_test_candidates,1,0.25,0.95,nearest_sphere,3,0.9140142934895984,0.0006165302966258528,0.6318727293682732,0.012723031713094204,0.6609609956739718,0.016508847986768625,0.8536764705882353,0.001970970274806336,0.5583333333333333,0.011145502331533616,0.03766233766233766,0.0037396434076127708,0.44166666666666665,0.011145502331533668,0.0,0.0,0.07064740241469548,0.011369342638191601,88.23,3.1714293489598333,True
banking77_oos,all_test_candidates,1,0.25,0.95,normalized_union,3,0.9140142934895984,0.0006165302966258528,0.6318727293682732,0.012723031713094204,0.6609609956739718,0.016508847986768625,0.8536764705882353,0.001970970274806336,0.5583333333333333,0.011145502331533616,0.03766233766233766,0.0037396434076127708,0.44166666666666665,0.011145502331533668,0.0,0.0,0.07064740241469548,0.011369342638191601,88.23,3.1714293489598333,True
banking77_oos,all_test_candidates,2,1.0,0.85,normalized_union,3,0.9139559620489139,0.0006977208519324287,0.6237556490401731,0.011805925203954654,0.6549275764958026,0.015804071181189594,0.8525326797385621,0.0020045496971217735,0.5626666666666668,0.009977753031397137,0.03896103896103896,0.0030109150959401645,0.43733333333333335,0.009977753031397186,0.0,0.0,0.07898622613296526,0.01098391375339658,88.23,3.1655962048913864,True
banking77_oos,all_test_candidates,1,1.5,0.85,normalized_union,3,0.9139201699169371,0.0012653432989651308,0.6786659417061461,0.01653587241257998,0.7549252776288661,0.02031739275366095,0.8533496732026143,0.003191507350428846,0.7176666666666667,0.020154955277107985,0.08138528138528138,0.00431002332288742,0.2823333333333333,0.020154955277107957,0.0,0.0,0.09129302814863967,0.010059502952825638,88.23,3.1620169916937044,True
banking77_oos,all_test_candidates,2,1.0,0.85,nearest_sphere,3,0.9138970843633261,0.0010952962554616288,0.6227031352265052,0.012210921890344414,0.653385631009863,0.0162505022754695,0.8523692810457516,0.0023706892366906628,0.5606666666666666,0.010624918300339448,0.03852813852813853,0.003356723467374638,0.43933333333333335,0.010624918300339493,0.0,0.0,0.07928122112295159,0.01111894726205539,88.23,3.1597084363326076,True
banking77_oos,all_test_candidates,2,0.25,1.0,nearest_sphere,3,0.9137434237248018,0.005046784003257787,0.6525758505221875,0.015316101311299573,0.7109822254034931,0.015379858403470559,0.8518790849673202,0.006698349997637111,0.6483333333333333,0.02094967514996091,0.06277056277056277,0.006280787068635024,0.3516666666666666,0.02094967514996089,0.0,0.0,0.09148715913169929,0.0076832950849733146,88.23,3.1443423724801676,True
banking77_oos,all_test_candidates,2,0.25,1.0,normalized_union,3,0.9137434237248018,0.005046784003257787,0.6525758505221875,0.015316101311299573,0.7109822254034931,0.015379858403470559,0.8518790849673202,0.006698349997637111,0.6483333333333333,0.02094967514996091,0.06277056277056277,0.006280787068635024,0.3516666666666666,0.02094967514996089,0.0,0.0,0.09148715913169929,0.0076832950849733146,88.23,3.1443423724801676,True
banking77_oos,all_test_candidates,2,2.5,0.75,nearest_sphere,3,0.9133473778834387,0.004297030405878409,0.6719387166543913,0.014003679928919799,0.7482659634510548,0.014776689759420387,0.8523692810457516,0.0060080968336112105,0.7083333333333334,0.014383632673594292,0.07987012987012987,0.0077242709437469635,0.2916666666666667,0.014383632673594266,0.0,0.0,0.09145165799595499,0.008963813564256216,88.23,3.1047377883438685,True
banking77_oos,all_test_candidates,2,1.5,0.85,nearest_sphere,3,0.9131832715489038,0.006053303707915034,0.6697295143028493,0.016299898710212042,0.7458283454575702,0.014939275469999281,0.8517156862745098,0.008173201961045628,0.7056666666666667,0.014659088951530695,0.07943722943722943,0.009142299602572675,0.29433333333333334,0.01465908895153067,0.0,0.0,0.09363302669613689,0.010805123229493018,88.23,3.0883271548903792,True
banking77_oos,all_test_candidates,1,1.0,0.85,nearest_sphere,3,0.9131659583498702,0.0021516405040975313,0.6332280850764812,0.012861237084840157,0.6676744685979231,0.015531371790738917,0.8527777777777777,0.0032351290642521667,0.5713333333333334,0.015282524515130163,0.04285714285714285,0.0037583886048020224,0.4286666666666667,0.015282524515130213,0.0,0.0,0.07012253530388246,0.007302540253363896,88.23,3.0865958349870226,True
banking77_oos,all_test_candidates,1,1.0,0.85,normalized_union,3,0.913091693733088,0.0022211567620517257,0.632865437461836,0.012951122567100317,0.667370535055146,0.015565514048868353,0.8525326797385621,0.003433317220498467,0.5720000000000001,0.01512172829628497,0.04318181818181818,0.0038232731023064284,0.428,0.015121728296285022,0.0,0.0,0.07121719466938664,0.006918802306590292,88.23,3.079169373308787,True
banking77_oos,all_test_candidates,2,2.0,0.8,nearest_sphere,3,0.9130601559149992,0.004716575550878261,0.6728550243394537,0.014525491242952653,0.7512846480106914,0.01590801080460661,0.851797385620915,0.006256271150025026,0.7143333333333333,0.014383632673594292,0.08203463203463203,0.0082875280169163,0.2856666666666667,0.014383632673594266,0.0,0.0,0.09302558826322964,0.011011192011649783,88.23,3.0760155914999245,True
banking77_oos,all_test_candidates,1,0.25,1.05,nearest_sphere,3,0.912977324014071,0.001805674887678868,0.6865911214849447,0.013926604344439677,0.775167011432709,0.01997249412601549,0.8525326797385621,0.0022043688828810447,0.7469999999999999,0.024589970855344007,0.09112554112554112,0.006162182184193404,0.253,0.024589970855343996,0.0,0.0,0.09114945522712514,0.010208028445462427,88.23,3.067732401407085,True
banking77_oos,all_test_candidates,1,0.25,1.05,normalized_union,3,0.912977324014071,0.001805674887678868,0.6865911214849447,0.013926604344439677,0.775167011432709,0.01997249412601549,0.8525326797385621,0.0022043688828810447,0.7469999999999999,0.024589970855344007,0.09112554112554112,0.006162182184193404,0.253,0.024589970855343996,0.0,0.0,0.09114945522712514,0.010208028445462427,88.23,3.067732401407085,True
banking77_oos,all_test_candidates,1,1.5,0.8,nearest_sphere,3,0.9129679921136861,0.0035968246937993693,0.6391885675231624,0.018936957505669604,0.6798399067059565,0.019524676448242507,0.8527777777777777,0.005787405473341429,0.5913333333333333,0.02007209228976615,0.0487012987012987,0.0035861561744114467,0.4086666666666667,0.02007209228976612,0.0,0.0,0.07117931306083865,0.008242930061094974,88.23,3.066799211368604,True
banking77_oos,all_test_candidates,2,1.5,0.85,normalized_union,3,0.9129357594048851,0.00585928580013945,0.6719468027004828,0.017112834315043336,0.7506516717608133,0.01520385545801552,0.8515522875816993,0.008080391654626201,0.7126666666666667,0.01641814714136635,0.08181818181818183,0.007904138370783645,0.2873333333333333,0.016418147141366322,0.0,0.0,0.09316462786320856,0.010222754509529391,88.23,3.063575940488505,True
banking77_oos,all_test_candidates,1,1.5,0.8,normalized_union,3,0.9129213469140397,0.003504240249210663,0.6387324547187737,0.01893940487229714,0.6796283239924525,0.019481756235590446,0.8524509803921568,0.005895953775381912,0.593,0.018402898322456365,0.04924242424242423,0.0036186695881602776,0.40700000000000003,0.018402898322456337,0.0,0.0,0.07327732602889443,0.009048531075654323,88.23,3.062134691403969,True
banking77_oos,all_test_candidates,1,2.0,0.8,nearest_sphere,3,0.9125024752565681,0.0006603740483709379,0.6775735401401327,0.015235551125340604,0.7579395135832638,0.019090389458467135,0.8514705882352941,0.002401460532140362,0.7243333333333334,0.022005049925465363,0.08582251082251081,0.00481084648720625,0.27566666666666667,0.02200504992546534,0.0,0.0,0.09130435890098265,0.007028819676953471,88.23,3.0202475256568135,True
banking77_oos,all_test_candidates,1,2.0,0.75,nearest_sphere,3,0.9121852707239114,0.0045565445838754316,0.6378826343455987,0.021504794657841837,0.6814954649622221,0.02229095223281475,0.8517156862745098,0.00675984954033911,0.5973333333333334,0.02524986248587419,0.05183982683982683,0.0047149395910805105,0.4026666666666667,0.025249862485874162,0.0,0.0,0.07149306958042996,0.007385115026566699,88.23,2.988527072391136,True
banking77_oos,all_test_candidates,1,1.25,0.9,nearest_sphere,3,0.9120612519231445,0.002337755882293357,0.6836063169608727,0.01950087396827691,0.7726943279001155,0.02411093919124097,0.8506535947712418,0.004112651290409534,0.75,0.02350886357667396,0.09361471861471861,0.006473634817635578,0.25,0.02350886357667395,0.0,0.0,0.09500948614309539,0.011891993798110304,88.23,2.9761251923144414,True
banking77_oos,all_test_candidates,1,2.0,0.75,normalized_union,3,0.9119778572785174,0.004485177768469858,0.6372040427763679,0.021407357403803173,0.6814102704656723,0.02210955342540371,0.8512254901960784,0.00683936259361321,0.5986666666666666,0.02400462918318513,0.05259740259740261,0.004529967432133407,0.4013333333333333,0.024004629183185106,0.0,0.0,0.07305160490454753,0.007456179324241816,88.23,2.9677857278517337,True
banking77_oos,all_test_candidates,2,2.5,0.75,normalized_union,3,0.9119701876506149,0.0046563669059962185,0.6733545157718016,0.014827434050738017,0.7556584372590941,0.014013590397483625,0.8503267973856209,0.006595925781679523,0.722,0.01283225103661345,0.08614718614718615,0.0065812968811734965,0.27799999999999997,0.012832251036613423,0.0,0.0,0.09336644779682755,0.010569155155697712,88.23,2.967018765061482,True
banking77_oos,all_test_candidates,2,2.0,0.8,normalized_union,3,0.9118541823859586,0.004932671340611167,0.6736997741855646,0.016290025321685015,0.756927880045326,0.01602450498244032,0.8501633986928104,0.0069736984747951715,0.7239999999999999,0.014988884770611423,0.08690476190476192,0.006995395069780224,0.27599999999999997,0.014988884770611399,0.0,0.0,0.09360207078164144,0.011389930937432133,88.23,2.955418238595854,True
banking77_oos,all_test_candidates,1,1.25,0.9,normalized_union,3,0.9116491723328246,0.0024605174120574656,0.6828750781493049,0.01989364213270926,0.7730622830093455,0.024005679442730788,0.8499183006535947,0.004426868360831378,0.7520000000000001,0.023508863576673963,0.09491341991341991,0.006162182184193404,0.248,0.02350886357667395,0.0,0.0,0.09608672606792822,0.011891081211048043,88.23,2.9349172332824622,True
banking77_oos,all_test_candidates,1,0.5,0.9,nearest_sphere,3,0.9114794179853473,0.0021991281234721403,0.6150041267016536,0.012263562023584177,0.6407099189113626,0.014571512839568071,0.8497549019607843,0.0030217715700828207,0.5323333333333333,0.011556623882239821,0.03549783549783549,0.003908110408066622,0.4676666666666667,0.011556623882239795,0.0,0.0,0.06774075082404475,0.009948363408939084,88.23,2.917941798534727,True
banking77_oos,all_test_candidates,1,0.5,0.9,normalized_union,3,0.9114794179853473,0.0021991281234721403,0.6150041267016536,0.012263562023584177,0.6407099189113626,0.014571512839568071,0.8497549019607843,0.0030217715700828207,0.5323333333333333,0.011556623882239821,0.03549783549783549,0.003908110408066622,0.4676666666666667,0.011556623882239795,0.0,0.0,0.06774075082404475,0.009948363408939084,88.23,2.917941798534727,True
banking77_oos,all_test_candidates,1,2.0,0.8,normalized_union,3,0.9114460863432311,0.000542610639995742,0.6746651104972446,0.01579613198582289,0.7580903129685804,0.02038374068526764,0.8493464052287582,0.002469970009449497,0.7303333333333333,0.021312489817527727,0.0893939393939394,0.00533056725369037,0.26966666666666667,0.021312489817527702,0.0,0.0,0.09565059951241066,0.0089484006871516,88.23,2.914608634323102,True
banking77_oos,all_test_candidates,2,0.75,0.95,nearest_sphere,3,0.9113974479228805,0.005976281210826117,0.6669988634754507,0.014663728768638003,0.7461328551769258,0.014632224710654253,0.8493464052287582,0.007576485698934371,0.703,0.018493242008906903,0.08203463203463203,0.008085799066819417,0.297,0.018493242008906924,0.0,0.0,0.09247704064139257,0.011401699423009767,88.23,2.9097447922880377,True
banking77_oos,all_test_candidates,2,0.75,0.95,normalized_union,3,0.9111586535987684,0.005929836712886757,0.667528177357455,0.01486545993008522,0.747926352410975,0.014145921028495557,0.8491013071895425,0.007576485698934371,0.7053333333333334,0.019189117286165645,0.08311688311688312,0.0074226961902520575,0.29466666666666663,0.019189117286165666,0.0,0.0,0.0921423806745413,0.011088869558199746,88.23,2.8858653598768313,True
banking77_oos,all_test_candidates,2,1.25,0.8,normalized_union,3,0.9110176899733725,0.0026755867965713113,0.597094546462151,0.016083128730589258,0.6204244063348581,0.017187919058665888,0.8477124183006536,0.004503109078274712,0.5186666666666667,0.011813363431112911,0.03268398268398268,0.0038446579368683143,0.48133333333333334,0.011813363431112911,0.0,0.0,0.07604315043853468,0.011814430720649702,88.23,2.8717689973372416,True
banking77_oos,all_test_candidates,2,1.25,0.8,nearest_sphere,3,0.9108220290896066,0.003068819649950039,0.5950949159085901,0.01759490498657438,0.6178519489424045,0.018517605313405773,0.8473039215686274,0.005106045749019506,0.5156666666666667,0.013299958228840014,0.032251082251082246,0.004244301201542766,0.4843333333333333,0.013299958228840014,0.0,0.0,0.07650919649622094,0.012019911299875315,88.23,2.8522029089606633,True
banking77_oos,all_test_candidates,1,2.5,0.75,nearest_sphere,3,0.9108185742947997,0.001485215154942305,0.6732416159558587,0.016697209753292017,0.7552575007814735,0.01963581752219826,0.8492647058823529,0.003419681296806581,0.7196666666666666,0.024997777679003536,0.08766233766233766,0.004140936465304978,0.2803333333333333,0.02499777767900356,0.0,0.0,0.0899811973572469,0.006593713245419607,88.23,2.8518574294799635,True
banking77_oos,all_test_candidates,1,2.5,0.7,nearest_sphere,3,0.9103307085344997,0.004381888638754486,0.6218730447859918,0.022571228562229848,0.6640468277202064,0.023475686298167805,0.8483660130718954,0.006553285826848171,0.5826666666666667,0.027402351886086123,0.0514069264069264,0.0040580807920460316,0.41733333333333333,0.027402351886086147,0.0,0.0,0.07382439957658045,0.006272336949765323,88.23,2.8030708534499666,True
banking77_oos,all_test_candidates,2,0.25,0.95,nearest_sphere,3,0.9100640648928563,0.0016395958679034817,0.6008429966206086,0.006998446993065553,0.6281343104477813,0.011017091622585722,0.8459150326797386,0.0009023987759139887,0.525,0.0043204937989385775,0.036255411255411256,0.003335721863078452,0.4749999999999999,0.0043204937989385775,0.0,0.0,0.08002696719723382,0.014054961931519836,88.23,2.7764064892856197,True
banking77_oos,all_test_candidates,2,0.25,0.95,normalized_union,3,0.9100640648928563,0.0016395958679034817,0.6008429966206086,0.006998446993065553,0.6281343104477813,0.011017091622585722,0.8459150326797386,0.0009023987759139887,0.525,0.0043204937989385775,0.036255411255411256,0.003335721863078452,0.4749999999999999,0.0043204937989385775,0.0,0.0,0.08002696719723382,0.014054961931519836,88.23,2.7764064892856197,True
banking77_oos,all_test_candidates,1,2.5,0.7,normalized_union,3,0.9098301396033294,0.004146701877677171,0.6205285133422173,0.022407863987329385,0.6638822681442913,0.023460074268102017,0.8473856209150327,0.006467162557896481,0.5843333333333334,0.02574662868977,0.05281385281385281,0.00353019619703465,0.41566666666666663,0.025746628689770026,0.0,0.0,0.07597833828167633,0.007005273029160942,88.23,2.753013960332936,True
banking77_oos,all_test_candidates,2,1.25,0.9,nearest_sphere,3,0.9094593109549033,0.005419113033744218,0.6728542461640092,0.010923679050212267,0.7656220419718375,0.013767986095321342,0.8464869281045752,0.006011428803642839,0.741,0.014988884770611425,0.0958874458874459,0.009142299602572672,0.259,0.014988884770611425,0.0,0.0,0.09721175548564877,0.011535631141507852,88.23,2.715931095490319,True
banking77_oos,all_test_candidates,1,1.0,0.95,nearest_sphere,3,0.9092233896032621,0.0036183607951231008,0.6873351284077293,0.01737617397534485,0.7916750357067621,0.021816988383529464,0.8468137254901961,0.004689001585712971,0.7853333333333333,0.022484562605386706,0.10833333333333334,0.00817224983924366,0.21466666666666667,0.022484562605386744,0.0,0.0,0.09787928681593955,0.01099990292716617,88.23,2.692338960326211,True
