dataset,seed,sample_id,oos_source,transition,frozen_distance,trainable_distance,delta_distance,frozen_radius,trainable_radius,delta_radius,frozen_score,trainable_score,delta_score,score_distance_contribution,score_radius_contribution
clinc150,87,3dd184c9955e8ee413990c021ba57fad68747236d4853a1a8c28c7ead1505be1,test,both_correct,24.129031655709756,28.79383016806781,4.664798512358054,20.370971237976327,21.853278014863534,1.4823067768872065,1.184481160659022,1.3175977603215248,0.13311659966250278,0.22899244507604832,-0.09587584541354555
clinc150,87,9cd35e287a81e87677f12f3e560378743ad98864e1ed7fd2ffda97a137ccdfbc,test,both_correct,22.330229532411632,25.35163564953528,3.0214061171236466,21.290698856280663,21.853278014863534,0.5625791585828708,1.0488255779271571,1.1600838845454824,0.11125830661832525,0.14191202165411054,-0.03065371503578529
clinc150,87,0d46861849c47a8963f63c31c4fc25dae76bdebf461bec0b148bf38b60abf5f0,test,both_correct,24.07850002650403,28.485514203759937,4.407014177255906,20.370971237976327,20.84548108002565,0.4745098420493221,1.1820005902131947,1.3665078821833978,0.1845072919702031,0.21633795098783426,-0.03183065901763116
clinc150,87,8bf014f53e65b037c2e645f57b5072b5c52f1ed98f345d83a545afb81dc1b672,test,both_correct,23.82069475580087,28.131372480504883,4.310677724704014,20.370971237976327,20.84548108002565,0.4745098420493221,1.1693450684076092,1.3495189855541712,0.18017391714656195,0.2116088464485133,-0.03143492930195135
clinc150,87,688ef96f30656ebd7f7a8eca9e5a58086117b722c40f93464a3883e8fc70c9a3,test,both_correct,23.372762100316724,27.524454263079395,4.1516921627626715,20.370971237976327,20.84548108002565,0.4745098420493221,1.1473562957442278,1.3204038878936502,0.17304759214942234,0.20380433089134842,-0.030756738741926082
clinc150,87,54c6549f15a4760835f15470a5c73282a173eea91dbadf15cb413dcbee592474,test,both_correct,23.1518151402548,26.002992915905626,2.851177775650825,21.290698856280663,21.853278014863534,0.5625791585828708,1.0874145229584662,1.1898898141605876,0.1024752912021214,0.1339165893471712,-0.03144129814504981
clinc150,87,908c10de48b3eeaa6c5eca7d8703f7fa2850ff1a171c506a62e83407f805345d,test,both_correct,24.007353710055355,28.071789771394638,4.064436061339283,20.370971237976327,22.035444001644745,1.6644727636684173,1.1785080558800234,1.2739380141057894,0.09542995822576605,0.19952097589545503,-0.10409101766968898
clinc150,87,32a77b80478d2906e824cee31990d6070b5fdcbc2100b6ff2d02fc1442b5aa7a,test,both_correct,23.301654340450533,27.373298008062708,4.071643667612175,20.370971237976327,20.84548108002565,0.4745098420493221,1.1438656541329122,1.3131526158104396,0.16928696167752744,0.19987479340315728,-0.030587831725629844
clinc150,87,0315c49c1894ac990eec4635987433c5051a6939e9a38e3a6b8db3a485face93,test,both_correct,23.55924599437357,27.27470509021354,3.7154590958399716,20.370971237976327,22.035444001644745,1.6644727636684173,1.156510689605881,1.2377651699769576,0.08125448037107663,0.1823898847254506,-0.10113540435437396
clinc150,87,e3b615e8b1d084ebc6dd914d1d121bf4c82fa46da9c0649301e4fac16466bafe,test,both_correct,23.775404242957666,27.845768641551015,4.070364398593348,20.370971237976327,20.84548108002565,0.4745098420493221,1.1671217815395403,1.3358179902229799,0.1686962086834396,0.19981199477643075,-0.03111578609299115
clinc150,87,d1b3eff77c7aef5f4884ce8ad6a0468491a9ecc3e6b7db1f3130151a4698565d,test,both_correct,24.105765350433312,28.51340740950844,4.407642059075126,20.370971237976327,22.035444001644745,1.6644727636684173,1.1833390302713913,1.2939792548486961,0.11064022457730482,0.21636877336796956,-0.10572854879066473
clinc150,87,e967b6147ce5af986bb9a5b87476fb6975a3c74d7c5e44fe98651899cb2dc376,test,both_correct,24.084672202927212,28.595625954780058,4.5109537518528455,20.370971237976327,22.035444001644745,1.6644727636684173,1.1823035790275755,1.2977104501568317,0.11540687112925618,0.2214402886909661,-0.10603341756170992
clinc150,87,f9e05b34f1b1a3069883c959223399710eba26ea67457c6a5fe324384fec3d0f,test,both_correct,23.751063150128488,27.902073610844855,4.151010460716368,20.370971237976327,22.035444001644745,1.6644727636684173,1.1659268904101572,1.2662360517338438,0.10030916132368661,0.20377086650526977,-0.10346170518158315
clinc150,87,d8a3dda40a6bea39a1ccdff1bf2292b84a638403f356cf96b98bc2f10f7f491d,test,both_correct,24.140089209370377,28.4540300870896,4.313940877719222,20.370971237976327,20.84548108002565,0.4745098420493221,1.1850239700092218,1.3649975252600208,0.17997355525079906,0.21176903287149162,-0.03179547762069257
clinc150,87,0d48aa32e49bdca5c205adfb0c6f7bc264016a6e557340cdcfe9ca56e57b4d0f,test,both_correct,23.47067942823652,25.328127036779758,1.8574476085432394,21.290698856280663,22.035444001644745,0.7447451453640817,1.102391217248032,1.1494266707260015,0.04703545347796956,0.08724220943058891,-0.040206755952619355
clinc150,87,73d0c3c6985512101e40d771448d3f9edf012d94e71e3932902d997bf54ae817,test,both_correct,23.3226470878991,28.26093440955499,4.938287321655892,20.370971237976327,20.84548108002565,0.4745098420493221,1.14489617679201,1.35573433402959,0.21083815723757993,0.24241786333926751,-0.03157970610168759
clinc150,87,b51c2aaa12275a16172456c420000c64be7f340b2fe7f1e13ac0811ff66bac0a,test,both_correct,23.395993495614054,25.759681720224773,2.363688224610719,21.290698856280663,22.035444001644745,0.7447451453640817,1.0988833036221513,1.169011240177509,0.07012793655535776,0.11101975752728488,-0.04089182097192712
clinc150,87,8ccdcb80f07ad609fc186d3b973ffaf1ea093dcdd90d627702b0160094fe77a1,test,both_correct,23.685405202912712,26.332779046190247,2.647373843277535,21.31883556383688,22.035444001644745,0.7166084378078637,1.1110083912411353,1.1950192174128529,0.08401082617171762,0.12418003954063384,-0.04016921336891621
clinc150,87,0050ed05e3bf76fadeb96c688c329cd92bbfd1fb256a64505d86df92ae1302ae,test,both_correct,23.802448594393617,27.505472796904066,3.7030242025104485,20.370971237976327,22.035444001644745,1.6644727636684173,1.1684493741771231,1.2482377389287473,0.07978836475162421,0.18177946251316346,-0.10199109776153925
clinc150,87,f520c79c741cbb6887787bdfca6abe4efafb89b2f77f7f1a8f1bcf881b23af00,test,both_correct,23.937137539926855,27.174800501671676,3.237662961744821,20.370971237976327,22.035444001644745,1.6644727636684173,1.1750611819284467,1.2332313567016542,0.05817017477320752,0.1589351299907118,-0.10076495521750428
clinc150,87,c5c5f28ccaef3c82e75ee8cbd6da2126f4bedd8c39e5e63ffed81c2bac74792d,test,both_correct,23.533586922569658,27.23688148640765,3.703294563837993,20.370971237976327,22.035444001644745,1.6644727636684173,1.1552510995988972,1.2360486806789401,0.08079758108004298,0.18179273440503274,-0.10099515332498976
clinc150,87,31981a1eea0188a33db0eaaac2429ace4302cd4eb65280c2d9d8770581a73d71,test,both_correct,23.604052842828796,27.996375697338383,4.392322854509587,20.370971237976327,20.84548108002565,0.4745098420493221,1.1587102336497945,1.343042916105438,0.1843326824556435,0.21561676187148393,-0.03128407941584044
clinc150,87,5823e84333ddad6add8e4d48147b599b21a47d27d89f8f84ccfbc173cbc7e3c8,test,both_correct,23.302283173726835,27.557420952675795,4.25513777894896,20.370971237976327,20.84548108002565,0.4745098420493221,1.1438965232195628,1.3219853668468027,0.17808884362723987,0.20888242044229943,-0.030793576815059565
clinc150,87,47c28bcebaedc8b1e133b77c08103474a87877fb6ac8017876103c7990a995bc,test,both_correct,24.210119842337647,28.24644860080412,4.036328758466471,20.370971237976327,22.035444001644745,1.6644727636684173,1.188461736041541,1.2818642818676937,0.0934025458261527,0.19814120354466924,-0.10473865771851654
clinc150,87,580bf674d0b9c5d51bd54cd529cf6721818df4ba0561f28d3de369149bf1aa93,test,both_correct,23.559481936063616,27.498900163264288,3.9394182272006724,20.370971237976327,20.84548108002565,0.4745098420493221,1.1565222718562946,1.3191780059043114,0.1626557340480168,0.193383917790658,-0.03072818374264119
clinc150,87,0a4d0a1b1897521f1cec02dc3f70ebfdb38207ae9c66bd1bf36a9e6084313b37,test,both_correct,23.974637961433242,27.517750301193477,3.543112339760235,20.370971237976327,20.84548108002565,0.4745098420493221,1.176902057410931,1.3200822852470055,0.14318022783607454,0.1739294753484819,-0.030749247512407374
clinc150,87,3a2d99b4a53bd1db3cd6e6ab2eb7a13a20000c97812014a41c5e957daf86af1e,test,both_correct,23.670341800577102,27.835340133222584,4.164998332645482,20.370971237976327,20.84548108002565,0.4745098420493221,1.1619643228620324,1.335317713530473,0.17335339066844058,0.20445752360009894,-0.031104132931658368
clinc150,87,52452adfe7d4ac99718b8a2e962f63f6a9cbfa64703260d3523e0730d85d2123,test,both_correct,24.324867227350683,29.160671111121644,4.835803883770961,20.370971237976327,20.84548108002565,0.4745098420493221,1.1940946233335874,1.3988965281815295,0.20480190484794214,0.2373870066026047,-0.03258510175466256
clinc150,87,924ce7757534062d15803a85747140c3c90b808f981c6c0f3f04d072341dbcee,test,both_correct,22.67152863496128,24.923730220318493,2.252201585357213,22.40114289808262,22.781301657931518,0.38015875984889647,1.0120701759775748,1.0940432901752595,0.08197311419768472,0.10053958387765949,-0.018566469679974773
clinc150,87,e9a4743948a88b56b419321d861a60f832d194f1f0a59e7e5ee5231f3669fa51,test,both_wrong,20.65602224831106,20.741173939113757,0.08515169080269658,22.40114289808262,22.781301657931518,0.38015875984889647,0.922096802930491,0.9104472716506314,-0.01164953127985957,0.003801220821192386,-0.015450752101051957
clinc150,87,c3a609da5ef8062dd481c0ef06d63f7b3d6f764703e8a5f4cca26fe618b1160d,test,both_wrong,20.387122404084675,21.61694706690855,1.2298246628238765,22.40114289808262,22.781301657931518,0.38015875984889647,0.9100929580619598,0.9488899006515905,0.038796942589630734,0.054900085608093674,-0.01610314301846294
clinc150,87,014896dad4b622dd484632594f8606ec2475177a2a6cbdac43bf24781e79ada6,test,both_correct,23.864580371343603,26.507220637495188,2.6426402661515844,20.370971237976327,21.406090198163135,1.0351189601868072,1.171499389624308,1.2383027630038568,0.06680337337954878,0.12972578652632305,-0.06292241314677427
clinc150,87,7095e8920aff7af520ea89ea0a10d3b8f0bf2bf829dd159b56de447caa5cf843,test,both_correct,23.09284537966138,26.427467849694153,3.334622470032773,22.40114289808262,22.781301657931518,0.38015875984889647,1.0308779996059023,1.160050827933846,0.12917282832794363,0.1488594794115703,-0.01968665108362666
clinc150,87,dcade822922a4226561f0d2384e528909987c7f712286e25541fae8d208de156,test,both_wrong,22.268577001484033,22.072965674993302,-0.19561132649073087,22.40114289808262,22.781301657931518,0.38015875984889647,0.9940821815564627,0.968907132982386,-0.025175048574076708,-0.0087322029675313,-0.01644284560654541
clinc150,87,fb3f460f0a24eac056e30db8995b6936e477d007801ada347dd094786dbe0944,test,trainable_only,21.388052926040913,23.493323613784746,2.1052706877438325,22.40114289808262,22.781301657931518,0.38015875984889647,0.954775076581989,1.0312546651874621,0.0764795886054731,0.0939805034645812,-0.017500914859108097
clinc150,87,228783dcda9f00eebf4e97a2fd31e7fb8594f047f9efc67b4692108c0e1b0e70,test,both_wrong,16.76296302452775,18.074960282569936,1.3119972580421866,22.40114289808262,22.781301657931518,0.38015875984889647,0.7483083832281852,0.7934120953214705,0.04510371209328534,0.05856831787607075,-0.01346460578278541
clinc150,87,642d95b270595875ca8e9648fd6bfd11dd60f0fb2c5d724ec1e308bfcf369237,test,both_wrong,15.57488303996431,16.468334756492958,0.8934517165286469,22.40114289808262,22.781301657931518,0.38015875984889647,0.695271804247872,0.722888226659312,0.02761642241143991,0.03988420236384993,-0.012267779952410018
clinc150,87,cf9f4bb9be3cf9a4ab2f5fc7eb88ee4b871f51eaea07cab6ce1926c873a7e7dc,test,both_correct,22.92882540390113,26.144429398132463,3.2156039942313335,20.370971237976327,21.406090198163135,1.0351189601868072,1.1255636825580684,1.2213547245716048,0.09579104201353639,0.1578522671632212,-0.06206122514968482
clinc150,87,ac8291329b4ada68630c8ae518cb23aa18a9f974a0af45d7367bf376bdd3abcc,test,both_correct,23.345723620858212,26.641422432242774,3.295698811384561,22.40114289808262,22.781301657931518,0.38015875984889647,1.042166630830985,1.1694425029909263,0.1272758721599414,0.14712190473400577,-0.019846032574064365
clinc150,87,966bd986bd75ac3ac9f6e8b2cf113725bd538579ab99e6f962f0ed81161655c1,test,both_correct,23.376232138784317,26.254603400595105,2.8783712618107877,20.370971237976327,20.84548108002565,0.4745098420493221,1.1475266380625715,1.2594865668872728,0.1119599288247013,0.14129769406599624,-0.029337765241294944
clinc150,87,6c86ad5d13cf1c498971dcfca0a609c3da1961df08abfb9eabd3a99bdcc398de,test,both_wrong,19.88565245075221,21.75392989310194,1.8682774423497293,22.40114289808262,22.781301657931518,0.38015875984889647,0.8877070487530474,0.9549028505808891,0.06719580182784168,0.08340098765718063,-0.01620518582933894
clinc150,87,3c0f2e52b2d4876818536afc4e2c878a7159ff1beebea48c1cdabd588ca96010,test,trainable_only,21.19536061990991,24.198123749393684,3.0027631294837747,22.40114289808262,22.781301657931518,0.38015875984889647,0.9461731803748318,1.0621923238951048,0.11601914352027298,0.13404508614338562,-0.018025942623112634
clinc150,87,4765a4bfd50e28ab198b939bfee1f88c140f78c53ed0ec12fb6feccffb9ca4ff,test,both_correct,23.2365270293617,25.397482312313915,2.160955282952216,20.370971237976327,22.781301657931518,2.4103304199551907,1.1406685895291677,1.1148389452747336,-0.025829644254434125,0.10608013028478891,-0.13190977453922303
clinc150,87,580a280a0de29292fb53b6c957636381bb35f7ebc1e0135b839ccb58de8eabfd,test,both_wrong,17.82841336013258,19.670887372163268,1.8424740120306886,22.40114289808262,22.781301657931518,0.38015875984889647,0.7958707036174733,0.8634663491809156,0.06759564556344233,0.08224910757514925,-0.01465346201170692
clinc150,87,049d004392139aaff3341823421d94c214de1fd9e2851d51a231df866e5235cb,test,trainable_only,21.440850538256623,24.063601301432406,2.622750763175784,22.40114289808262,22.781301657931518,0.38015875984889647,0.9571319925864946,1.0562873738627856,0.09915538127629098,0.11708111390157117,-0.01792573262528019
clinc150,87,d1c948d1a39cbca0703be4a40b78845f6cbf0c7b3f5eef4467fee6016a4b49b9,test,trainable_only,22.102685457461472,24.53473122669021,2.4320457692287363,22.40114289808262,22.781301657931518,0.38015875984889647,0.9866766869003503,1.0769679272539818,0.09029124035363156,0.10856793246191487,-0.01827669210828331
clinc150,87,d47d2354ab780c292bd093e0c465495a2073ebc903582b2f1f9c05aa30a1561f,test,trainable_only,20.847303274857683,23.780368831792867,2.9330655569351833,22.40114289808262,22.781301657931518,0.38015875984889647,0.9306356987991923,1.0438547010553945,0.11321900225620218,0.1309337461164194,-0.017714743860217208
clinc150,87,910e41b7e25fab3e4f29698519d404bf5a8a5be12346a2cb2ed344ad70285732,test,both_correct,23.452715076178556,27.146341299454818,3.6936262232762616,20.370971237976327,22.781301657931518,2.4103304199551907,1.1512811442420148,1.1916062438865767,0.04032509964456188,0.1813181207772001,-0.14099302113263823
clinc150,87,b28d7fc54603863feadbbbc8b0d5ab14bdf0085f5488cc32935e2171ef6341a2,test,both_correct,22.48574885607736,24.149769325054514,1.664020468977153,22.40114289808262,22.781301657931518,0.38015875984889647,1.0037768589924034,1.06006977510201,0.05629291610960663,0.0742828380028584,-0.01798992189325177
clinc150,87,83bfb8dfb921ae98107bd7ef31a308e8400b803bac27bd9cb6b48c23c3d2df9e,test,both_wrong,20.762852120095108,22.14422563788937,1.3813735177942625,22.40114289808262,22.781301657931518,0.38015875984889647,0.9268657503127781,0.9720351352346742,0.04516938492189615,0.06166531431360567,-0.01649592939170952
clinc150,87,c9500a9f43206cd0d928124ce306921e452af02da51cd434ca8137d875578816,test,both_correct,23.381051958301434,27.083125665072362,3.7020737067709284,20.370971237976327,20.84548108002565,0.4745098420493221,1.1477632404052291,1.2992324600761402,0.1514692196709111,0.18173280318954,-0.0302635835186289
clinc150,87,b18d1b76c7583b46a73482f4b9237f4b25bdc6d6eb6d2c566e79b5924b0e0417,test,both_correct,23.775150576166652,27.20663473710453,3.4314841609378774,20.370971237976327,22.781301657931518,2.4103304199551907,1.1671093291734724,1.1942528634061738,0.027143534232701327,0.16844970820737193,-0.1413061739746706
clinc150,87,e7cc324b71b922bfe0f4c313a28bb46cfef0cda61770876801107d99bc9448a6,test,both_wrong,17.24537673980403,17.943304474371324,0.6979277345672941,22.40114289808262,22.781301657931518,0.38015875984889647,0.7698436110275477,0.7876329782992975,0.017789367271749734,0.0311558985067244,-0.013366531234974666
clinc150,87,e04e5d2734f3a5ae14ce8e651feea0f90bdada4a06ff94bdc61e83b22de81b29,test,both_wrong,19.682954533582542,20.308190689839364,0.6252361562568218,22.40114289808262,22.781301657931518,0.38015875984889647,0.8786584962710658,0.8914411913231869,0.01278269505212104,0.027910904327579478,-0.015128209275458437
clinc150,87,f1ccec3d1f54684b717d752f15d3a98a8703fca5e71ce194a4057a43b0d38156,test,both_wrong,17.608269713153987,18.364556681018666,0.7562869678646784,22.40114289808262,22.781301657931518,0.38015875984889647,0.7860433636473579,0.8061241169081697,0.020080753260811712,0.033761088499168035,-0.013680335238356323
clinc150,87,f63da43e88f5e94f0ae663bb0d3610663c024306bda8984ea0f7bd9affc463b8,test,both_wrong,19.10696807866209,20.173703036515278,1.066734957853189,22.40114289808262,22.781301657931518,0.38015875984889647,0.8529461271503923,0.8855377686240162,0.03259164147362392,0.04761966667086859,-0.015028025197244665
clinc150,87,455557de794f84839962ccbb161c7d058af4bce09a423ede24bc41f4beba937a,test,both_wrong,19.583646323506162,20.782331774170217,1.1986854506640547,22.40114289808262,22.781301657931518,0.38015875984889647,0.8742253202260668,0.9122539214933164,0.03802860126724961,0.05351001313270731,-0.015481411865457706
