run_id,dataset,kir,seed,representation,k_gate,distance,boundary,oos_precision,oos_recall,oos_f1,id_recall,auroc,aupr_oos,fpr95,false_accept_rate,false_reject_rate,scoring_seconds,samples_per_second,peak_rss_kib,effective_cluster_count,minimum_cluster_size,run_relative_path,manifest_sha256
protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,1,frozen_minilm,3,mahalanobis_diag,mean_std,0.9511265164644714,0.6533333333333333,0.7745942131263233,0.9216666666666666,0.9095382275132275,0.9516912414329548,0.3761111111111111,0.3466666666666667,0.07833333333333334,0.48176650202367455,12454.166021914809,1741656,18,62,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,862586cc319190e4bf3eff9200f8a14f3e89284903424b7b78e2bc646c3d0906
protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,stackoverflow,0.30,1,frozen_minilm,4,euclidean,mean_std,0.882420528533129,0.5485714285714286,0.6765526354426663,0.8294444444444444,0.808964947089947,0.8418460179848959,0.43333333333333335,0.4514285714285714,0.17055555555555554,0.2792325239861384,21487.46827320821,1741656,24,58,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,80e8a25776a804463651698c85cb2bb7ec3d76adfb6cfc838660de6474b47983
protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,1,frozen_minilm,4,mahalanobis_diag,mean_std,0.9434396580072345,0.6830952380952381,0.7924319845325232,0.9044444444444444,0.9027124338624337,0.9458687520566791,0.3705555555555556,0.3169047619047619,0.09555555555555556,0.6267192889936268,9573.664167309544,1741656,24,58,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,588e8f3d7895d791f2104901770893e2843793be4326b3506022bdc2a7c6de59
protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,stackoverflow,0.30,1,frozen_minilm,5,euclidean,mean_std,0.8767178658043654,0.5164285714285715,0.6499850164818699,0.8305555555555555,0.8015551587301588,0.8388528952753098,0.4633333333333333,0.4835714285714286,0.16944444444444445,0.3509343429468572,17097.21525005774,1741656,30,32,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,def3953a41d662e16a3f14ade42748c2018b27bfb295a01499f805e2aa4d13a0
protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,1,frozen_minilm,5,mahalanobis_diag,mean_std,0.9407088439880755,0.6761904761904762,0.7868125779193794,0.9005555555555556,0.9011723544973546,0.946692747875912,0.3661111111111111,0.3238095238095238,0.09944444444444445,0.8360293980222195,7176.781120609033,1741656,30,32,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_1__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,600de800fa3eeaee6aa51f7e6bc7c97c4655a5b2de1262c1eae5689cc9c96b74
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,1,euclidean,mean_std,0.9306506849315068,0.7764285714285715,0.8465732087227414,0.865,0.9030410052910053,0.9395021094890355,0.30722222222222223,0.22357142857142856,0.135,0.07511198392603546,79880.72856534239,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,faef5c327b4e6ba888beccba20f5bddbb09d24080f098b2e185d3f331fcd89cc
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,1,mahalanobis_diag,mean_std,0.9257330775554946,0.8042857142857143,0.8607465919225379,0.8494444444444444,0.9028105820105821,0.9417256390354425,0.3,0.1957142857142857,0.15055555555555555,0.12707543291617185,47216.05004452776,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,0c9335974bd35a7f29c6dce49f97c0f6d845c3b53056168b55e5aca181ff8333
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,2,euclidean,mean_std,0.9244316362471982,0.6873809523809524,0.7884746688515636,0.8688888888888888,0.8770417989417989,0.9227724435025513,0.3888888888888889,0.31261904761904763,0.13111111111111112,0.25146848999429494,23859.848206573006,1741656,12,126,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,a1c1d2792bcf471e29d48f987ccd296bb15bac9ebb4dbc1caae42ba63d56ef31
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,2,mahalanobis_diag,mean_std,0.9382407985028073,0.7161904761904762,0.8123143397245477,0.89,0.903862962962963,0.9439314670789819,0.32611111111111113,0.2838095238095238,0.11,0.2819446959765628,21280.769192050207,1741656,12,126,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,23b63cac3936a245c8487dcf53d29424935de48c7e1e62a03f60632ef47bb833
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,3,euclidean,mean_std,0.8881802721088435,0.49738095238095237,0.6376678876678876,0.8538888888888889,0.8058367724867725,0.8729677578689744,0.5627777777777778,0.5026190476190476,0.1461111111111111,0.23007110389880836,26078.894299733383,1741656,18,81,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,05d044f9eeeecb3f6378bb5766397b22cf5becc8577cbfca6aaff533628b0b3a
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,3,mahalanobis_diag,mean_std,0.9266975308641975,0.5719047619047619,0.7073027090694936,0.8944444444444445,0.8638976190476191,0.9166081942974,0.48833333333333334,0.4280952380952381,0.10555555555555556,0.39061842404771596,15360.258581318403,1741656,18,81,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,ab034071355ea2dfaeedfb0e91dcecec0a3e1cd808dd0a76eaa9a01f8e437811
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,4,euclidean,mean_std,0.8879274824886692,0.513095238095238,0.6503696997132941,0.8488888888888889,0.8127124338624339,0.8744864711761524,0.5,0.4869047619047619,0.1511111111111111,0.2994279700797051,20038.208182097525,1741656,24,42,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,8f159f0ada9ad5ce7d910cd5619df78a5b8474c927a3d68359427ee48ea4586a
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,4,mahalanobis_diag,mean_std,0.9233687405159332,0.5795238095238096,0.7121123464014043,0.8877777777777778,0.8631513227513228,0.9174687997927236,0.47,0.4204761904761905,0.11222222222222222,0.5373562319437042,11165.77726901395,1741656,24,42,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,334f04c61c6aea6a5e3c37943925b4555b9a92e63e12fb7ab82510ab8a1476b9
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,5,euclidean,mean_std,0.8621794871794872,0.4483333333333333,0.5899122807017544,0.8327777777777778,0.7778343915343916,0.8461510237700115,0.5483333333333333,0.5516666666666666,0.16722222222222222,0.42610589996911585,14081.006624022057,1741656,30,41,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,970501dec05b2a3547242ed4f13de64322f1958d003523e5778685f3304af5f9
protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,2,frozen_minilm,5,mahalanobis_diag,mean_std,0.90067214339059,0.5742857142857143,0.7013666763594067,0.8522222222222222,0.8368328042328042,0.9005933740455107,0.4888888888888889,0.4257142857142857,0.14777777777777779,0.6936410579364747,8650.006990430336,1741656,30,41,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_2__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,dc6e2f6ed7e8dfa0f90a8fc1a304e2ba3962d267a6927d332f505376a881d9a2
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,1,euclidean,mean_std,0.9272777932571747,0.7923809523809524,0.8545384516626011,0.855,0.9109287037037037,0.9479284992504008,0.2966666666666667,0.20761904761904762,0.145,0.08674407796934247,69168.98698399389,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,652201522f9db06e084b78edd409a98bffb8f6ebd7fd6bd211b17b386dfb6440
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,1,mahalanobis_diag,mean_std,0.9203634420096205,0.82,0.8672878368169227,0.8344444444444444,0.9096904761904762,0.9499469004563839,0.2961111111111111,0.18,0.16555555555555557,0.18758510891348124,31985.48133566052,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,ca6ca4951090bd497ac016dc58bd054857589f7541b6b754ec947795dc20773d
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,2,euclidean,mean_std,0.909058231488138,0.6021428571428571,0.7244342595244916,0.8594444444444445,0.8290625661375661,0.8826994944634705,0.5616666666666666,0.39785714285714285,0.14055555555555554,0.1690573199884966,35490.921069896685,1741656,12,126,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,c16cea9c3020d865897534480cba4fc5197b474f3e86e0af7c5e7d3232bfeb76
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,2,mahalanobis_diag,mean_std,0.9356533158240316,0.6785714285714286,0.786640905327077,0.8911111111111111,0.8821707671957671,0.9363905941298392,0.47,0.32142857142857145,0.10888888888888888,0.28632148797623813,20955.465279287528,1741656,12,126,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,95586f2ed06b61f55fd5532ad6d818c94e4364172cd27d40ec08ecf7b66c896d
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,3,euclidean,mean_std,0.8977011494252873,0.5578571428571428,0.6881057268722467,0.8516666666666667,0.8238,0.8786479840089187,0.5016666666666667,0.4421428571428571,0.14833333333333334,0.24978634994477034,24020.527948491363,1741656,18,81,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,1b49d55365685daea935740714cc80b9cb84d072e4b1d766dce4f9fa01b6389d
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,3,mahalanobis_diag,mean_std,0.9347905282331512,0.6109523809523809,0.7389488840892728,0.9005555555555556,0.8804914021164022,0.9326625083382183,0.41833333333333333,0.38904761904761903,0.09944444444444445,0.3641456379555166,16476.92399581332,1741656,18,81,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,9f4f5c815bb67df03446446bb730179204c576658e5318ddc975bf9dbe734790
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,4,euclidean,mean_std,0.8923711340206185,0.5152380952380953,0.6532830188679245,0.855,0.8117941798941799,0.8708222679532188,0.5066666666666667,0.4847619047619048,0.145,0.26045356795657426,23036.735672595536,1741656,24,42,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,479a7a11d7319d6b11a2b9400c31418c1112757f3b10306561ecceaace09663f
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,4,mahalanobis_diag,mean_std,0.9426605504587156,0.5871428571428572,0.7235915492957746,0.9166666666666666,0.8792824074074075,0.9347123622211341,0.4572222222222222,0.41285714285714287,0.08333333333333333,0.5435573459835723,11038.393730367017,1741656,24,42,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,67d06c1993ec28253c999c21a922b43279d43b63c98805e7467cf1209c828416
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,5,euclidean,mean_std,0.8639890460976722,0.45071428571428573,0.592395556250978,0.8344444444444444,0.7852175925925926,0.8452163737728936,0.5016666666666667,0.5492857142857143,0.16555555555555557,0.43513030104804784,13788.973062892877,1741656,30,41,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_5__dist_euclidean__boundary_mean_std,a7f84d5a90ec8725797f880b95f84050b6dc50064e8bd4dcac6a4217b34eb1ac
protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,3,frozen_minilm,5,mahalanobis_diag,mean_std,0.9181218471090415,0.5633333333333334,0.6982440607938616,0.8827777777777778,0.85482791005291,0.9138814610540646,0.44555555555555554,0.43666666666666665,0.11722222222222223,0.6974970520241186,8602.186894680277,1741656,30,41,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_3__repr_frozen_minilm__k_5__dist_mahalanobis_diag__boundary_mean_std,7b344ade7a477b6dea89ea698c33a9ba77ef60d1d8f03576abfbbf22c29c355c
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,1,euclidean,mean_std,0.9220904135941007,0.6847619047619048,0.7858997130755567,0.865,0.8716124338624339,0.908932946875892,0.39111111111111113,0.31523809523809526,0.135,0.11985611007548869,50060.02611148513,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_1__dist_euclidean__boundary_mean_std,e24a330546c097ff48045880afce93e77656a3b28079f5089145cf1e415733d2
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,1,mahalanobis_diag,mean_std,0.9122497055359247,0.7376190476190476,0.8156924697209057,0.8344444444444444,0.8770817460317459,0.9233839178838923,0.4,0.2623809523809524,0.16555555555555557,0.1422812850214541,42169.987423822335,1741656,6,600,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_1__dist_mahalanobis_diag__boundary_mean_std,adb62bdae6781a3c430ae8889658e03b352b1d6fce71e962581e353e0446969e
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,2,euclidean,mean_std,0.8851732473811442,0.5230952380952381,0.6575875486381323,0.8416666666666667,0.7994305555555556,0.856271882343558,0.575,0.4769047619047619,0.15833333333333333,0.19405132997781038,30919.654097120052,1741656,12,98,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_2__dist_euclidean__boundary_mean_std,3af912f918289e3d5676b85ac110d4c15808c1829a7f2fdf65f6c8ca3984920f
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,2,mahalanobis_diag,mean_std,0.9162807267545422,0.6123809523809524,0.7341230198373055,0.8694444444444445,0.848864417989418,0.9177718373488744,0.5122222222222222,0.38761904761904764,0.13055555555555556,0.2954910609405488,20305.18277237215,1741656,12,98,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_2__dist_mahalanobis_diag__boundary_mean_std,91e99904fd6ef5b224fa88aa2f8734830dd3b91170f30c5a86fd7793fa75f9f4
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,3,euclidean,mean_std,0.8846625766871166,0.515,0.6510158013544018,0.8433333333333333,0.7918789682539682,0.8516255845488425,0.5983333333333334,0.485,0.15666666666666668,0.2487959680147469,24116.14644673165,1741656,18,62,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_3__dist_euclidean__boundary_mean_std,3c8a77adac6a9bf31c6c3154f673447380870ea453cfcebd5437baa6551e0f0a
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,3,mahalanobis_diag,mean_std,0.9116424116424117,0.6264285714285714,0.7425910245554614,0.8583333333333334,0.8462095238095237,0.9166758050642645,0.5333333333333333,0.37357142857142855,0.14166666666666666,0.5488501070067286,10931.946488490787,1741656,18,62,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_3__dist_mahalanobis_diag__boundary_mean_std,25f291ddf37c722061b0da0dcd8dcbfa53cf5cc013e52a5d6cc80662ec052da2
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,4,euclidean,mean_std,0.8850967007963595,0.5557142857142857,0.6827555945590171,0.8316666666666667,0.7974415343915344,0.855800217076742,0.5744444444444444,0.4442857142857143,0.16833333333333333,0.41160907701123506,14576.938010130974,1741656,24,40,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_4__dist_euclidean__boundary_mean_std,43f706586457985c7d7f55181a5921ad1819bb72328e3ce5b818b478ee17ab8d
protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,stackoverflow,0.30,4,frozen_minilm,4,mahalanobis_diag,mean_std,0.908883826879271,0.665,0.7680461982675649,0.8444444444444444,0.8451521164021163,0.9143875738284767,0.5394444444444444,0.335,0.15555555555555556,0.47737957804929465,12568.61473739129,1741656,24,40,artifacts/s2c/runs/protocol_v2/gate_core_dense/protocol_v2__stackoverflow__kir_0.30__seed_4__repr_frozen_minilm__k_4__dist_mahalanobis_diag__boundary_mean_std,7d08d9213034775943a13fc733ab777e6dd001e8fed604ef55977b76dea87f15
