dataset,seed,method,bin_center,density,n_oos,display_max,overflow_in_last_bin
banking77_oos,87,frozen_k1,0.5308619209384502,0.008766271360079741,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.5555531730751224,0.014610452266799566,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.5802444252117944,0.023376723626879307,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.6049356773484666,0.039448221120358874,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.6296269294851387,0.06574703520059814,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.6543181816218108,0.1022731658675971,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.6790094337584829,0.13441616085455613,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.7037006858951549,0.16217602016147523,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.7283919380318271,0.18555274378835454,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.7530831901684991,0.24545559808223275,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.7777744423051713,0.33019622122967024,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.8024656944418433,0.4339304323239471,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.8271569465785156,0.5464309147783037,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.8518481987151876,0.6676976685927403,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.8765394508518598,0.8167242817140963,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.9012307029885318,0.946757306888613,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.9259219551252039,1.1074722818234088,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.950613207261876,1.3061744326518814,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.975304459398548,1.6027666136679124,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,0.9999957115352203,1.9183523826307838,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.0246869636718925,2.1623469354863394,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.0493782158085643,2.209100382740099,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.0740694679452365,2.051307498258661,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.0987607200819087,1.795624583589668,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.1234519722185807,1.5501689855074336,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.1481432243552527,1.3996813271593995,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.172834476491925,1.2827977090250018,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.1975257286285972,1.2155896285977248,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.2222169807652692,1.1293879602236063,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.2469082329019412,1.0680240607030493,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.2715994850386134,1.0183485229959308,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.2962907371752856,1.0548746536629305,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.3209819893119574,1.1805245431574067,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.3456732414486297,1.3543889251323202,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.3703644935853019,1.5954613875345138,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.3950557457219739,1.7751699504161471,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.4197469978586459,1.8672157996969863,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.4444382499953181,1.6524421513750311,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.4691295021319903,1.250654714038044,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.4938207542686623,0.7422109751534176,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.5185120064053343,0.3462677187231499,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.5432032585420066,0.1125004824543564,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.5678945106786788,0.01899358794683947,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.5925857628153506,0.0029220904533599004,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.6172770149520228,0.0,3080,1.654313893157031,0
banking77_oos,87,frozen_k1,1.641968267088695,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.012345626068336052,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.03703687820500816,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.06172813034168026,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.08641938247835237,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.11111063461502446,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.13580188675169658,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.1604931388883687,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.18518439102504078,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.2098756431617129,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.23456689529838498,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.2592581474350571,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.2839493995717292,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.3086406517084013,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.3333319038450734,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.3580231559817455,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.3827144081184176,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.40740566025508973,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.43209691239176184,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.45678816452843396,0.0,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.481479416665106,0.0014610452266799567,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.5061706688017782,0.004383135680039871,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.5308619209384502,0.014610452266799566,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.5555531730751224,0.02629881408023922,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.5802444252117944,0.0438313568003987,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.6049356773484666,0.0555197186138384,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.6296269294851387,0.07597435178735784,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.6543181816218108,0.09789003018755722,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.6790094337584829,0.12711093472115634,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.7037006858951549,0.15194870357471557,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.7283919380318271,0.18116960810831464,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.7530831901684991,0.21477364832195364,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.7777744423051713,0.2512997789889526,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.8024656944418433,0.28344277397591167,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.8271569465785156,0.33311831168303013,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.8518481987151876,0.4105537086970679,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.8765394508518598,0.5303594172848248,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.9012307029885318,0.6735418494994608,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.9259219551252039,0.8459451862476962,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.950613207261876,1.0373421109427694,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.975304459398548,1.2594209853981226,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,0.9999957115352203,1.4873440407601968,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.0246869636718925,1.694812462948752,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.0493782158085643,1.8365338499367085,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.0740694679452365,1.9095861112707044,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.0987607200819087,1.8949756590039046,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.1234519722185807,1.8043908549497456,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.1481432243552527,1.6758188750019112,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.172834476491925,1.5706236186809528,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.1975257286285972,1.482960905080157,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.2222169807652692,1.3514668346789593,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.2469082329019412,1.1936739501975253,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.2715994850386134,1.0548746536629294,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.2962907371752856,1.0212706134492913,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.3209819893119574,1.05779674411629,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.3456732414486297,1.161530955210566,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.3703644935853019,1.3207848849186818,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.3950557457219739,1.5165649452937948,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.4197469978586459,1.73572172929579,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.4444382499953181,1.8336117594833452,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.4691295021319903,1.7605594981493489,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.4938207542686623,1.4508179100931964,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.5185120064053343,1.02565374912933,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.5432032585420066,0.6019506333921418,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.5678945106786788,0.29220904533599174,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.5925857628153506,0.11103943722767673,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.6172770149520228,0.03068194976027923,3080,1.654313893157031,0
banking77_oos,13,trainable_k1,1.641968267088695,0.002922090453359927,3080,1.654313893157031,0
banking77_oos,42,trainable_k1,0.012345626068336052,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.03703687820500816,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.06172813034168026,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.08641938247835237,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.11111063461502446,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.13580188675169658,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.1604931388883687,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.18518439102504078,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.2098756431617129,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.23456689529838498,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.2592581474350571,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.2839493995717292,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.3086406517084013,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.3333319038450734,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.3580231559817455,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.3827144081184176,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.40740566025508973,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.43209691239176184,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.45678816452843396,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.481479416665106,0.0,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.5061706688017782,0.002937775546465139,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.5308619209384502,0.008813326639395418,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.5555531730751224,0.0190955410520234,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.5802444252117944,0.03231553101111653,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.6049356773484666,0.05141107206313999,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.6296269294851387,0.07931993975455887,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.6543181816218108,0.09988436857981489,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.6790094337584829,0.11751102185860567,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.7037006858951549,0.12044879740507076,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.7283919380318271,0.13366878736416385,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.7530831901684991,0.14835766509648954,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.7777744423051713,0.18654874720053632,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.8024656944418433,0.2262087170778157,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.8271569465785156,0.30552865683237446,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.8518481987151876,0.39513081099956116,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.8765394508518598,0.5669906804677723,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.9012307029885318,0.7403194377092162,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.9259219551252039,0.9533081648279393,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.950613207261876,1.1442635753481718,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.975304459398548,1.3792856190653828,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,0.9999957115352203,1.5922743461841056,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.0246869636718925,1.7362253479608993,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.0493782158085643,1.7964497466634355,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.0740694679452365,1.8082008488492944,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.0987607200819087,1.844923043180109,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.1234519722185807,1.8772385741912236,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.1481432243552527,1.8933963396967834,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.172834476491925,1.8155452877154552,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.1975257286285972,1.615776550555827,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.2222169807652692,1.3645967413330562,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.2469082329019412,1.120761370976451,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.2715994850386134,0.9650592670137982,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.2962907371752856,0.8255149285567053,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.3209819893119574,0.7182861211107275,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.3456732414486297,0.6477795079955636,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.3703644935853019,0.6477795079955634,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.3950557457219739,0.7065350189248653,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.4197469978586459,0.813763826370844,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.4444382499953181,0.9768103691996584,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.4691295021319903,1.1868613207719172,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.4938207542686623,1.3866300579315451,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.5185120064053343,1.5012033042436863,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.5432032585420066,1.4835766509648955,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.5678945106786788,1.3087790059502213,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.5925857628153506,1.0385036556754283,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.6172770149520228,0.706535018924867,3080,1.654313893157031,11
banking77_oos,42,trainable_k1,1.641968267088695,0.40981968873188734,3080,1.654313893157031,11
banking77_oos,87,trainable_k1,0.012345626068336052,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.03703687820500816,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.06172813034168026,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.08641938247835237,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.11111063461502446,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.13580188675169658,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.1604931388883687,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.18518439102504078,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.2098756431617129,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.23456689529838498,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.2592581474350571,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.2839493995717292,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.3086406517084013,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.3333319038450734,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.3580231559817455,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.3827144081184176,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.40740566025508973,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.43209691239176184,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.45678816452843396,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.481479416665106,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.5061706688017782,0.0,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.5308619209384502,0.004385983721417414,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.5555531730751224,0.011695956590446437,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.5802444252117944,0.02485390775469868,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.6049356773484666,0.04239784264036839,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.6296269294851387,0.06871374496887295,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.6543181816218108,0.0994156310187949,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.6790094337584829,0.1213455496258819,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.7037006858951549,0.1301175170687167,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.7283919380318271,0.13450350079013404,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.7530831901684991,0.14912344652819207,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.7777744423051713,0.1900592945947546,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.8024656944418433,0.2558490504160158,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.8271569465785156,0.3377207465491409,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.8518481987151876,0.4225164318298775,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.8765394508518598,0.4839202039297217,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.9012307029885318,0.5628679109152354,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.9259219551252039,0.687137449688729,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.950613207261876,0.8742727551358711,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.975304459398548,1.084799973763907,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,0.9999957115352203,1.2792452520800794,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.0246869636718925,1.5292463242008734,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.0493782158085643,1.76755143973122,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.0740694679452365,2.01755251185201,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.0987607200819087,2.150594018068339,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.1234519722185807,2.235389703349074,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.1481432243552527,2.162289974658786,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.172834476491925,1.9561487397521657,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.1975257286285972,1.6579018466957838,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.2222169807652692,1.3874328505417082,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.2469082329019412,1.2061455233897895,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.2715994850386134,1.0584840714354031,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.2962907371752856,0.9356765272357165,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.3209819893119574,0.8479568528073681,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.3456732414486297,0.8172549667574456,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.3703644935853019,0.8742727551358721,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.3950557457219739,1.008776255926005,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.4197469978586459,1.2412333931611288,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.4444382499953181,1.483924492412891,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.4691295021319903,1.6184279932030265,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.4938207542686623,1.5789541397102682,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.5185120064053343,1.3845088613940975,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.5432032585420066,1.1023439086495765,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.5678945106786788,0.7763191186908834,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.5925857628153506,0.45175632330599436,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.6172770149520228,0.21198921320184225,3080,1.654313893157031,0
banking77_oos,87,trainable_k1,1.641968267088695,0.07309972869029033,3080,1.654313893157031,0
