dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition
clinc150,0.90,mahalanobis_diag,book_hotel,100,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.36666666666666664,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,book_hotel,123,1,0.7599999999999999,0.0,0.0,0.0,0.6333333333333333,0.36666666666666664,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calculator,42,2,0.8727272727272728,0.01065830721003147,0.01065830721003147,-0.033333333333333326,0.8,0.16666666666666666,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calculator,87,2,0.8727272727272728,0.01065830721003147,0.01065830721003147,-0.033333333333333326,0.8,0.16666666666666666,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calculator,100,2,0.8727272727272728,0.01065830721003147,0.01065830721003147,-0.033333333333333326,0.8,0.16666666666666666,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calculator,123,2,0.8727272727272728,0.01065830721003147,0.01065830721003147,-0.033333333333333326,0.8,0.16666666666666666,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar,13,3,0.625,0.03409090909090906,0.03409090909090906,0.06666666666666665,0.5,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar,42,3,0.625,0.03409090909090906,0.03409090909090906,0.06666666666666665,0.5,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar,87,3,0.625,0.03409090909090906,0.03409090909090906,0.06666666666666665,0.5,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar,100,3,0.625,0.03409090909090906,0.03409090909090906,0.06666666666666665,0.5,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar,123,3,0.625,0.03409090909090906,0.03409090909090906,0.06666666666666665,0.5,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar_update,13,1,0.8253968253968254,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar_update,42,1,0.8253968253968254,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar_update,87,1,0.8253968253968254,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar_update,100,1,0.8253968253968254,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calendar_update,123,1,0.8253968253968254,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calories,13,2,0.888888888888889,0.0888888888888889,0.0888888888888889,0.13333333333333341,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calories,87,2,0.888888888888889,0.042735042735042916,0.042735042735042916,0.06666666666666676,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,calories,123,2,0.888888888888889,0.0888888888888889,0.0888888888888889,0.13333333333333341,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel,13,1,0.912280701754386,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel,42,1,0.912280701754386,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel,87,1,0.912280701754386,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel,100,1,0.912280701754386,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel,123,1,0.912280701754386,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel_reservation,42,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel_reservation,87,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel_reservation,100,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,cancel_reservation,123,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,car_rental,13,1,0.7499999999999999,0.0,0.0,0.0,0.6,0.4,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,car_rental,42,1,0.7499999999999999,0.0,0.0,0.0,0.6,0.4,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,car_rental,87,1,0.7499999999999999,0.0,0.0,0.0,0.6,0.4,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,car_rental,100,1,0.7499999999999999,0.0,0.0,0.0,0.6,0.4,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,card_declined,13,1,0.6956521739130436,0.0,0.0,0.0,0.5333333333333333,0.36666666666666664,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,card_declined,42,1,0.6956521739130436,0.0,0.0,0.0,0.5333333333333333,0.36666666666666664,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,card_declined,87,1,0.6956521739130436,0.0,0.0,0.0,0.5333333333333333,0.36666666666666664,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,card_declined,100,1,0.6956521739130436,0.0,0.0,0.0,0.5333333333333333,0.36666666666666664,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,card_declined,123,1,0.6956521739130436,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,carry_on,13,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,carry_on,42,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,carry_on,100,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,carry_on,123,1,0.8235294117647058,0.0,0.0,0.0,0.7,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_accent,13,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_accent,87,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_accent,100,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_accent,123,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_ai_name,13,3,0.49411764705882355,0.0698752228163993,0.0698752228163993,0.23333333333333328,0.7,0.23333333333333334,20,0.012121212121212121,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_ai_name,42,3,0.5128205128205129,0.11282051282051281,0.11282051282051281,0.2666666666666666,0.6666666666666666,0.23333333333333334,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_ai_name,87,3,0.4819277108433735,0.13410162388685176,0.13410162388685176,0.2666666666666666,0.6666666666666666,0.23333333333333334,14,0.008484848484848486,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_ai_name,100,3,0.49411764705882355,0.0698752228163993,0.0698752228163993,0.23333333333333328,0.7,0.23333333333333334,20,0.012121212121212121,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_ai_name,123,3,0.5128205128205129,0.11282051282051281,0.11282051282051281,0.2666666666666666,0.6666666666666666,0.23333333333333334,1,0.0006060606060606061,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_language,13,1,0.6938775510204083,0.0,0.0,0.0,0.5666666666666667,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_language,42,1,0.6938775510204083,0.0,0.0,0.0,0.5666666666666667,0.16666666666666666,2,0.0012121212121212121,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_language,87,1,0.6938775510204083,0.0,0.0,0.0,0.5666666666666667,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_language,100,1,0.6938775510204083,0.0,0.0,0.0,0.5666666666666667,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_language,123,1,0.6938775510204083,0.0,0.0,0.0,0.5666666666666667,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_speed,13,1,0.9090909090909091,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_speed,42,1,0.9090909090909091,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
clinc150,0.90,mahalanobis_diag,change_speed,87,1,0.9090909090909091,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level
