k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.4950624061097135,0.7910714285714285,0.9004464285714285,0.8785714285714286,0.021875
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.7152336152538958,0.8022321428571428,0.9004464285714285,0.8808035714285715,0.019642857142857142
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.1583764182898877,0.8200892857142857,0.9004464285714285,0.884375,0.01607142857142857
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.046419772019647,0.8379464285714285,0.9004464285714285,0.8879464285714286,0.0125
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,3.6529023510998746,0.8669642857142857,0.9004464285714285,0.89375,0.006696428571428571
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,6.091230385566141,0.8669642857142857,0.9004464285714285,0.89375,0.006696428571428571
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,11.012305965315587,0.8669642857142857,0.9004464285714285,0.89375,0.006696428571428571
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,20.61243732850018,0.8669642857142857,0.9004464285714285,0.89375,0.006696428571428571
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.2776466901883072,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
