dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
banking77_oos,13,val,2,0.5,1.0,normalized_union,0.7791199309749784,0.7170217459914396,0.748211091234347,0.705932932072227,0.15843429636533085,0.294067067927773,0.8584789313878767,0.8523647222299156
banking77_oos,13,test,2,0.5,1.0,normalized_union,0.8657230298393267,0.7030291641025218,0.8036764705882353,0.7335526315789473,0.116015625,0.26644736842105265,0.9001719263980262,0.9428412496728935
banking77_oos,13,val,2,0.5,1.05,normalized_union,0.7491733585262164,0.7200601523726942,0.7285330948121646,0.7841788478073947,0.26095060577819196,0.21582115219260534,0.8584789313878767,0.8523647222299156
banking77_oos,13,test,2,0.5,1.05,normalized_union,0.8471157724889068,0.704829948324789,0.783578431372549,0.8039473684210526,0.1796875,0.19605263157894737,0.9001719263980262,0.9428412496728935
banking77_oos,13,val,2,0.5,1.1,normalized_union,0.7128815312984997,0.7187443748101462,0.7057245080500895,0.8529664660361135,0.35787511649580617,0.1470335339638865,0.8584789313878767,0.8523647222299156
banking77_oos,13,test,2,0.5,1.1,normalized_union,0.8174211542587427,0.6962435925751049,0.7522058823529412,0.8710526315789474,0.255859375,0.12894736842105264,0.9001719263980262,0.9428412496728935
banking77_oos,13,val,2,0.5,1.2,normalized_union,0.5784499054820416,0.7065541189767582,0.6355098389982111,0.9527085124677558,0.5722273998136067,0.04729148753224419,0.8584789313878767,0.8523647222299156
banking77_oos,13,test,2,0.5,1.2,normalized_union,0.723091976516634,0.6667083845623913,0.6678921568627451,0.9671052631578947,0.42265625,0.03289473684210526,0.9001719263980262,0.9428412496728935
banking77_oos,13,val,2,0.75,0.2,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.2,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.3,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.3,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.4,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.4,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.5,nearest_sphere,0.6499091459721381,0.011214145050351947,0.48300536672629696,0.0060189165950128975,0.0,0.9939810834049871,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.5,nearest_sphere,0.7718980853309212,0.008863622470811173,0.6291666666666667,0.004605263157894736,0.0,0.9953947368421052,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.6,nearest_sphere,0.6584841976066278,0.07853289537035682,0.5022361359570662,0.04299226139294927,0.0,0.9570077386070507,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.6,nearest_sphere,0.779181250951149,0.07836893617255516,0.6436274509803922,0.045394736842105265,0.0,0.9546052631578947,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.7,nearest_sphere,0.6798595595276093,0.23625257750188353,0.5500894454382826,0.14445399828030955,0.007455731593662628,0.8555460017196904,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.7,nearest_sphere,0.7944261781744167,0.2333186247288019,0.6752450980392157,0.1513157894736842,0.008984375,0.8486842105263158,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.75,nearest_sphere,0.6961107448912327,0.3423408254356346,0.5858676207513417,0.22184006878761822,0.015843429636533086,0.7781599312123818,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.75,nearest_sphere,0.8053111502159654,0.3276361164774802,0.696813725490196,0.22763157894736843,0.016796875,0.7723684210526316,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.8,nearest_sphere,0.7212663454920853,0.4583447198499166,0.6328264758497316,0.3250214961306965,0.023299161230195712,0.6749785038693035,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.8,nearest_sphere,0.8227890029811196,0.4547637694743547,0.7303921568627451,0.3460526315789474,0.0296875,0.6539473684210526,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.85,nearest_sphere,0.7481857764876633,0.5562771623150576,0.6784436493738819,0.43938091143594155,0.0391425908667288,0.5606190885640585,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.85,nearest_sphere,0.8435888621519423,0.565191164951177,0.7666666666666667,0.4710526315789474,0.04140625,0.5289473684210526,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.9,nearest_sphere,0.7706135209066042,0.6535432881809848,0.7222719141323792,0.5700773860705073,0.08108108108108109,0.4299226139294927,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.9,nearest_sphere,0.8584229390681004,0.6467116042445348,0.7914215686274509,0.5888157894736842,0.064453125,0.41118421052631576,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.95,nearest_sphere,0.7861369399830939,0.7127340212821043,0.7508944543828264,0.6878761822871883,0.13327120223671948,0.31212381771281167,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,0.95,nearest_sphere,0.8674335281915897,0.6986491605791275,0.8056372549019608,0.7085526315789473,0.1015625,0.2914473684210526,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,1.0,nearest_sphere,0.7616413093591516,0.7206334013657273,0.7374776386404294,0.7678417884780739,0.23019571295433364,0.23215821152192606,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,1.0,nearest_sphere,0.8540261800872669,0.7085457601429649,0.7924019607843137,0.7835526315789474,0.158984375,0.21644736842105264,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,1.05,nearest_sphere,0.7236641221374046,0.7206530765888273,0.7128801431127012,0.8443680137575237,0.33737185461323393,0.15563198624247634,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,1.05,nearest_sphere,0.8270327349524815,0.7004065868571886,0.7620098039215686,0.8572368421052632,0.23515625,0.14276315789473684,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,1.1,nearest_sphere,0.6770775237032906,0.7167322888235584,0.6855992844364938,0.9028374892519346,0.4342963653308481,0.09716251074806535,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,1.1,nearest_sphere,0.7944093778178539,0.6869604610988562,0.7269607843137255,0.925,0.31171875,0.075,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,1.2,nearest_sphere,0.5040871934604905,0.6945105983879566,0.5983899821109123,0.9785038693035254,0.6551724137931034,0.021496130696474634,0.859686561172018,0.8531647324150975
banking77_oos,13,test,2,0.75,1.2,nearest_sphere,0.6726480389643681,0.6524617457637177,0.6259803921568627,0.9809210526315789,0.4875,0.019078947368421053,0.9005861944901316,0.9429716132700507
banking77_oos,13,val,2,0.75,0.2,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.2,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.3,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.3,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.4,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.4,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.5,normalized_union,0.6499091459721381,0.011214145050351947,0.48300536672629696,0.0060189165950128975,0.0,0.9939810834049871,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.5,normalized_union,0.7718980853309212,0.008863622470811173,0.6291666666666667,0.004605263157894736,0.0,0.9953947368421052,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.6,normalized_union,0.6584841976066278,0.07853289537035682,0.5022361359570662,0.04299226139294927,0.0,0.9570077386070507,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.6,normalized_union,0.779181250951149,0.07836893617255516,0.6436274509803922,0.045394736842105265,0.0,0.9546052631578947,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.7,normalized_union,0.6798595595276093,0.23625257750188353,0.5500894454382826,0.14445399828030955,0.007455731593662628,0.8555460017196904,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.7,normalized_union,0.7944261781744167,0.2333186247288019,0.6752450980392157,0.1513157894736842,0.008984375,0.8486842105263158,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.75,normalized_union,0.6961107448912327,0.3423408254356346,0.5858676207513417,0.22184006878761822,0.015843429636533086,0.7781599312123818,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.75,normalized_union,0.8053111502159654,0.3276361164774802,0.696813725490196,0.22763157894736843,0.016796875,0.7723684210526316,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.8,normalized_union,0.7215146299483649,0.4592556510240057,0.6332737030411449,0.32588134135855545,0.023299161230195712,0.6741186586414445,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.8,normalized_union,0.8227890029811196,0.4547637694743547,0.7303921568627451,0.3460526315789474,0.0296875,0.6539473684210526,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.85,normalized_union,0.7487291212781408,0.5578451503624319,0.6793381037567084,0.4411006018916595,0.0391425908667288,0.5588993981083406,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.85,normalized_union,0.8437338834450748,0.5656054050307276,0.7669117647058824,0.47171052631578947,0.04140625,0.5282894736842105,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.9,normalized_union,0.7704341024638248,0.6550189322858971,0.7227191413237924,0.5709372312983663,0.08201304753028892,0.4290627687016337,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.9,normalized_union,0.8583213773314203,0.64725404790792,0.7914215686274509,0.5901315789473685,0.065234375,0.4098684210526316,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,0.95,normalized_union,0.7861369399830939,0.7130033831111344,0.7508944543828264,0.6878761822871883,0.13327120223671948,0.31212381771281167,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,0.95,normalized_union,0.8674971687429218,0.7008178324214327,0.8063725490196079,0.7105263157894737,0.10234375,0.2894736842105263,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,1.0,normalized_union,0.7613320999074931,0.7228828565976336,0.7379248658318426,0.7712811693895099,0.23299161230195714,0.22871883061049011,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,1.0,normalized_union,0.8534499900576655,0.7110981780236203,0.7928921568627451,0.7875,0.16171875,0.2125,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,1.05,normalized_union,0.7212276214833759,0.7228257676779265,0.7128801431127012,0.8478073946689596,0.3429636533084809,0.15219260533104043,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,1.05,normalized_union,0.8259212198221093,0.7037122416207923,0.763235294117647,0.8605263157894737,0.23828125,0.1394736842105263,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,1.1,normalized_union,0.6752808988764045,0.7223959897058472,0.6882826475849732,0.9088564058469476,0.43988816402609504,0.09114359415305245,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,1.1,normalized_union,0.7924869880063363,0.6935117702305037,0.7299019607843137,0.9289473684210526,0.316015625,0.07105263157894737,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,0.75,1.2,normalized_union,0.4955387783115992,0.6996494025378311,0.603309481216458,0.9802235597592434,0.6635601118359739,0.019776440240756664,0.8605071404015869,0.85434672538262
banking77_oos,13,test,2,0.75,1.2,normalized_union,0.6646026831785345,0.6555857905888827,0.6272058823529412,0.9815789473684211,0.496875,0.018421052631578946,0.901324527138158,0.9435080705188106
banking77_oos,13,val,2,1.0,0.2,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.2,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.3,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.3,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.4,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.4,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.5,nearest_sphere,0.6510922330097088,0.021495297649616003,0.4856887298747764,0.01117798796216681,0.0,0.9888220120378332,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.5,nearest_sphere,0.773180308064029,0.022222963172898985,0.6318627450980392,0.011842105263157895,0.0,0.9881578947368421,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.6,nearest_sphere,0.6637770897832818,0.11961595799550197,0.5143112701252236,0.06706792777300086,0.0009319664492078285,0.9329320722269991,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.6,nearest_sphere,0.7838210510188448,0.11756512178134633,0.6522058823529412,0.07302631578947369,0.00078125,0.9269736842105263,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.7,nearest_sphere,0.6894087069525666,0.2966441957969588,0.5706618962432916,0.1883061049011178,0.011183597390493943,0.8116938950988822,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.7,nearest_sphere,0.7995563302170813,0.2803301306075339,0.6860294117647059,0.19210526315789472,0.014453125,0.8078947368421052,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.75,nearest_sphere,0.7092198581560284,0.4069953610019531,0.6118067978533095,0.2794496990541703,0.021435228331780055,0.7205503009458297,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.75,nearest_sphere,0.8173770491803278,0.41615266073409973,0.7200980392156863,0.3111842105263158,0.026171875,0.6888157894736842,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.8,nearest_sphere,0.7386363636363636,0.5206944983229868,0.6618962432915921,0.39552880481513325,0.03075489282385834,0.6044711951848667,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.8,nearest_sphere,0.8378332484292749,0.5333292986132734,0.7566176470588235,0.4328947368421053,0.036328125,0.5671052631578948,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.85,nearest_sphere,0.7651109410864575,0.6322689279317274,0.7119856887298748,0.5348237317282889,0.06803355079217148,0.4651762682717111,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.85,nearest_sphere,0.8538135593220338,0.6184472347419208,0.7833333333333333,0.5486842105263158,0.05546875,0.4513157894736842,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.9,nearest_sphere,0.78500823723229,0.696720474192141,0.7450805008944544,0.6543422184006878,0.11183597390493942,0.3456577815993121,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.9,nearest_sphere,0.865616311399444,0.6831884034452728,0.8022058823529412,0.6710526315789473,0.087890625,0.32894736842105265,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.95,nearest_sphere,0.7746288798920378,0.7231562507750096,0.7468694096601073,0.7515047291487532,0.19757688723205966,0.24849527085124679,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,0.95,nearest_sphere,0.8597620440803588,0.7080370140790572,0.7987745098039216,0.7611842105263158,0.1390625,0.2388157894736842,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,1.0,nearest_sphere,0.7393879565646594,0.7236546370949397,0.7249552772808586,0.8245915735167669,0.3019571295433364,0.17540842648323302,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,1.0,nearest_sphere,0.8374792703150912,0.7037012781179451,0.7732843137254902,0.8394736842105263,0.2109375,0.16052631578947368,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,1.05,nearest_sphere,0.6928532460447354,0.7182098769263433,0.695438282647585,0.8925193465176269,0.4082013047530289,0.10748065348237318,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,1.05,nearest_sphere,0.8031914893617021,0.6897364467160481,0.7365196078431373,0.9078947368421053,0.2921875,0.09210526315789473,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,1.1,nearest_sphere,0.6154776299879081,0.7053444764376504,0.6507155635062611,0.938091143594153,0.5256290773532153,0.061908856405846945,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,1.1,nearest_sphere,0.751008782340375,0.6711384289773117,0.6887254901960784,0.9532894736842106,0.38203125,0.04671052631578947,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,1.2,nearest_sphere,0.45499645641389086,0.6890468620482322,0.5773703041144902,0.9853826311263972,0.700838769804287,0.014617368873602751,0.8604510461183157,0.8538002986388075
banking77_oos,13,test,2,1.0,1.2,nearest_sphere,0.6292851448312516,0.6441921361769606,0.5955882352941176,0.9875,0.5375,0.0125,0.9006447882401316,0.9428653224906454
banking77_oos,13,val,2,1.0,0.2,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.2,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.3,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.3,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.4,normalized_union,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.4,normalized_union,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.5,normalized_union,0.6510922330097088,0.021495297649616003,0.4856887298747764,0.01117798796216681,0.0,0.9888220120378332,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.5,normalized_union,0.773180308064029,0.022222963172898985,0.6318627450980392,0.011842105263157895,0.0,0.9881578947368421,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.6,normalized_union,0.6637770897832818,0.11961595799550197,0.5143112701252236,0.06706792777300086,0.0009319664492078285,0.9329320722269991,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.6,normalized_union,0.7838210510188448,0.11756512178134633,0.6522058823529412,0.07302631578947369,0.00078125,0.9269736842105263,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.7,normalized_union,0.6894087069525666,0.2966441957969588,0.5706618962432916,0.1883061049011178,0.011183597390493943,0.8116938950988822,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.7,normalized_union,0.7995563302170813,0.2803301306075339,0.6860294117647059,0.19210526315789472,0.014453125,0.8078947368421052,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.75,normalized_union,0.7094594594594594,0.4079062921760422,0.6122540250447227,0.28030954428202925,0.021435228331780055,0.7196904557179707,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.75,normalized_union,0.8173770491803278,0.41615266073409973,0.7200980392156863,0.3111842105263158,0.026171875,0.6888157894736842,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.8,normalized_union,0.7391613361762616,0.5209575658451265,0.6623434704830053,0.39724849527085127,0.03075489282385834,0.6027515047291487,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.8,normalized_union,0.8381178868693732,0.5335252327469638,0.7568627450980392,0.4342105263157895,0.036328125,0.5657894736842105,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.85,normalized_union,0.7655172413793103,0.6328096936186111,0.712432915921288,0.5374032674118658,0.06896551724137931,0.46259673258813416,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.85,normalized_union,0.8542145255345467,0.6204583341639455,0.7840686274509804,0.5513157894736842,0.055859375,0.4486842105263158,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.9,normalized_union,0.784507622579316,0.6945561982386458,0.7437388193202147,0.6543422184006878,0.11276794035414725,0.3456577815993121,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.9,normalized_union,0.8661592723222573,0.6862241478202226,0.8034313725490196,0.675,0.088671875,0.325,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,0.95,normalized_union,0.7739602169981917,0.723296966981586,0.7459749552772809,0.7566638005159071,0.2022367194780988,0.24333619948409285,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,0.95,normalized_union,0.859714341616122,0.7129746908549554,0.8002450980392157,0.7671052631578947,0.141796875,0.23289473684210527,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,1.0,normalized_union,0.7364225211758844,0.7245379793824058,0.723613595706619,0.8323301805674979,0.31127679403541475,0.16766981943250214,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,1.0,normalized_union,0.8356592376588211,0.7071702739801223,0.7735294117647059,0.8453947368421053,0.21640625,0.15460526315789475,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,1.05,normalized_union,0.6877076411960132,0.7214794535772185,0.6949910554561717,0.9036973344797936,0.4212488350419385,0.09630266552020636,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,1.05,normalized_union,0.8015181960258987,0.6961251121903537,0.7389705882352942,0.9184210526315789,0.298828125,0.08157894736842106,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,1.1,normalized_union,0.6030769230769231,0.7084854167462237,0.6507155635062611,0.9466895958727429,0.543336439888164,0.05331040412725709,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,1.1,normalized_union,0.742747542555742,0.6773171268250431,0.6889705882352941,0.9592105263157895,0.394921875,0.04078947368421053,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.0,1.2,normalized_union,0.43465703971119135,0.6926793975940267,0.5813953488372093,0.9905417024935511,0.7194780987884436,0.009458297506448839,0.8618221506708476,0.8558582576278388
banking77_oos,13,test,2,1.0,1.2,normalized_union,0.6189326897291499,0.645249162728803,0.5975490196078431,0.9901315789473685,0.54921875,0.009868421052631578,0.9019078947368421,0.9438653296710884
banking77_oos,13,val,2,1.25,0.2,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.2,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.3,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.3,nearest_sphere,0.7710843373493976,0.0,0.6274509803921569,0.0,0.0,1.0,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.4,nearest_sphere,0.648534300392868,0.0,0.4798747763864043,0.0,0.0,1.0,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.4,nearest_sphere,0.7712004820003012,0.0012836970474967909,0.6276960784313725,0.0006578947368421052,0.0,0.9993421052631579,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.5,nearest_sphere,0.6532724505327245,0.03951015830352865,0.490608228980322,0.02063628546861565,0.0,0.9793637145313844,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.5,nearest_sphere,0.7749356742848494,0.03885322348836706,0.6352941176470588,0.021710526315789475,0.0,0.9782894736842105,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.6,nearest_sphere,0.6697936210131332,0.16281685761583545,0.5277280858676208,0.0937231298366294,0.001863932898415657,0.9062768701633706,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.6,nearest_sphere,0.7874112928108609,0.15504926556882884,0.6598039215686274,0.09868421052631579,0.003125,0.9013157894736842,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.7,nearest_sphere,0.7000996346728662,0.3616299921990271,0.59391771019678,0.23989681857265693,0.017707362534948742,0.7601031814273431,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.7,nearest_sphere,0.809362389023406,0.3573655863134903,0.7051470588235295,0.2578947368421053,0.020703125,0.7421052631578947,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.75,nearest_sphere,0.7269565217391304,0.47580697545396794,0.6417710196779964,0.34909716251074807,0.0260950605778192,0.6509028374892519,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.75,nearest_sphere,0.8286719142522191,0.485833030310406,0.7409313725490196,0.38355263157894737,0.03359375,0.6164473684210526,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.8,nearest_sphere,0.7568569310600445,0.5935947029291659,0.695438282647585,0.48065348237317285,0.048462255358807084,0.5193465176268272,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.8,nearest_sphere,0.8477882270985719,0.587623172000408,0.7737745098039216,0.5078947368421053,0.04921875,0.4921052631578947,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.85,nearest_sphere,0.7824688379573783,0.6839929642176714,0.7401610017889088,0.6208082545141874,0.09319664492078285,0.3791917454858126,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.85,nearest_sphere,0.861673045379989,0.6663984275964454,0.7970588235294118,0.6296052631578948,0.0765625,0.3703947368421053,0.9002718955592105,0.9425049479803662
banking77_oos,13,val,2,1.25,0.9,nearest_sphere,0.782608695652174,0.7221330675008605,0.7522361359570662,0.7188306104901118,0.16123019571295433,0.28116938950988823,0.8606265410902645,0.8539144121637419
banking77_oos,13,test,2,1.25,0.9,nearest_sphere,0.8677005552364542,0.7091204464599193,0.8073529411764706,0.7388157894736842,0.11484375,0.2611842105263158,0.9002718955592105,0.9425049479803662
