dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
stackoverflow,87,test,2,1.0,1.1,normalized_union,0.3840637450199203,0.6922517699548612,0.5786310517529215,0.9846359385437542,0.7586782376502003,0.015364061456245824,0.899013982571284,0.8842073606827279
stackoverflow,87,val,2,1.0,1.2,normalized_union,0.15285451197053407,0.6649419553293471,0.506006006006006,0.996993987975952,0.917,0.003006012024048096,0.9028446893787575,0.8865705411867514
stackoverflow,87,test,2,1.0,1.2,normalized_union,0.16595485051860892,0.6599051721676717,0.5058430717863105,0.9966599866399466,0.9092122830440588,0.0033400133600534404,0.899013982571284,0.8842073606827279
stackoverflow,87,val,2,1.25,0.85,nearest_sphere,0.8190671450538185,0.8267081872663334,0.8168168168168168,0.8476953907815631,0.201,0.1523046092184369,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,0.85,nearest_sphere,0.8179491554342262,0.8192113041978774,0.8131886477462438,0.843687374749499,0.1999332443257677,0.156312625250501,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,0.9,nearest_sphere,0.766833611574847,0.8002723170484536,0.7767767767767768,0.8917835671342685,0.311,0.10821643286573146,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,0.9,nearest_sphere,0.7657841140529531,0.7955656373173027,0.7741235392320535,0.887441549766199,0.3097463284379172,0.11255845023380094,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,0.95,nearest_sphere,0.6794081381011098,0.7654476120351534,0.7182182182182182,0.9288577154308617,0.449,0.07114228456913828,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,0.95,nearest_sphere,0.6826371826371826,0.7609981408080062,0.7181969949916528,0.9261857047428189,0.44359145527369825,0.07381429525718103,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,1.0,nearest_sphere,0.5857627118644068,0.7355591162506144,0.6661661661661662,0.9569138276553106,0.568,0.04308617234468938,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,1.0,nearest_sphere,0.570446735395189,0.7268604553001387,0.6557595993322204,0.9585838343353373,0.5844459279038718,0.041416165664662656,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,1.05,nearest_sphere,0.45468277945619334,0.7039345817331191,0.6051051051051051,0.9769539078156313,0.699,0.023046092184368736,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,1.05,nearest_sphere,0.4466413181242079,0.6974698065278224,0.5981636060100167,0.9772879091516367,0.7059412550066756,0.022712090848363394,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,1.1,nearest_sphere,0.3338815789473684,0.6822181103211531,0.5585585585585585,0.9869739478957916,0.797,0.013026052104208416,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,1.1,nearest_sphere,0.31748679455101475,0.6743065006157993,0.5487479131886478,0.9899799599198397,0.8094125500667557,0.01002004008016032,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,1.2,nearest_sphere,0.11310084825636192,0.6507868992680086,0.4874874874874875,0.998997995991984,0.94,0.001002004008016032,0.9017725450901803,0.8829743847647649
stackoverflow,87,test,2,1.25,1.2,nearest_sphere,0.12492192379762648,0.6488159542319648,0.4878130217028381,0.9979959919839679,0.9332443257676902,0.002004008016032064,0.8979870065007629,0.8824467649497845
stackoverflow,87,val,2,1.25,0.85,normalized_union,0.8215938303341902,0.8306001610755637,0.8198198198198198,0.8537074148296593,0.201,0.1462925851703407,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,0.85,normalized_union,0.8194254445964432,0.8235163206879674,0.8160267111853089,0.8476953907815631,0.20026702269692923,0.1523046092184369,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,0.9,normalized_union,0.7674288901282766,0.809484833785525,0.7812812812812813,0.8947895791583166,0.312,0.10521042084168336,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,0.9,normalized_union,0.7657355679702048,0.8011469796172681,0.7771285475792988,0.8937875751503006,0.3137516688918558,0.1062124248496994,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,0.95,normalized_union,0.6769993800371977,0.7749885181777202,0.7222222222222222,0.9328657314629258,0.454,0.06713426853707415,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,0.95,normalized_union,0.6772464962901896,0.766990731171423,0.7196994991652754,0.9288577154308617,0.4516021361815754,0.07114228456913828,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,1.0,normalized_union,0.5733882030178327,0.7426156291658061,0.6656656656656657,0.9599198396793587,0.582,0.04008016032064128,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,1.0,normalized_union,0.5647058823529412,0.7345306182163348,0.6590984974958264,0.9615898463593855,0.5914552736982643,0.038410153640614564,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,1.05,normalized_union,0.44155844155844154,0.7133538137868423,0.6071071071071071,0.9799599198396793,0.711,0.02004008016032064,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,1.05,normalized_union,0.4344262295081967,0.7041895985893499,0.6,0.9799599198396793,0.7169559412550067,0.02004008016032064,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,1.1,normalized_union,0.32086450540315875,0.6919998617622333,0.5625625625625625,0.9899799599198397,0.807,0.01002004008016032,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,1.1,normalized_union,0.30112359550561796,0.6806299045267371,0.550584307178631,0.9906479625918504,0.8210947930574098,0.009352037408149633,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.25,1.2,normalized_union,0.1023696682464455,0.6622838249404295,0.4944944944944945,0.998997995991984,0.946,0.001002004008016032,0.904190380761523,0.8877150544330932
stackoverflow,87,test,2,1.25,1.2,normalized_union,0.11502199874292897,0.6561866504862821,0.49348914858096826,0.998997995991984,0.9389185580774366,0.001002004008016032,0.9000317056007877,0.8848788381094053
stackoverflow,87,val,2,1.5,0.85,nearest_sphere,0.7961579509071505,0.8145784764265412,0.7987987987987988,0.8717434869739479,0.254,0.1282565130260521,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,0.85,nearest_sphere,0.7992216522200601,0.8118859595327862,0.7994991652754591,0.8670674682698731,0.24599465954606142,0.13293253173012692,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,0.9,nearest_sphere,0.7315084449621433,0.7854096068820376,0.7517517517517518,0.9108216432865731,0.372,0.08917835671342686,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,0.9,nearest_sphere,0.7307617755378949,0.7806023202669347,0.7495826377295493,0.9071476285905143,0.37082777036048065,0.09285237140948564,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,0.95,nearest_sphere,0.6370083816892328,0.7533857943946536,0.6946946946946947,0.9428857715430862,0.506,0.05711422845691383,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,0.95,nearest_sphere,0.627298291152931,0.743436495348621,0.6863105175292153,0.9408817635270541,0.5160213618157543,0.05911823647294589,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,1.0,nearest_sphere,0.516546762589928,0.71853533745331,0.6326326326326326,0.968937875751503,0.641,0.031062124248496994,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,1.0,nearest_sphere,0.5015780529254673,0.7091055182129671,0.6222036727879799,0.969939879759519,0.6552069425901201,0.03006012024048096,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,1.05,nearest_sphere,0.3866877971473851,0.6907271219583342,0.5775775775775776,0.9819639278557114,0.756,0.018036072144288578,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,1.05,nearest_sphere,0.3803942461374534,0.6845369862490978,0.5716193656093489,0.9853039412157648,0.7616822429906542,0.014696058784235137,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,1.1,nearest_sphere,0.2512998266897747,0.6698876474201063,0.53003003003003,0.9909819639278558,0.855,0.009018036072144289,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,1.1,nearest_sphere,0.2515212981744422,0.665001717061176,0.5265442404006678,0.9929859719438878,0.8551401869158879,0.0070140280561122245,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,1.2,nearest_sphere,0.09333333333333334,0.6482569008373444,0.481981981981982,0.998997995991984,0.951,0.001002004008016032,0.9019659318637274,0.8827393909940919
stackoverflow,87,test,2,1.5,1.2,nearest_sphere,0.0922685332484887,0.6448568552468021,0.47879799666110184,0.9993319973279893,0.9516021361815754,0.0006680026720106881,0.897984888334747,0.882080778464772
stackoverflow,87,val,2,1.5,0.85,normalized_union,0.7970005356186395,0.8223421945826083,0.8028028028028028,0.8767535070140281,0.256,0.12324649298597194,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,0.85,normalized_union,0.800071212390956,0.8172784658093974,0.8026711185308848,0.8750835003340013,0.25,0.12491649966599866,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,0.9,normalized_union,0.7284457478005865,0.7936504539811499,0.7542542542542543,0.9158316633266533,0.379,0.0841683366733467,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,0.9,normalized_union,0.7253521126760564,0.7855364943794487,0.7502504173622705,0.9124916499665998,0.38117489986648867,0.08750835003340013,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,0.95,normalized_union,0.6280130293159609,0.7602110080008397,0.6951951951951952,0.9468937875751503,0.518,0.0531062124248497,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,0.95,normalized_union,0.6198166739415103,0.7502583592718968,0.6881469115191987,0.9445557782231129,0.5260347129506008,0.055444221776887105,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,1.0,normalized_union,0.4959765910753475,0.7242632083774652,0.6296296296296297,0.9719438877755511,0.661,0.028056112224448898,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,1.0,normalized_union,0.4859675036927622,0.7154195093312643,0.6225375626043406,0.9736138944555778,0.6705607476635514,0.026386105544422177,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,1.05,normalized_union,0.36947791164658633,0.6985642883056402,0.5785785785785785,0.9849699398797596,0.77,0.01503006012024048,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,1.05,normalized_union,0.35278154681139756,0.6898634482346082,0.5691151919866444,0.9869739478957916,0.7830440587449933,0.013026052104208416,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,1.1,normalized_union,0.2198581560283688,0.6764204641872101,0.5285285285285285,0.9959919839679359,0.876,0.004008016032064128,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,1.1,normalized_union,0.2271256251838776,0.6712348125619944,0.527212020033389,0.9943219772879092,0.8711615487316422,0.0056780227120908485,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,1.5,1.2,normalized_union,0.06943105110896818,0.6579941304780756,0.484984984984985,0.998997995991984,0.964,0.001002004008016032,0.9050310621242483,0.8880120368137019
stackoverflow,87,test,2,1.5,1.2,normalized_union,0.07761385503527903,0.6531512894851759,0.48397328881469115,0.9996659986639946,0.9596128170894526,0.00033400133600534405,0.9005663752962089,0.8850868361287691
stackoverflow,87,val,2,2.0,0.85,nearest_sphere,0.7415083477259643,0.7901013627276658,0.7592592592592593,0.906813627254509,0.356,0.09318637274549098,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,0.85,nearest_sphere,0.7417624521072796,0.7864440969217419,0.757762938230384,0.9038076152304609,0.3538050734312417,0.09619238476953908,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,0.9,nearest_sphere,0.6405648267008985,0.7533462236424258,0.6961961961961962,0.9408817635270541,0.501,0.05911823647294589,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,0.9,nearest_sphere,0.6310137457044673,0.744746029101771,0.6884808013355592,0.9362057448229792,0.5096795727636849,0.06379425517702071,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,0.95,nearest_sphere,0.5189964157706093,0.7188541287365326,0.6336336336336337,0.966933867735471,0.638,0.033066132264529056,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,0.95,nearest_sphere,0.5010924981791697,0.7089448366438674,0.6220367278797997,0.9696058784235136,0.6555407209612817,0.030394121576486306,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,1.0,nearest_sphere,0.3866877971473851,0.6906049562623154,0.5775775775775776,0.9819639278557114,0.756,0.018036072144288578,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,1.0,nearest_sphere,0.3781333333333333,0.6840497456964165,0.5707846410684474,0.9849699398797596,0.763351134846462,0.01503006012024048,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,1.05,nearest_sphere,0.24237140366172624,0.6686363896951895,0.527027027027027,0.9919839679358717,0.861,0.008016032064128256,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,1.05,nearest_sphere,0.24803950043566658,0.6643351740805714,0.5253756260434057,0.9933199732798931,0.8574766355140186,0.006680026720106881,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,1.1,nearest_sphere,0.1391465677179963,0.654147911161867,0.494994994994995,0.996993987975952,0.925,0.003006012024048096,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,1.1,nearest_sphere,0.145679012345679,0.651352709006688,0.4938230383973289,0.9973279893119572,0.9212283044058746,0.0026720106880427524,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,1.2,nearest_sphere,0.027613412228796843,0.6410792723789849,0.464964964964965,1.0,0.986,0.0,0.9015290581162323,0.8817386970738597
stackoverflow,87,test,2,2.0,1.2,nearest_sphere,0.035398230088495575,0.6390089158172508,0.4636060100166945,0.9996659986639946,0.9819759679572764,0.00033400133600534405,0.8973294831764107,0.8809720311140421
stackoverflow,87,val,2,2.0,0.85,normalized_union,0.7353112274578243,0.7967090364389614,0.7597597597597597,0.9128256513026052,0.368,0.0871743486973948,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,0.85,normalized_union,0.7329192546583851,0.7898352430379199,0.7559265442404006,0.9104876419505677,0.369826435246996,0.0895123580494322,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,0.9,normalized_union,0.6172028890347997,0.7560146880555912,0.6886886886886887,0.9468937875751503,0.53,0.0531062124248497,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,0.9,normalized_union,0.615923009623797,0.749211079123515,0.6861435726210351,0.9438877755511023,0.5300400534045394,0.056112224448897796,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,0.95,normalized_union,0.48600883652430044,0.7233738060415841,0.6256256256256256,0.9719438877755511,0.67,0.028056112224448898,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,0.95,normalized_union,0.47289905519641967,0.7135704054394424,0.6175292153589316,0.9749498997995992,0.6825767690253671,0.025050100200400802,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,1.0,normalized_union,0.34910277324632955,0.695726837242729,0.5705705705705706,0.9879759519038076,0.786,0.012024048096192385,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,1.0,normalized_union,0.3336998350742166,0.6883293175380325,0.5629382303839733,0.988309953239813,0.7973965287049399,0.01169004676018704,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,1.05,normalized_union,0.2025089605734767,0.6749769489672297,0.522022022022022,0.996993987975952,0.887,0.003006012024048096,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,1.05,normalized_union,0.20566318926974664,0.6696775640972014,0.5208681135225376,0.9953239812959251,0.8848464619492656,0.004676018704074816,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,1.1,normalized_union,0.10416666666666667,0.6645878923442875,0.493993993993994,0.998997995991984,0.945,0.001002004008016032,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,1.1,normalized_union,0.11439346323067254,0.6589215549042858,0.4941569282136895,0.9986639946559787,0.9392523364485982,0.0013360053440213762,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,2,2.0,1.2,normalized_union,0.013902681231380337,0.65413645672194,0.46996996996997,1.0,0.993,0.0,0.9054719438877755,0.8873731423488715
stackoverflow,87,test,2,2.0,1.2,normalized_union,0.022442244224422443,0.6492450394467258,0.4696160267111853,1.0,0.9886515353805073,0.0,0.9006524397259138,0.8843681661229666
stackoverflow,87,val,3,0.5,0.85,nearest_sphere,0.8575367647058824,0.8192803904147796,0.8408408408408409,0.7565130260521042,0.067,0.24348697394789579,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,0.85,nearest_sphere,0.8510440835266821,0.8154624042324521,0.8350584307178631,0.760187040748163,0.08177570093457943,0.23981295925183702,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,0.9,nearest_sphere,0.8431568431568431,0.8339665209385376,0.8353353353353353,0.8416833667334669,0.156,0.15831663326653306,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,0.9,nearest_sphere,0.8374417055296469,0.8270284566542614,0.8292153589315526,0.8350033400133601,0.16088117489986647,0.16499665998663995,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,0.95,nearest_sphere,0.7805145046524357,0.8119209975177417,0.7887887887887888,0.8857715430861723,0.287,0.11422845691382766,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,0.95,nearest_sphere,0.78535170413343,0.808312078000001,0.7908180300500834,0.8817635270541082,0.27703604806408544,0.11823647294589178,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,1.0,nearest_sphere,0.6990291262135923,0.7854375729927201,0.7352352352352353,0.9278557114228457,0.424,0.07214428857715431,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,1.0,nearest_sphere,0.7032878909382518,0.7790807211619202,0.7353923205342237,0.9205076820307281,0.4145527369826435,0.07949231796927188,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,1.05,nearest_sphere,0.5955734406438632,0.756553533401664,0.6776776776776777,0.9529058116232465,0.556,0.047094188376753505,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,1.05,nearest_sphere,0.59391771019678,0.7461699265875901,0.6729549248747914,0.9505678022712091,0.5567423230974633,0.049432197728790914,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,1.1,nearest_sphere,0.48560885608856086,0.7339021365142904,0.6271271271271271,0.9739478957915831,0.671,0.026052104208416832,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,1.1,nearest_sphere,0.4638116704232407,0.7177069755618724,0.6133555926544241,0.9762859051436206,0.6909212283044058,0.023714094856379427,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,1.2,nearest_sphere,0.22143489813994685,0.6887075984766116,0.53003003003003,0.9959919839679359,0.875,0.004008016032064128,0.9114348697394791,0.8932093955437613
stackoverflow,87,test,3,0.5,1.2,nearest_sphere,0.22077922077922077,0.6775712335237913,0.5247078464106845,0.9939879759519038,0.8751668891855807,0.006012024048096192,0.9035402803827504,0.8863329540910607
stackoverflow,87,val,3,0.5,0.85,normalized_union,0.8575367647058824,0.8192803904147796,0.8408408408408409,0.7565130260521042,0.067,0.24348697394789579,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,0.85,normalized_union,0.8511757425742574,0.8160102680566641,0.8353923205342237,0.7605210420841684,0.08177570093457943,0.23947895791583165,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,0.9,normalized_union,0.8431568431568431,0.8339665209385376,0.8353353353353353,0.8416833667334669,0.156,0.15831663326653306,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,0.9,normalized_union,0.8374417055296469,0.8272822986768906,0.8293823038397329,0.8350033400133601,0.16088117489986647,0.16499665998663995,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,0.95,normalized_union,0.7805145046524357,0.8119209975177417,0.7887887887887888,0.8857715430861723,0.287,0.11422845691382766,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,0.95,normalized_union,0.78535170413343,0.8084938791534286,0.7909849749582638,0.8817635270541082,0.27703604806408544,0.11823647294589178,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,1.0,normalized_union,0.6990291262135923,0.785766323144685,0.7357357357357357,0.9278557114228457,0.424,0.07214428857715431,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,1.0,normalized_union,0.7034289151794666,0.7794536893711493,0.7358931552587646,0.9208416833667334,0.4145527369826435,0.07915831663326653,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,1.05,normalized_union,0.5946308724832214,0.7557333161424002,0.6776776776776777,0.9529058116232465,0.557,0.047094188376753505,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,1.05,normalized_union,0.593603220755983,0.7466458618797273,0.6734557595993322,0.9505678022712091,0.5570761014686249,0.049432197728790914,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,1.1,normalized_union,0.48560885608856086,0.7331943327862477,0.6276276276276276,0.9739478957915831,0.671,0.026052104208416832,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,1.1,normalized_union,0.46354297168629416,0.7176008950413316,0.613856427378965,0.9766199064796259,0.6912550066755674,0.02338009352037408,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.5,1.2,normalized_union,0.22143489813994685,0.6881847230583686,0.5305305305305306,0.9959919839679359,0.875,0.004008016032064128,0.9114759519038075,0.8931994418036568
stackoverflow,87,test,3,0.5,1.2,normalized_union,0.22084440507824032,0.6764348965153624,0.5248747913188647,0.9943219772879092,0.8751668891855807,0.0056780227120908485,0.9036023760917474,0.8863819207968078
stackoverflow,87,val,3,0.75,0.85,nearest_sphere,0.8586437440305635,0.8331889377474205,0.8453453453453453,0.8046092184368737,0.101,0.19539078156312625,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,0.85,nearest_sphere,0.8492711837257728,0.827335881528463,0.8373956594323874,0.800935203740815,0.11515353805073432,0.19906479625918505,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,0.9,nearest_sphere,0.8191766545075561,0.8268460047740274,0.8178178178178178,0.8667334669338678,0.214,0.13326653306613226,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,0.9,nearest_sphere,0.8176623376623376,0.8210747010010838,0.8145242070116862,0.8603874415497662,0.21194926568758343,0.1396125584502338,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,0.95,nearest_sphere,0.742065781881131,0.7997075732014671,0.7627627627627628,0.9098196392785571,0.357,0.09018036072144289,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,0.95,nearest_sphere,0.7476172321768967,0.79424303953821,0.7642737896494157,0.9034736138944556,0.3454606141522029,0.09652638610554443,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,1.0,nearest_sphere,0.6496490108487556,0.7678431160460135,0.7052052052052052,0.9418837675350702,0.491,0.05811623246492986,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,1.0,nearest_sphere,0.6456692913385826,0.7611988610347292,0.7010016694490818,0.9378757515030061,0.49365821094793055,0.06212424849699399,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,1.05,nearest_sphere,0.5256410256410257,0.7398022500980059,0.6436436436436437,0.9649298597194389,0.631,0.03507014028056112,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,1.05,nearest_sphere,0.5218637992831541,0.7305628364212741,0.6390651085141903,0.9676018704074816,0.6355140186915887,0.03239812959251837,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,1.1,nearest_sphere,0.4137392661982826,0.717169851444205,0.5970970970970971,0.9839679358717435,0.735,0.01603206412825651,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,1.1,nearest_sphere,0.39217758985200846,0.7045843101612741,0.584474123539232,0.9846359385437542,0.7523364485981309,0.015364061456245824,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,1.2,nearest_sphere,0.1614678899082569,0.6810469814879383,0.5125125125125125,0.9979959919839679,0.912,0.002004008016032064,0.9112024048096192,0.8927882237217285
stackoverflow,87,test,3,0.75,1.2,nearest_sphere,0.16427480916030535,0.6709123880322144,0.5080133555926544,0.9966599866399466,0.9102136181575434,0.0033400133600534404,0.9031733917322853,0.8861676629627773
stackoverflow,87,val,3,0.75,0.85,normalized_union,0.8590539894887721,0.8326689615195028,0.8453453453453453,0.8056112224448898,0.101,0.19438877755511022,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,0.85,normalized_union,0.8492711837257728,0.8278684222777496,0.8377295492487479,0.800935203740815,0.11515353805073432,0.19906479625918505,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,0.9,normalized_union,0.8191766545075561,0.825854321388802,0.8173173173173173,0.8667334669338678,0.214,0.13326653306613226,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,0.9,normalized_union,0.8176623376623376,0.821067361589509,0.8146911519198664,0.8603874415497662,0.21194926568758343,0.1396125584502338,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,0.95,normalized_union,0.742065781881131,0.7988499119792172,0.7622622622622622,0.9098196392785571,0.357,0.09018036072144289,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,0.95,normalized_union,0.7470431133155284,0.7937231212376354,0.7641068447412354,0.9038076152304609,0.3464619492656876,0.09619238476953908,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,1.0,normalized_union,0.6479233226837061,0.7665728509172137,0.7042042042042042,0.9418837675350702,0.493,0.05811623246492986,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,1.0,normalized_union,0.645655877342419,0.7612041349466866,0.701669449081803,0.9385437541750167,0.4939919893190921,0.0614562458249833,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,1.05,normalized_union,0.5256410256410257,0.7382329048101655,0.6436436436436437,0.9649298597194389,0.631,0.03507014028056112,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,1.05,normalized_union,0.5208034433285509,0.7310005518021829,0.6398998330550918,0.9676018704074816,0.6365153538050734,0.03239812959251837,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,1.1,normalized_union,0.41001564945226915,0.7154584287334128,0.5960960960960962,0.9839679358717435,0.738,0.01603206412825651,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,1.1,normalized_union,0.3893008474576271,0.7034636196111095,0.5843071786310517,0.9849699398797596,0.7546728971962616,0.01503006012024048,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,0.75,1.2,normalized_union,0.15977961432506887,0.6793062535586337,0.512012012012012,0.9979959919839679,0.913,0.002004008016032064,0.9113366733466934,0.8929731043708322
stackoverflow,87,test,3,0.75,1.2,normalized_union,0.1620299602568022,0.6693327475096629,0.508347245409015,0.9966599866399466,0.9115487316421896,0.0033400133600534404,0.9033658103924804,0.8863209232201037
stackoverflow,87,val,3,1.0,0.85,nearest_sphere,0.848364717542121,0.836130068167176,0.8393393393393394,0.8376753507014028,0.144,0.1623246492985972,0.9108537074148297,0.8923785069424585
